grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14765_8142,40.71329947977375,-73.82885807674874,8,23.25,6,1,78.92245,1
-14765_8146,40.73382481648667,-73.82531983148667,3,23.666666666666668,2,0,4.6313396,0
-14765_8148,40.7435893566175,-73.82563667009249,8,22.0,2,0,18.730242,0
-14765_8149,40.746457372866004,-73.827282611456,5,26.4,5,0,15.25207,0
-14765_8150,40.75309106386125,-73.82711929659,16,17.625,7,0,34.945732,0
-14765_8151,40.75859147906634,-73.82895266126707,82,18.536585365853657,15,1,69.53172,1
-14765_8152,40.76146119606204,-73.82797113539796,54,20.444444444444443,14,0,65.84275,0
-14765_8153,40.766363397346,-73.82756939585201,5,29.8,3,1,65.970665,1
-14765_8154,40.7714025713,-73.82658078280001,3,44.333333333333336,3,0,41.517212,0
-14765_8155,40.77828890035,-73.82761349959,1,8.0,1,0,21.807137,0
-14765_8156,40.78166298384,-73.82997348492,2,6.5,2,0,29.410908,0
-14765_8165,40.82948845626,-73.82510084104001,2,7.5,2,0,59.692024,0
-14765_8166,40.83217565977125,-73.82755104927625,16,13.3125,10,1,58.90581,1
-14765_8167,40.83811663299,-73.82879505112001,2,10.5,2,0,68.215,0
-14765_8168,40.842145825515004,-73.82965928145501,2,8.5,1,0,65.4685,0
-14765_8170,40.85229126812625,-73.8284118560525,8,19.375,7,0,45.571976,0
-14765_8172,40.86392230761,-73.82948036116,1,23.0,1,0,62.734646,0
-14765_8173,40.86942038167417,-73.82743931194834,12,16.666666666666668,10,1,64.04987,1
-14765_8175,40.876311371015,-73.829963754915,2,7.5,2,0,3.7995245,0
-14765_8177,40.886292149126,-73.828201795776,5,13.8,4,0,0.07067083,0
-14766_8116,40.581350854807496,-73.8316824115175,4,19.0,2,0,42.789433,0
-14766_8131,40.65846818623,-73.83102755449,1,3.0,1,0,43.399246,0
-14766_8132,40.66026389266,-73.83051658302,2,12.0,2,0,39.06242,0
-14766_8135,40.678649079515,-73.83329263786,4,15.0,4,1,65.87406,1
-14766_8136,40.6840345662675,-73.83286176001188,16,24.0625,5,0,49.023647,0
-14766_8137,40.687503408048,-73.83203364045599,10,25.5,6,0,46.88562,0
-14766_8138,40.692795087389996,-73.83243131736,2,12.5,2,0,51.1622,0
-14766_8139,40.69937245807933,-73.832090273804,15,20.266666666666666,9,0,64.57519,0
-14766_8140,40.70066424929333,-73.83202978839334,3,16.0,3,1,64.57519,1
-14766_8141,40.70772351600412,-73.83120581878293,17,13.588235294117647,11,1,75.552864,1
-14766_8142,40.71467856689,-73.83168412190334,6,15.833333333333334,3,0,74.528145,0
-14766_8143,40.71570979798,-73.83301100137777,9,18.555555555555557,7,0,77.2397,0
-14766_8150,40.75357110005714,-73.83315880724429,7,18.857142857142858,3,0,44.303,0
-14766_8151,40.75854836840269,-73.83252142041786,89,18.02247191011236,16,2,72.2751,1
-14766_8152,40.76135936988485,-73.83235596683697,66,16.560606060606062,17,0,70.5607,0
-14766_8153,40.76880163955666,-73.83382365946333,12,12.916666666666666,10,1,59.446354,1
-14766_8156,40.781659944195,-73.832584177395,2,10.0,2,1,29.410908,1
-14766_8167,40.837332917756,-73.83435098469599,5,24.2,5,0,71.035934,0
-14766_8168,40.84379191274,-73.83038453517334,6,14.666666666666666,6,0,66.42662,0
-14766_8169,40.84684349887133,-73.83174334524934,15,13.133333333333333,11,1,62.069298,1
-14766_8172,40.863975546555,-73.83397415777,2,14.0,2,0,61.465584,0
-14766_8173,40.86654720365724,-73.83081709733759,29,15.655172413793103,19,1,64.04987,1
-14766_8176,40.88444958113,-73.83283305431333,3,11.333333333333334,3,0,0.576129,0
-14766_8177,40.88837879316375,-73.831282260205,8,21.75,6,0,0.16341591,0
-14767_8115,40.5795375719375,-73.83712831059,4,12.0,3,0,46.38245,0
-14767_8116,40.58095203514091,-73.83718800718908,11,14.727272727272727,9,1,46.38245,1
-14767_8129,40.64997432875,-73.83758635341,1,39.0,1,0,39.653755,0
-14767_8130,40.652649133116924,-73.83826678467,13,14.076923076923077,9,1,43.399246,1
-14767_8131,40.65665992630445,-73.83925474164667,9,15.444444444444445,7,0,43.399246,0
-14767_8134,40.67077797925,-73.83824926532,1,13.0,1,0,66.94817,0
-14767_8136,40.68210407559167,-73.83678970223167,6,12.5,4,0,57.193584,0
-14767_8137,40.6867586776225,-73.83722280975626,8,12.0,6,0,48.318596,0
-14767_8138,40.69197128949,-73.83628644592666,3,9.333333333333334,3,0,50.129093,0
-14767_8139,40.69690491905454,-73.83711455104819,11,17.90909090909091,7,0,47.48394,0
-14767_8141,40.70734132853714,-73.83560293659427,7,18.0,7,1,76.939445,1
-14767_8143,40.718291365362305,-73.83708154006924,13,16.384615384615383,11,0,72.2892,0
-14767_8150,40.754751132544996,-73.835999824605,2,11.0,2,0,65.19049,0
-14767_8151,40.75593418633,-73.83604201944,1,12.0,1,1,65.19048,1
-14767_8153,40.768012870905004,-73.83597184490667,6,20.166666666666668,5,0,59.31722,0
-14767_8154,40.770575561735,-73.83565021919,2,17.0,1,0,52.350986,0
-14767_8156,40.78167383607,-73.83941597683,1,11.0,1,0,1.0908103,0
-14767_8157,40.78653000714909,-73.83672801473273,11,11.909090909090908,8,0,3.2359347,0
-14767_8162,40.81159958871,-73.83532996622,1,13.0,1,0,2.2867732,0
-14767_8164,40.823736712472495,-73.83642442297875,8,18.5,7,0,7.584715,0
-14767_8167,40.83705660793,-73.83755671388,3,13.0,2,2,71.76297,1
-14767_8168,40.842353609454996,-73.83730881217834,6,14.0,5,1,71.39001,1
-14767_8170,40.85213443692,-73.83954523309,1,10.0,1,0,63.013065,0
-14767_8173,40.86601748112,-73.83771470099,1,11.0,1,0,60.386932,0
-14767_8175,40.87775864881,-73.837156176475,2,31.5,2,0,6.5536685,0
-14767_8176,40.881016653812004,-73.838723065174,5,16.4,3,1,10.024724,1
-14768_8131,40.65999081571,-73.84008487791,1,13.0,1,0,39.06242,0
-14768_8132,40.66169338148625,-73.84053674621624,16,12.375,9,0,53.727882,0
-14768_8133,40.66990754528334,-73.84260602094334,3,10.333333333333334,3,1,73.03209,1
-14768_8134,40.67229286390875,-73.84301539703125,8,14.625,7,1,73.4682,1
-14768_8135,40.67819774903571,-73.84407846475571,7,11.714285714285714,6,0,67.73741,0
-14768_8136,40.68140060006923,-73.8433500956577,13,10.76923076923077,10,1,61.744152,1
-14768_8137,40.68826736171875,-73.84293212473375,8,16.25,6,1,51.26686,1
-14768_8138,40.690414959785,-73.840799527935,2,12.0,2,0,50.313282,0
-14768_8139,40.69522884224,-73.84246026546556,9,12.222222222222221,6,0,47.872837,0
-14768_8143,40.71909276624345,-73.84225357290794,29,15.758620689655173,17,1,74.264114,1
-14768_8144,40.72082370332214,-73.84406105968428,14,12.071428571428571,11,0,68.30164,0
-14768_8151,40.75817121743,-73.84194545094,1,49.0,1,0,64.63514,0
-14768_8154,40.771432976166665,-73.84394167396,3,15.666666666666666,1,0,10.648117,0
-14768_8156,40.782331657408335,-73.84205459519167,6,22.666666666666668,4,0,0.8850634,0
-14768_8166,40.83140760191,-73.84458942656,1,13.0,1,0,37.07472,0
-14768_8167,40.83984001527,-73.84298668711,1,4.0,1,0,61.751717,0
-14768_8168,40.84104488351438,-73.84306154473813,16,14.1875,8,0,62.312572,0
-14768_8169,40.84931522783666,-73.84393293952667,6,13.0,6,1,71.380005,1
-14768_8170,40.851503924026666,-73.84409768129,3,6.0,3,1,65.63623,1
-14768_8171,40.85619993218,-73.84392395765,1,12.0,1,0,63.57633,0
-14768_8172,40.862136766295,-73.84339976386374,8,13.75,7,1,59.8586,1
-14768_8173,40.869714648249996,-73.84366794177001,2,34.5,1,0,47.18059,0
-14768_8175,40.878862018378,-73.84347276494199,5,18.2,3,0,17.062504,0
-14768_8176,40.8800157851,-73.84178124801,1,5.0,1,0,15.810084,0
-14768_8177,40.88871327593667,-73.84271649339,3,17.666666666666668,3,0,5.415228,0
-14768_8178,40.89364078869,-73.8439261331,1,5.0,1,0,11.562512,0
-14769_8115,40.578323633668575,-73.84940066460715,7,10.142857142857142,5,0,42.726467,0
-14769_8116,40.58128655015,-73.84799971758,2,16.0,1,0,42.726467,0
-14769_8135,40.67650860608,-73.84587110455,1,13.0,1,0,68.76563,0
-14769_8136,40.682074682362,-73.846648512215,10,15.0,8,0,57.12698,0
-14769_8137,40.68902741225,-73.84577354405,1,13.0,1,0,51.29522,0
-14769_8138,40.694522678895,-73.849034281185,4,19.75,2,0,42.60204,0
-14769_8139,40.695147332586664,-73.84508136709,3,10.0,3,0,42.69026,0
-14769_8141,40.709744710266,-73.84639272178,5,14.8,5,0,42.3939,0
-14769_8142,40.71014714054545,-73.84890489556363,11,17.181818181818183,11,0,33.270477,0
-14769_8143,40.71955826549,-73.845086455918,5,21.4,5,0,68.82703,0
-14769_8144,40.721171628592174,-73.84651765846566,23,15.304347826086957,17,0,63.431908,0
-14769_8146,40.73278832846545,-73.84952514946818,11,15.727272727272727,7,1,60.60787,1
-14769_8150,40.7539887181075,-73.84638050479751,4,8.5,1,0,55.18714,0
-14769_8155,40.77910015635666,-73.84608647668,3,29.0,3,0,0.42482907,0
-14769_8156,40.78304586100269,-73.84585811480616,26,14.73076923076923,14,0,0.40412718,0
-14769_8157,40.78506407515,-73.84575967623,1,7.0,1,0,0.40412718,0
-14769_8163,40.81943699464,-73.84811483741,1,9.0,1,0,1.3483218,0
-14769_8164,40.822019680603326,-73.84871712833332,3,12.666666666666666,3,0,8.397251,0
-14769_8166,40.83061012212,-73.84964668267,1,12.0,1,0,33.748447,0
-14769_8167,40.8367903231975,-73.846844526175,8,14.375,6,1,57.953064,1
-14769_8168,40.84307833387,-73.84670727234,11,13.0,9,1,68.65749,1
-14769_8169,40.847208424185,-73.84821623095667,6,18.0,5,0,71.30226,0
-14769_8170,40.85106797315,-73.84854838678,1,29.0,1,0,65.363785,0
-14769_8174,40.871252740609165,-73.8473391745925,12,23.75,6,0,45.092285,0
-14769_8175,40.87662002317071,-73.84748674600215,14,15.285714285714286,8,0,23.099453,0
-14769_8176,40.8840393182425,-73.84926589871,4,21.5,3,0,13.2971,0
-14769_8177,40.88627656313,-73.84792537511,1,28.0,1,0,10.024934,0
-14769_8178,40.890722605853334,-73.84900263235,3,16.333333333333332,3,0,13.419006,0
-14769_8179,40.8985198674,-73.84932246209,1,9.0,1,0,3.4884322,0
-14769_8180,40.9033932576875,-73.848910749515,4,14.5,3,0,3.4973502,0
-14769_8181,40.90657220457,-73.84881212564,1,21.0,1,0,2.9960024,0
-14770_8133,40.666130558174004,-73.85167195126999,5,15.0,5,1,71.954575,1
-14770_8135,40.679876608594995,-73.850655730965,4,22.25,2,0,66.04655,0
-14770_8136,40.6827442416,-73.851202731435,4,10.75,4,0,60.72877,0
-14770_8137,40.68698367492,-73.85289244909,1,2.0,1,0,46.275005,0
-14770_8138,40.693439226191664,-73.85267965766083,24,17.958333333333332,13,1,39.45862,1
-14770_8140,40.70253517635,-73.85472982611,1,20.0,1,1,30.042913,1
-14770_8142,40.71072761555875,-73.85256932400875,8,18.25,7,0,4.159103,0
-14770_8144,40.722191188241666,-73.85206582032667,6,11.333333333333334,5,0,53.895485,0
-14770_8145,40.726571106699446,-73.85266903511555,18,14.055555555555555,13,1,66.80844,1
-14770_8146,40.732883683895,-73.8506519271175,4,17.0,4,0,55.701256,0
-14770_8148,40.74241892264091,-73.85393094273364,11,14.545454545454545,9,1,51.335,1
-14770_8150,40.75206662225,-73.85420271659,1,12.0,1,0,55.102913,0
-14770_8165,40.82835742577857,-73.85021187869286,7,20.285714285714285,7,0,23.480438,0
-14770_8166,40.83316841484483,-73.85161708979828,29,15.758620689655173,17,0,48.356785,0
-14770_8167,40.836008345588574,-73.85398346785,7,14.428571428571429,6,0,54.968243,0
-14770_8168,40.842638619602,-73.85214356704401,5,17.6,5,0,62.27423,0
-14770_8169,40.84912366860375,-73.85411792776625,8,21.625,7,1,63.906616,1
-14770_8170,40.85346186579889,-73.85387279321554,9,16.22222222222222,6,0,64.27408,0
-14770_8174,40.87305823106,-73.85288598884,4,9.0,4,0,39.265804,0
-14770_8175,40.875443085849994,-73.85104013439,2,47.0,1,0,28.484955,0
-14770_8177,40.88614112175,-73.854618202805,2,16.0,2,0,19.32588,0
-14770_8178,40.89134169465,-73.85087235494,1,8.0,1,0,13.419006,0
-14770_8179,40.898269435206664,-73.85359773358333,12,21.416666666666668,7,0,4.378937,0
-14770_8180,40.90316650871445,-73.85059650380889,9,18.555555555555557,5,0,4.384702,0
-14771_8134,40.671418067895715,-73.85694896073714,7,5.571428571428571,7,1,76.87244,1
-14771_8136,40.68432139251,-73.85846721484,2,20.5,2,0,45.2413,0
-14771_8138,40.692550401313845,-73.8583449631223,13,20.692307692307693,9,0,37.212364,0
-14771_8140,40.702732229935,-73.85757502706,2,12.0,2,0,1.4042776,0
-14771_8141,40.708789621182504,-73.858415097215,4,8.0,3,0,0.603281,0
-14771_8142,40.711350173017145,-73.85751994298857,7,12.0,7,0,2.183984,0
-14771_8143,40.717862814402,-73.857133472898,5,12.8,5,0,8.126008,0
-14771_8144,40.72189572086334,-73.85532000538001,3,20.333333333333332,3,1,51.58466,1
-14771_8145,40.7284503556375,-73.85836412826,4,20.0,3,0,54.15427,0
-14771_8146,40.732570701040004,-73.85650248837,2,7.5,2,0,50.85748,0
-14771_8147,40.73687978004,-73.857438584535,2,18.5,2,1,55.29618,1
-14771_8148,40.74349572891462,-73.85651565363693,13,22.23076923076923,7,0,46.71193,0
-14771_8149,40.74607927372,-73.8572221430175,4,17.0,2,0,48.598118,0
-14771_8150,40.75146592199478,-73.85738222539521,23,18.565217391304348,13,0,55.38628,0
-14771_8152,40.76096672567,-73.85764854624,1,44.0,1,0,59.767757,0
-14771_8157,40.78563983328,-73.85582614243,1,9.0,1,0,0.12070019,0
-14771_8162,40.81290660914,-73.856153390835,2,9.0,2,0,1.7506572,0
-14771_8164,40.823749298661426,-73.85880828320572,7,15.0,5,0,19.82318,0
-14771_8165,40.8265246345,-73.85870859162667,3,23.0,3,1,41.125977,1
-14771_8166,40.83277510239308,-73.85778508157922,13,12.846153846153847,6,0,45.383327,0
-14771_8167,40.83642886035727,-73.85659386026909,11,19.0,7,0,50.90747,0
-14771_8168,40.84105765978,-73.85545620022333,3,9.666666666666666,3,0,63.532852,0
-14771_8169,40.84769827483875,-73.85669864301,8,10.875,6,0,62.41235,0
-14771_8171,40.8563856757125,-73.85557097461376,8,14.0,7,0,69.96576,0
-14771_8172,40.863308100855,-73.85821678456,2,21.5,2,0,71.33933,0
-14771_8173,40.86550130296,-73.85798491935999,6,13.333333333333334,6,1,75.516335,1
-14771_8174,40.87090307193,-73.85624801262,1,12.0,1,1,67.76819,1
-14771_8175,40.876253912980005,-73.859572214125,2,25.0,1,0,46.215767,0
-14771_8176,40.882136138936666,-73.85682996563,3,16.666666666666668,1,0,32.785988,0
-14771_8177,40.887675102580005,-73.85766736508,2,29.0,2,0,23.245956,0
-14771_8178,40.89314002130947,-73.85744530659315,19,15.947368421052632,11,1,33.16186,1
-14771_8179,40.89670970811,-73.85551339694601,5,16.6,5,0,9.553323,0
-14771_8180,40.90178481641,-73.85692615797,1,10.0,1,0,11.289809,0
-14772_8132,40.66398368297,-73.86048760587,1,13.0,1,0,64.1748,0
-14772_8133,40.66974538885,-73.86082517533,1,12.0,1,0,71.998955,0
-14772_8135,40.679404744451816,-73.86288390519817,11,20.90909090909091,7,1,69.53613,1
-14772_8136,40.6825122221,-73.860407228935,2,23.5,2,0,50.59536,0
-14772_8138,40.69196936712917,-73.86212635299334,12,12.583333333333334,8,0,38.63967,0
-14772_8139,40.69694531353,-73.86472067886,1,13.0,1,0,14.6393,0
-14772_8141,40.708783329659994,-73.863398063275,2,5.5,2,0,0.12000152,0
-14772_8142,40.710574656735,-73.86486244246501,2,12.5,2,0,0.11896822,0
-14772_8143,40.71851814256,-73.86380010804,1,10.0,1,0,0.817102,0
-14772_8145,40.72916323801519,-73.8624108064663,27,14.222222222222221,14,0,44.098915,0
-14772_8146,40.73223553933813,-73.86357217348625,16,12.125,13,0,42.361023,0
-14772_8147,40.73767511008143,-73.86286226116,7,20.714285714285715,5,0,46.70601,0
-14772_8148,40.74390338475,-73.86171622779,2,7.5,2,0,47.88372,0
-14772_8149,40.748612745367105,-73.86273605935736,38,16.68421052631579,12,1,48.917503,1
-14772_8150,40.75138406916039,-73.86280855693654,26,18.923076923076923,8,0,45.118378,0
-14772_8151,40.75770856700555,-73.86179293913555,9,21.444444444444443,7,0,56.37985,0
-14772_8153,40.76646479467,-73.8635609087,2,7.0,1,2,77.83949,1
-14772_8163,40.81708354147,-73.86240537262,1,11.0,1,0,7.539361,0
-14772_8165,40.82603052359,-73.86166895257334,3,11.0,2,0,38.520706,0
-14772_8166,40.83326898629,-73.86272725661625,16,13.0,10,0,48.855606,0
-14772_8167,40.837343306692304,-73.86238946104461,13,14.538461538461538,10,1,61.46546,1
-14772_8169,40.84724447795,-73.86338443616201,5,23.6,4,0,56.296627,0
-14772_8170,40.853279000525,-73.8646075301825,4,10.75,3,0,60.703438,0
-14772_8171,40.85960526559,-73.86489466387,1,5.0,1,0,67.90907,0
-14772_8172,40.86386377911,-73.86417555200167,6,13.833333333333334,6,1,73.21676,1
-14772_8173,40.86568857949,-73.863413279972,10,20.8,9,0,72.98973,0
-14772_8174,40.871354690584,-73.86285380979,5,27.6,4,0,70.69619,0
-14772_8175,40.876612557105,-73.86260655301167,6,13.666666666666666,5,1,49.770782,1
-14772_8176,40.88277756749909,-73.86324859030273,11,15.909090909090908,6,0,35.25714,0
-14772_8177,40.88717149285556,-73.86080584306889,9,11.444444444444445,5,0,24.07141,0
-14772_8179,40.89550737752,-73.86348307763,1,13.0,1,1,61.949696,1
-14772_8180,40.90113764212,-73.86189065629,2,24.0,2,0,28.23649,0
-14773_8130,40.65112631069,-73.869104279315,2,25.0,2,0,59.480976,0
-14773_8131,40.65514306396,-73.86770341103,3,15.0,3,0,57.83935,0
-14773_8133,40.66862910297,-73.86850925826,1,13.0,1,0,66.14331,0
-14773_8134,40.67349116586,-73.86704681081,1,13.0,1,0,66.068054,0
-14773_8135,40.677618671843334,-73.86792616015934,15,17.533333333333335,11,1,69.59227,1
-14773_8136,40.68429236891,-73.86897222000499,8,11.5,5,0,49.421734,0
-14773_8137,40.6858430422,-73.86501732198,1,13.0,1,0,39.837803,0
-14773_8138,40.691394465125555,-73.86655140508222,9,16.0,6,0,34.446285,0
-14773_8140,40.70298949105666,-73.86801804647,3,10.666666666666666,3,0,0.37110132,0
-14773_8141,40.709530495436,-73.869319188524,5,7.4,4,0,0.055862363,0
-14773_8142,40.71066185479,-73.86548989036,1,22.0,1,0,0.08039748,0
-14773_8144,40.72296771134222,-73.8679675173,9,19.444444444444443,7,0,26.867352,0
-14773_8145,40.726364324715,-73.86517846148,4,24.0,3,0,31.459137,0
-14773_8146,40.73318687746445,-73.86857824165,9,11.333333333333334,9,0,37.53962,0
-14773_8147,40.7366249312325,-73.86574354547625,8,20.125,5,0,41.85031,0
-14773_8148,40.74250635795091,-73.86910662325818,11,13.0,6,1,31.478613,1
-14773_8149,40.74859239891966,-73.86876563469734,30,14.566666666666666,13,0,31.162994,0
-14773_8150,40.7525068604,-73.86725618532,8,27.25,4,0,34.565727,0
-14773_8151,40.75738878659273,-73.86786543111363,11,17.363636363636363,6,0,44.143723,0
-14773_8152,40.761659121545,-73.867422447125,2,15.5,2,1,73.399055,1
-14773_8153,40.76826674207667,-73.86747181630334,3,17.666666666666668,2,0,45.071255,0
-14773_8163,40.81668894204,-73.86526392537,1,13.0,1,0,5.4033513,0
-14773_8164,40.822647715591664,-73.86757087120499,6,18.833333333333332,6,0,42.06312,0
-14773_8166,40.83189476345,-73.86662619212666,15,13.466666666666667,11,1,66.95374,1
-14773_8167,40.837461341945,-73.86659589514,4,17.0,4,0,65.30456,0
-14773_8168,40.84477078845,-73.86796250329714,7,15.714285714285714,5,0,61.769665,0
-14773_8169,40.84576559201077,-73.86645010763922,13,11.923076923076923,7,1,61.30996,1
-14773_8170,40.85364245134875,-73.866468430125,8,11.875,8,0,59.056984,0
-14773_8171,40.85715035847118,-73.86740486729823,17,13.294117647058824,11,1,66.51994,1
-14773_8172,40.863766447785,-73.86739525017,2,12.0,2,0,72.60534,0
-14773_8173,40.86550891255846,-73.86701769985692,13,15.461538461538462,9,1,72.98973,1
-14773_8174,40.87157949476,-73.86635995413,6,14.0,4,0,68.93917,0
-14773_8175,40.878625015636,-73.86571868650199,5,14.0,5,0,45.778786,0
-14773_8179,40.898381499273334,-73.86734220551084,12,21.0,4,0,61.6822,0
-14773_8180,40.90046929352,-73.86771965407,1,9.0,1,0,61.073708,0
-14774_8129,40.64926650947,-73.87256930596,1,18.0,1,1,62.448376,1
-14774_8130,40.65018351106,-73.87034042427,1,45.0,1,0,62.448376,0
-14774_8131,40.65590162959,-73.873453996915,2,8.0,2,0,48.980705,0
-14774_8132,40.66186880467,-73.87347146767,1,2.0,1,0,33.927284,0
-14774_8133,40.666918825396664,-73.87149009570334,3,12.666666666666666,3,1,59.9304,1
-14774_8134,40.6731890170075,-73.8716762348875,4,25.5,4,0,65.125145,0
-14774_8135,40.67605448117375,-73.87190322652125,8,20.125,7,1,65.33316,1
-14774_8136,40.68310389059333,-73.87216714517534,15,18.266666666666666,12,1,58.501923,1
-14774_8137,40.68947593582,-73.87360277894,1,6.0,1,0,35.583996,0
-14774_8140,40.702639718765,-73.87223786461,2,11.5,2,0,0.39468092,0
-14774_8141,40.70895709402571,-73.87072547402286,7,13.285714285714286,5,0,0.050133932,0
-14774_8142,40.71320780297,-73.8741022867,1,12.0,1,0,0.03820586,0
-14774_8143,40.7184349701225,-73.872633155445,4,11.5,3,0,0.24327582,0
-14774_8144,40.722556546199996,-73.874151300995,2,26.0,2,0,7.4197607,0
-14774_8145,40.72665227126,-73.87133960458334,3,11.0,3,0,24.314566,0
-14774_8146,40.73401332362035,-73.87212993468107,28,17.535714285714285,17,0,16.586796,0
-14774_8148,40.742480796344005,-73.87380352684866,15,14.466666666666667,7,0,7.305589,0
-14774_8149,40.74889548114769,-73.87162618631538,13,15.461538461538462,7,0,14.05811,0
-14774_8150,40.7517540125041,-73.87191125482693,39,14.282051282051283,21,1,20.521841,1
-14774_8151,40.75751202470556,-73.87302599730778,9,11.666666666666666,6,0,26.152506,0
-14774_8152,40.76170817269,-73.87243132016201,5,17.8,3,0,53.997654,0
-14774_8153,40.768397677945,-73.873645561145,2,15.0,2,0,42.170383,0
-14774_8154,40.77011370265,-73.87044539501,1,10.0,1,0,45.071255,0
-14774_8161,40.80831219631333,-73.87185664586,3,15.666666666666666,1,0,0.12733568,0
-14774_8164,40.82410359137428,-73.87346994554572,7,7.571428571428571,6,1,61.54977,1
-14774_8165,40.82933037771286,-73.87454712112142,7,17.714285714285715,6,0,65.554855,0
-14774_8167,40.83567196081,-73.8703569944,1,7.0,1,1,70.5439,1
-14774_8168,40.84040700456,-73.87314504772,1,13.0,1,0,66.70096,0
-14774_8175,40.878894974305,-73.87310387686,8,15.5,8,0,61.603992,0
-14774_8179,40.8964251709,-73.87154745592,1,29.0,1,0,65.48204,0
-14775_8130,40.652520792912,-73.876644827798,5,11.8,5,1,36.51268,1
-14775_8132,40.66124675458,-73.87950634965,1,13.0,1,0,4.4890575,0
-14775_8134,40.674549718256664,-73.87772053562666,3,14.666666666666666,3,0,56.15239,0
-14775_8135,40.679707092665,-73.878513839085,2,6.0,2,0,57.213806,0
-14775_8136,40.68221151989818,-73.87776257945183,11,15.272727272727273,6,0,52.242615,0
-14775_8140,40.70281896530667,-73.87847033190333,3,17.666666666666668,3,0,2.5188346,0
-14775_8142,40.712829761183635,-73.87825746491727,11,23.454545454545453,9,0,0.04640339,0
-14775_8144,40.72483408668,-73.87954005994334,3,26.0,3,0,17.230131,0
-14775_8145,40.725676412750005,-73.878377398345,2,17.0,2,1,29.79632,1
-14775_8147,40.73695084795826,-73.87737345362565,23,16.782608695652176,12,0,4.078942,0
-14775_8148,40.74092113463375,-73.87913187133938,16,18.5,9,0,0.9488286,0
-14775_8149,40.74831591499531,-73.87819955081625,32,17.84375,12,0,1.3369392,0
-14775_8150,40.75049223792889,-73.87674246603889,9,21.77777777777778,5,0,2.1868105,0
-14775_8151,40.756206658458,-73.878837604532,10,22.3,8,0,6.946964,0
-14775_8152,40.761255659219096,-73.87753656345545,11,22.272727272727273,8,0,29.039837,0
-14775_8154,40.77441402977,-73.87729335185,5,5.6,5,0,31.972963,0
-14775_8161,40.80524764679,-73.876412712,1,9.0,1,0,0.117256775,0
-14775_8162,40.81035473741,-73.87815162537,1,12.0,1,0,0.35895616,0
-14775_8165,40.828262287483845,-73.8772575914627,26,17.192307692307693,13,1,65.84702,1
-14775_8166,40.832876820272006,-73.876952423746,5,17.0,4,0,69.16813,0
-14775_8167,40.83982166104167,-73.87669397988499,6,10.0,6,1,66.21978,1
-14775_8168,40.84088996946,-73.879416445425,2,23.0,2,0,64.7815,0
-14775_8174,40.872739128846504,-73.878335728013,20,11.75,11,1,66.73753,1
-14775_8175,40.87729893337,-73.87783882104286,7,17.571428571428573,5,0,59.72328,0
-14775_8176,40.88128406306,-73.87885891751,3,16.0,3,0,59.14103,0
-14775_8177,40.88603460438,-73.87874473476,2,37.5,2,0,58.54151,0
-14775_8179,40.89553721931,-73.876528133985,2,9.0,2,1,67.828545,1
-14776_8129,40.648037053003996,-73.88198654084,5,12.8,5,0,7.324463,0
-14776_8131,40.65937383071,-73.88387089722,1,13.0,1,0,1.2153478,0
-14776_8133,40.666491384958,-73.88258889927,5,12.6,4,0,5.226545,0
-14776_8134,40.672160996533336,-73.88222632633,3,16.666666666666668,2,0,47.320633,0
-14776_8135,40.67833261723,-73.88177771132601,5,13.8,3,1,56.55457,1
-14776_8136,40.681026643559996,-73.88135490545,3,9.333333333333334,3,0,53.914173,0
-14776_8140,40.701839605740005,-73.88171513615428,7,15.714285714285714,5,1,37.532642,1
-14776_8146,40.7344434817,-73.8825948077675,4,19.25,4,0,2.549816,0
-14776_8147,40.737171724294,-73.881743991399,10,14.0,8,0,2.0293257,0
-14776_8148,40.7426092254116,-73.8825060924076,25,21.84,10,0,0.27236158,0
-14776_8149,40.74791802120064,-73.88343610495508,63,17.50793650793651,18,0,0.4619744,0
-14776_8150,40.7501138879,-73.880722978916,5,17.0,4,0,0.9652906,0
-14776_8151,40.755865669276176,-73.88270548389087,34,16.794117647058822,14,0,3.2465045,0
-14776_8152,40.764106730885004,-73.8818302640125,4,15.5,4,0,24.108683,0
-14776_8153,40.76716896093,-73.88361362053,1,12.0,1,0,16.828617,0
-14776_8161,40.80965027249667,-73.88078637926333,3,14.666666666666666,3,0,0.72206354,0
-14776_8162,40.81245795914,-73.88417715544,1,0.0,1,0,1.7953569,0
-14776_8163,40.81765304936,-73.88347079646,1,12.0,1,0,9.305053,0
-14776_8165,40.828079070277276,-73.88150745074546,11,23.454545454545453,9,0,64.97877,0
-14776_8166,40.83164917506,-73.88145146771,1,25.0,1,0,66.002365,0
-14776_8167,40.83643409372,-73.8849736758,4,17.25,4,0,58.37218,0
-14776_8168,40.84322788138,-73.88281319015749,4,12.75,2,0,57.61516,0
-14776_8169,40.84677945816667,-73.88360028998333,3,9.666666666666666,3,1,55.70312,1
-14776_8170,40.85170226802375,-73.88299433329375,16,10.0,7,0,53.691017,0
-14776_8171,40.85763179343,-73.8837213336,4,20.0,4,1,60.2248,1
-14776_8173,40.867463476782504,-73.88376326220124,8,23.0,6,0,63.961445,0
-14776_8174,40.874079281502,-73.88449102112399,5,15.0,5,0,63.34755,0
