grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-9218_5088,40.70715654126428,-73.7513023636757,7,17.285714285714285,5,0,0.032769296,0
-9218_5089,40.715459125033334,-73.74790056730832,6,18.333333333333332,6,0,0.026217554,0
-9218_5091,40.732445753919,-73.746165587063,10,8.0,7,0,0.057736628,0
-9218_5092,40.736866607767496,-73.747397375585,4,16.25,4,0,0.22481969,0
-9218_5095,40.76561591404,-73.74569075525834,6,17.833333333333332,5,0,1.073496,0
-9218_5096,40.768693520925,-73.74892154737,2,13.5,2,0,2.056969,0
-9219_5074,40.59671575693285,-73.75410782209428,7,10.571428571428571,6,0,0.009767805,0
-9219_5075,40.60363411505737,-73.75389006222684,19,15.842105263157896,9,0,0.015866965,0
-9219_5076,40.61023345304,-73.7535428115,1,58.0,1,0,0.015866965,0
-9219_5083,40.66588380020429,-73.75595850892286,7,15.285714285714286,5,0,0.010061014,0
-9219_5084,40.67836155500875,-73.7543368771675,8,17.25,5,0,0.020712137,0
-9219_5085,40.6806948121125,-73.7528181045075,4,12.0,4,0,0.017420182,0
-9219_5086,40.693521111548336,-73.755559693355,6,14.5,4,0,0.037182577,0
-9219_5087,40.70005600822,-73.754496984,2,73.0,2,0,0.059127312,0
-9219_5088,40.706378965212004,-73.757121005798,5,13.0,2,0,0.017505553,0
-9219_5089,40.71533459403429,-73.75503626575286,7,16.142857142857142,7,0,0.047165386,0
-9219_5090,40.72480709662,-73.75387149783,1,13.0,1,0,0.024809591,0
-9219_5091,40.73367496674,-73.75880364023,1,13.0,1,0,0.55706596,0
-9219_5092,40.7402960050775,-73.75878318766875,8,9.75,7,0,2.146475,0
-9219_5093,40.748942074245555,-73.75645434531611,18,17.666666666666668,9,0,13.047175,0
-9219_5094,40.75348220677,-73.75795562852,4,12.75,2,0,28.93316,0
-9219_5095,40.76185911524,-73.7591993411,2,7.0,2,0,57.599564,0
-9219_5097,40.77632972251,-73.7528354427,1,5.0,1,0,3.4631588,0
-9220_5074,40.599143119424994,-73.763985381455,2,17.0,2,0,0.004569823,0
-9220_5082,40.65757563430667,-73.76754483862668,3,15.333333333333334,3,0,0.5042026,0
-9220_5083,40.6683796479,-73.76623213409,2,11.5,2,0,0.03134494,0
-9220_5084,40.676074875716665,-73.762558971135,6,14.0,5,0,0.013946841,0
-9220_5085,40.68141680016909,-73.76515545588364,11,17.363636363636363,7,0,0.037773296,0
-9220_5086,40.691583248968335,-73.76283356469,12,21.0,8,0,0.027071727,0
-9220_5087,40.700697800545,-73.764474232422,10,11.6,7,0,0.1139421,0
-9220_5089,40.71481884951375,-73.76333253738375,8,10.0,8,0,0.227675,0
-9220_5090,40.720475630272496,-73.76074602544375,8,12.25,8,0,0.12914287,0
-9220_5093,40.74737465330333,-73.76301731299333,3,10.333333333333334,3,0,18.439398,0
-9220_5094,40.756488727895,-73.767509347765,6,13.333333333333334,5,0,68.45521,0
-9220_5095,40.76100931229125,-73.76435899201,16,15.8125,11,2,66.92283,1
-9221_5074,40.59570006866,-73.77502512325,1,24.0,1,0,0.07241146,0
-9221_5082,40.661843836768334,-73.76939396137,6,16.0,4,0,0.106582955,0
-9221_5083,40.67163068906,-73.77436786491,2,15.0,2,0,0.031135408,0
-9221_5084,40.673031462752505,-73.7731175938575,4,10.0,3,0,0.027243603,0
-9221_5085,40.68427297679333,-73.77058952535333,3,11.0,3,0,0.069270864,0
-9221_5088,40.70999402378833,-73.77320347013834,6,9.833333333333334,6,0,2.2974994,0
-9221_5089,40.71436440497,-73.77171203446,3,11.333333333333334,2,0,1.6918908,0
-9221_5094,40.75821902964182,-73.77065067310636,22,15.545454545454545,10,1,69.695755,1
-9221_5095,40.76385115987421,-73.77118904510175,57,15.12280701754386,30,1,71.52635,1
-9221_5096,40.768855342864995,-73.77395416723999,2,20.0,2,0,69.19709,0
-9221_5097,40.780451748584,-73.775519310242,5,10.8,5,0,51.364197,0
-9222_5074,40.59358681375,-73.77654816589,1,12.0,1,0,0.32486278,0
-9222_5080,40.64579045505,-73.7767618438,2,7.5,1,0,45.229958,0
-9222_5082,40.66344680907,-73.77701972071,2,8.5,2,0,0.11984246,0
-9222_5083,40.66792675310833,-73.78105462952166,6,27.0,4,0,0.047941487,0
-9222_5084,40.67921201108857,-73.77830283823,7,11.428571428571429,7,0,0.024715554,0
-9222_5085,40.683029981385005,-73.78227757943,2,11.0,2,0,0.13972317,0
-9222_5086,40.692011422608,-73.778964873314,5,8.6,4,0,0.9208408,0
-9222_5087,40.6981806728375,-73.78309971439501,4,11.75,3,0,5.0564585,0
-9222_5088,40.706907328365,-73.78111635940749,4,12.75,4,0,10.829708,0
-9222_5089,40.713206343685,-73.78138606458643,14,13.714285714285714,10,0,19.942934,0
-9222_5091,40.72974763197231,-73.78080421927923,13,22.53846153846154,7,0,4.808622,0
-9222_5092,40.73693332023,-73.77798890522,1,13.0,1,0,2.53901,0
-9222_5093,40.74416770264,-73.77614583386,1,13.0,1,0,8.07543,0
-9222_5094,40.755767098485,-73.780697983562,10,17.4,8,0,71.21774,0
-9222_5095,40.766935695345,-73.78192279791,4,14.75,4,0,69.733025,0
-9222_5097,40.77838382701818,-73.77800083718091,11,20.818181818181817,9,1,57.454247,1
-9222_5104,40.838464836906,-73.783216517498,5,10.2,2,0,0.27577168,0
-9222_5105,40.84005404288,-73.7837982442,1,10.0,1,0,0.27577168,0
-9223_5074,40.59394606734,-73.78941233198,1,3.0,1,0,8.324757,0
-9223_5081,40.64831282607,-73.78828149759,31,9.580645161290322,15,1,72.24004,1
-9223_5083,40.66763523523,-73.78928692332,1,9.0,1,0,0.09619,0
-9223_5084,40.67372041415273,-73.79011024929274,11,12.818181818181818,7,0,0.056162972,0
-9223_5085,40.68777270947,-73.79023627355,1,21.0,1,0,1.0818734,0
-9223_5086,40.69522757717,-73.79025961205,2,19.5,2,0,14.033526,0
-9223_5087,40.70021681844333,-73.79134263736,3,10.333333333333334,3,0,28.886253,0
-9223_5088,40.708995765450375,-73.78853862155778,27,20.074074074074073,13,0,39.541786,0
-9223_5089,40.71224714496,-73.7879622090875,4,18.75,4,0,44.56612,0
-9223_5090,40.72518480892821,-73.7899130420825,28,9.964285714285714,17,0,16.375204,0
-9223_5092,40.73980578969591,-73.78881108332091,22,13.454545454545455,14,0,6.914478,0
-9223_5094,40.757304039322506,-73.7877882727655,20,19.7,12,2,76.615234,1
-9223_5095,40.76558425677706,-73.78916145824647,17,19.529411764705884,13,0,74.479416,0
-9223_5096,40.769418598375,-73.7901613352475,4,8.25,4,0,58.496517,0
-9223_5098,40.78834653318666,-73.78722655348001,3,11.666666666666666,3,0,6.0107937,0
-9223_5105,40.84489785267625,-73.78582728663375,8,11.375,6,0,0.2542436,0
-9223_5106,40.85235406817444,-73.78934135047444,9,12.11111111111111,5,0,0.25424373,0
-9223_5107,40.856961895055,-73.790598942505,2,11.0,1,0,0.69859827,0
-9224_5073,40.5901309738525,-73.79730052789125,8,14.5,7,1,62.96743,1
-9224_5074,40.5928265347375,-73.7964524547025,4,10.75,4,0,25.166113,0
-9224_5083,40.667802067998004,-73.79624639360199,5,16.8,2,0,0.13218416,0
-9224_5084,40.67393094331,-73.79674456613,5,20.8,5,0,0.12558144,0
-9224_5085,40.68577460125534,-73.79371680287866,15,14.933333333333334,11,0,0.9132374,0
-9224_5086,40.690553446275004,-73.797260055175,4,11.25,3,0,7.8243146,0
-9224_5087,40.70244547912572,-73.79720251874787,14,8.428571428571429,10,0,47.205944,0
-9224_5088,40.707924233372125,-73.79601135373404,47,19.4468085106383,17,3,71.21623,1
-9224_5090,40.7230110832125,-73.7999631825725,4,26.25,4,0,65.584656,0
-9224_5091,40.73330543987,-73.794575670435,2,23.5,2,0,11.088182,0
-9224_5092,40.738898983384004,-73.795958169812,5,10.4,4,0,10.2674055,0
-9224_5094,40.7567843683975,-73.79480019224167,12,14.083333333333334,8,0,74.98207,0
-9224_5095,40.76275539945,-73.79686701,2,27.0,2,0,74.98207,0
-9224_5096,40.771955306535,-73.794714515987,10,17.5,8,0,43.976334,0
-9224_5097,40.779866483235,-73.79391694400667,6,22.666666666666668,3,0,21.734766,0
-9224_5098,40.78654847001,-73.79308004511,1,13.0,1,0,2.7321718,0
-9225_5073,40.59102147231,-73.80090737873,1,8.0,1,0,24.31772,0
-9225_5081,40.65199285202,-73.80649090852,1,12.0,1,0,16.154436,0
-9225_5083,40.66601478871,-73.80579763576,1,21.0,1,0,0.65570146,0
-9225_5084,40.6745872334075,-73.80407977014312,16,16.4375,7,0,0.5887171,0
-9225_5085,40.68331355144,-73.80647178099,1,25.0,1,0,2.1856656,0
-9225_5086,40.694921686566,-73.804164621306,5,12.8,5,0,13.716543,0
-9225_5087,40.70012629003,-73.80547888873572,35,18.085714285714285,16,0,35.137726,0
-9225_5088,40.70742166628666,-73.80304553200168,18,15.722222222222221,11,0,60.252674,0
-9225_5089,40.71539356822,-73.80581799443625,16,20.125,12,0,70.347694,0
-9225_5090,40.721804136252004,-73.804227799219,10,15.8,9,1,66.09469,1
-9225_5091,40.73299550631,-73.80476383316,5,14.8,5,0,20.318695,0
-9225_5092,40.73667925852,-73.80267524605,1,33.0,1,0,20.478668,0
-9225_5094,40.757321928283076,-73.80434781337384,13,16.23076923076923,9,0,73.72892,0
-9225_5095,40.76218563772885,-73.80418565381461,52,14.51923076923077,11,0,73.67982,0
-9225_5096,40.77118215349,-73.80335967278,1,12.0,1,0,50.28781,0
-9225_5097,40.78026025261572,-73.80221649644857,7,10.428571428571429,7,0,2.7514827,0
-9225_5098,40.7868704637,-73.80778381475,1,13.0,1,0,1.0593094,0
-9225_5099,40.792809965396664,-73.80714662302,3,12.0,3,0,0.67045647,0
-9225_5101,40.8104219018575,-73.8021685921575,4,13.0,2,0,0.8380223,0
-9226_5073,40.586884755590525,-73.81360069771422,19,9.368421052631579,11,0,2.0319467,0
-9226_5082,40.65799322798,-73.80828634238,1,21.0,1,0,2.8627818,0
-9226_5083,40.667674742133336,-73.81088624984666,3,11.0,3,0,0.99498534,0
-9226_5084,40.67539749266091,-73.8130279985591,11,12.545454545454545,5,0,3.276835,0
-9226_5085,40.682626774873334,-73.81385549122,3,11.0,3,0,5.390997,0
-9226_5086,40.69112036226231,-73.81311092171077,13,17.46153846153846,9,0,15.24058,0
-9226_5087,40.70176982370375,-73.81137746579417,24,18.0,13,0,27.893627,0
-9226_5088,40.70520444598706,-73.80974762156293,17,17.705882352941178,9,0,38.62347,0
-9226_5089,40.718516753001246,-73.8125086386225,8,8.625,6,0,67.4756,0
-9226_5090,40.721950060932,-73.810042642452,5,7.4,5,1,65.32442,1
-9226_5091,40.730413799232224,-73.81321591901778,9,14.333333333333334,6,0,33.484894,0
-9226_5092,40.73932798330444,-73.81457817809222,9,16.0,8,0,39.02624,0
-9226_5094,40.7556734399,-73.814431268505,8,24.5,8,1,88.20549,1
-9226_5095,40.76377466780078,-73.81298916715593,64,21.90625,13,3,82.98147,1
-9226_5097,40.780592217785,-73.80884011393,2,21.5,2,0,1.8929067,0
-9226_5098,40.78823590663652,-73.81342316616043,23,13.956521739130435,10,0,0.8835688,0
-9226_5099,40.793194996813334,-73.80981201127666,3,20.666666666666668,3,0,0.43699938,0
-9226_5101,40.81453854978,-73.81505543619,1,8.0,1,0,0.14900053,0
-9226_5102,40.81995465798,-73.81044459845,1,13.0,1,0,0.25477284,0
-9226_5103,40.830404288245,-73.815737491535,2,9.5,1,0,0.34590155,0
-9226_5107,40.86345899894,-73.8105515014,1,13.0,1,0,0.39746648,0
-9226_5109,40.87321857928,-73.80847698878,1,8.0,1,0,0.43990538,0
-9227_5073,40.586055121401664,-73.81875143265499,6,20.833333333333332,5,0,0.55186504,0
-9227_5074,40.598113079795,-73.820244825255,2,10.0,2,0,0.29648548,0
-9227_5075,40.603196088525,-73.820023992275,2,5.0,2,0,0.4138305,0
-9227_5083,40.670343642525715,-73.82117978584857,7,19.714285714285715,7,0,10.788061,0
-9227_5084,40.676387484362216,-73.82068517604222,9,24.22222222222222,5,0,17.427927,0
-9227_5085,40.68553897289313,-73.82242744505562,16,19.0,9,1,41.08993,1
-9227_5086,40.69018505141875,-73.81817894812875,16,14.75,8,0,26.159155,0
-9227_5087,40.702298998632145,-73.81884090834929,14,12.357142857142858,11,0,37.657227,0
-9227_5088,40.70811151907818,-73.81782685434636,11,16.0,10,0,48.047947,0
-9227_5089,40.71810305138,-73.81786009945,4,15.75,4,0,58.003212,0
-9227_5090,40.725868664539,-73.821414927379,10,16.1,4,0,57.43795,0
-9227_5091,40.73016328233,-73.823638949414,5,13.4,3,0,52.497135,0
-9227_5093,40.75053067168,-73.81882971049077,13,26.53846153846154,5,2,86.24773,1
-9227_5094,40.754421339177895,-73.8213179862921,19,17.526315789473685,10,1,87.24796,1
-9227_5095,40.76537823682059,-73.81936077516764,17,16.529411764705884,9,0,84.627464,0
-9227_5097,40.77686257535,-73.81757239107,1,11.0,1,0,11.601378,0
-9227_5098,40.7868833774125,-73.819132850375,4,11.75,4,0,1.8385595,0
-9227_5099,40.79402629759,-73.81804524394,1,9.0,1,0,0.48954725,0
-9227_5101,40.81323610925,-73.82285511755,1,34.0,1,0,0.14109261,0
-9227_5102,40.82077392229846,-73.81819225082,13,13.538461538461538,8,0,0.07617384,0
-9227_5103,40.8266574793675,-73.82146446302187,16,11.75,14,0,0.18504779,0
-9227_5104,40.83557337778,-73.81792033743,1,13.0,1,0,2.0595622,0
-9227_5105,40.846187158525,-73.819573687095,2,16.5,2,0,17.126133,0
-9227_5108,40.8653780942075,-73.82248790596,4,18.25,4,0,0.16719015,0
-9227_5110,40.88587555189,-73.82280909406,1,8.0,1,0,0.2562815,0
-9227_5111,40.89002293856,-73.81993227302,3,17.333333333333332,3,0,0.4975074,0
-9228_5072,40.581475630568,-73.829111320268,5,7.8,2,0,0.385774,0
-9228_5082,40.65966532385,-73.83068690684333,3,9.0,2,0,35.156075,0
-9228_5084,40.67764849558367,-73.828595219834,30,9.433333333333334,13,1,58.69998,1
-9228_5085,40.68558632835211,-73.82754397322105,19,16.263157894736842,10,0,43.76035,0
-9228_5086,40.690771446818665,-73.82840387649934,15,17.8,5,0,33.601913,0
-9228_5087,40.700341447991335,-73.82967122579,15,17.866666666666667,10,0,33.966427,0
-9228_5088,40.7081247084595,-73.83039693981951,20,15.0,10,0,45.67155,0
-9228_5089,40.71359760581727,-73.82953588239182,11,22.727272727272727,8,0,45.2617,0
-9228_5091,40.733281411259995,-73.825118719504,5,16.4,2,0,49.16345,0
-9228_5092,40.74351169668714,-73.82562205205143,7,23.428571428571427,2,0,72.1418,0
-9228_5093,40.74862954611273,-73.82666095923545,11,17.454545454545453,5,0,78.47673,0
-9228_5094,40.75822534247254,-73.82930630325944,126,19.047619047619047,21,4,85.806244,1
-9228_5095,40.76197737558579,-73.82899894534171,88,19.113636363636363,19,2,85.88593,1
-9228_5096,40.773220859804,-73.82572248455,5,30.8,5,1,66.75625,1
-9228_5097,40.779241207156666,-73.82785545218333,6,8.0,5,0,39.39249,0
-9228_5103,40.83037280435084,-73.82591248547416,12,11.333333333333334,9,0,0.84439975,0
-9228_5104,40.83376774541273,-73.82823302596363,11,14.181818181818182,7,0,1.960577,0
-9228_5105,40.845227776365554,-73.83094391303332,18,12.61111111111111,12,0,20.982079,0
-9228_5106,40.851815102273335,-73.82875200117,9,18.22222222222222,8,0,4.8917046,0
-9228_5107,40.86392230761,-73.82948036116,1,23.0,1,0,0.24259733,0
-9228_5108,40.86745574750286,-73.82926522753071,42,15.619047619047619,25,0,0.09191941,0
-9228_5109,40.877467260383334,-73.82807249929333,3,9.333333333333334,3,0,0.031799592,0
-9228_5110,40.885078755034,-73.82732614826,5,15.0,5,0,0.14536074,0
-9228_5111,40.88842854162111,-73.83097325301888,9,19.77777777777778,6,0,0.093964845,0
-9229_5072,40.58062157548118,-73.83668941690118,17,16.235294117647058,12,0,0.20849659,0
-9229_5081,40.65313165456222,-73.83838512963221,18,16.555555555555557,12,0,30.16961,0
-9229_5082,40.657596522778,-73.83948297911199,5,12.6,4,0,35.584415,0
-9229_5083,40.67077797925,-73.83824926532,1,13.0,1,0,57.74587,0
-9229_5084,40.678779165576664,-73.83387696987,3,17.0,3,0,60.096985,0
-9229_5085,40.68466857010621,-73.83521679782552,29,18.93103448275862,12,1,59.145523,1
-9229_5086,40.69141309433714,-73.83541422497429,7,13.571428571428571,6,0,50.55135,0
-9229_5087,40.69799311184055,-73.83539343128167,18,19.666666666666668,9,0,30.263245,0
-9229_5088,40.70723662511333,-73.83529340831,9,16.22222222222222,8,0,40.264656,0
-9229_5089,40.7169627802828,-73.835009346896,25,16.44,16,1,67.29184,1
-9229_5093,40.75183450321,-73.83292651009,1,21.0,1,0,84.46933,0
-9229_5094,40.757822529589994,-73.83362996134123,65,16.96923076923077,14,2,87.04451,1
-9229_5095,40.7612716632539,-73.83329058553926,41,17.51219512195122,13,1,85.88593,1
-9229_5096,40.76932129781875,-73.83499852038688,16,16.0,10,0,80.15031,0
-9229_5097,40.781664802025,-73.836920863315,2,10.5,2,0,59.530144,0
-9229_5098,40.78653000714909,-73.83672801473273,11,11.909090909090908,8,0,48.750168,0
-9229_5101,40.81159958871,-73.83532996622,1,13.0,1,0,0.4005373,0
-9229_5102,40.8236780373,-73.83642005125,7,20.571428571428573,6,0,0.8570186,0
-9229_5103,40.82414743868,-73.83645502508,1,4.0,1,0,1.0435194,0
-9229_5104,40.83722930157125,-73.83555313314,8,20.0,7,0,8.4602785,0
-9229_5105,40.844171151724005,-73.835316522905,10,15.0,7,0,22.86175,0
-9229_5106,40.85213443692,-73.83954523309,1,10.0,1,0,21.54787,0
-9229_5107,40.86379668518,-73.8336600669,1,3.0,1,0,0.37938648,0
-9229_5108,40.8669061636525,-73.83488514311,4,17.0,4,0,0.115623556,0
-9229_5109,40.87775864881,-73.837156176475,2,31.5,2,0,0.025311196,0
-9229_5110,40.88230400155625,-73.83651431110125,8,14.5,5,0,0.03576079,0
-9230_5072,40.58128655015,-73.84799971758,2,16.0,1,0,0.73357916,0
-9230_5082,40.66138804748875,-73.84042979486438,16,12.375,10,0,40.444283,0
-9230_5083,40.6696751650325,-73.84261469216625,8,12.75,8,1,57.94255,1
-9230_5084,40.676619436321666,-73.8439366799275,12,12.833333333333334,9,0,22.573483,0
-9230_5085,40.6821836649248,-73.84430526539,25,12.64,13,0,15.028207,0
-9230_5086,40.693048662939,-73.843062162257,20,12.5,12,0,20.881746,0
-9230_5088,40.70981855974286,-73.84684445681857,7,17.285714285714285,7,0,64.508804,0
-9230_5089,40.719161222014996,-73.84267017335058,34,16.58823529411765,18,0,70.810486,0
-9230_5090,40.72079696132823,-73.84529166016324,34,14.764705882352942,24,1,72.96558,1
-9230_5094,40.75556447378,-73.8445342124325,4,17.5,2,0,56.35389,0
-9230_5096,40.771432976166665,-73.84394167396,3,15.666666666666666,1,0,70.36148,0
-9230_5097,40.7818801022248,-73.8451568374992,25,19.16,12,2,68.65185,1
-9230_5098,40.78441311992,-73.84543061135454,11,12.181818181818182,7,0,65.93267,0
-9230_5103,40.83140760191,-73.84458942656,1,13.0,1,0,14.15668,0
-9230_5104,40.83734934346,-73.846169222355,8,13.625,6,0,30.845482,0
-9230_5105,40.8420240225192,-73.8440141886636,25,13.68,14,1,48.760456,1
-9230_5106,40.85020342477889,-73.84402242236779,9,10.88888888888889,7,0,44.523403,0
-9230_5107,40.86147711806,-73.84345800761778,9,13.555555555555555,7,0,1.1734488,0
-9230_5108,40.870490800872,-73.846070229934,10,22.7,5,0,0.052836828,0
-9230_5109,40.87761653047286,-73.845414457705,14,14.5,7,0,0.011633925,0
-9230_5110,40.883146174115,-73.84485331156,2,16.5,2,0,0.015798002,0
-9230_5111,40.889945154125,-73.8430189033175,4,14.5,4,0,0.03741366,0
-9230_5112,40.90141233767,-73.84689219767,1,13.0,1,0,0.05285358,0
-9231_5072,40.578323633668575,-73.84940066460715,7,10.142857142857142,5,0,0.73357916,0
-9231_5083,40.666130558174004,-73.85167195126999,5,15.0,5,0,14.995852,0
-9231_5084,40.679876608594995,-73.850655730965,4,22.25,2,0,4.732892,0
-9231_5085,40.68330803123833,-73.85118015814834,6,12.666666666666666,5,0,3.469834,0
-9231_5086,40.693594005149286,-73.85215888959286,28,18.214285714285715,13,0,9.780317,0
-9231_5087,40.70241476914,-73.85501681329501,2,16.0,2,0,18.38235,0
-9231_5088,40.7102753853121,-73.85121503014106,19,16.94736842105263,17,0,61.429554,0
-9231_5090,40.725031252587414,-73.85252964087,31,13.806451612903226,16,2,72.71763,1
-9231_5091,40.73281375657999,-73.849825623508,15,16.066666666666666,9,0,62.379074,0
-9231_5092,40.74257440367643,-73.85448495488858,14,16.0,9,0,33.504948,0
-9231_5093,40.75052157682462,-73.85475028688154,13,23.384615384615383,10,0,19.922941,0
-9231_5094,40.75206662225,-73.85420271659,1,12.0,1,0,18.42758,0
-9231_5098,40.78563983328,-73.85582614243,1,9.0,1,0,57.80049,0
-9231_5101,40.81362238017,-73.85566774866,1,8.0,1,0,0.468345,0
-9231_5102,40.821374009112496,-73.8485665556025,4,11.75,4,0,2.3708973,0
-9231_5103,40.82965090104846,-73.85042632770077,13,18.846153846153847,8,0,19.857693,0
-9231_5104,40.83438084404763,-73.85262931234315,38,16.026315789473685,20,1,49.130676,1
-9231_5105,40.843635511523125,-73.85115516851937,16,15.6875,10,1,67.15651,1
-9231_5106,40.8519145962223,-73.85425441205231,26,17.53846153846154,14,1,54.415684,1
-9231_5107,40.85728835989,-73.85557864482,3,10.333333333333334,2,0,11.6057825,0
-9231_5108,40.87003206919,-73.850182602805,4,23.75,2,0,0.17603263,0
-9231_5109,40.87486039393166,-73.85077865474084,12,22.75,9,0,0.06472319,0
-9231_5110,40.88495458041571,-73.85170050134286,7,23.428571428571427,4,0,0.018174862,0
-9231_5111,40.891257416526,-73.85067075352,5,13.6,5,0,0.014256474,0
-9231_5112,40.899908668210365,-73.85253251613555,27,19.11111111111111,9,0,0.059285432,0
-9231_5113,40.905267416583335,-73.84940959903,3,19.0,2,0,0.0709801,0
-9232_5082,40.66398368297,-73.86048760587,1,13.0,1,0,1.6461542,0
-9232_5083,40.671086280414286,-73.85753571721571,7,6.714285714285714,7,0,2.3850698,0
-9232_5084,40.67872931015667,-73.86155511421445,9,17.666666666666668,7,0,0.3662076,0
-9232_5085,40.683416807305,-73.8594372218875,4,22.0,4,0,0.5175783,0
-9232_5086,40.6922715049052,-73.8601600302604,25,16.8,13,0,1.5974495,0
-9232_5087,40.70317009794,-73.85984625364,1,12.0,1,0,15.645403,0
-9232_5088,40.71039792162182,-73.85932467255363,11,8.454545454545455,8,0,54.437916,0
-9232_5089,40.71797203576167,-73.85824457875499,6,12.333333333333334,6,0,63.84658,0
-9232_5090,40.7278933543,-73.85850239965,1,30.0,1,0,68.20847,0
-9232_5091,40.729709636005275,-73.8618977208,36,14.083333333333334,18,1,70.7293,1
-9232_5092,40.740236661284,-73.85949797390667,15,19.6,11,0,43.458046,0
-9232_5093,40.74905460177695,-73.86161848251903,72,17.65277777777778,13,0,30.139095,0
-9232_5094,40.75591350845615,-73.8611839422923,13,18.23076923076923,9,0,27.141073,0
-9232_5095,40.763080299895,-73.85998690621,2,25.5,2,0,21.015623,0
-9232_5101,40.81219083811,-73.85663903301,1,10.0,1,0,0.89939076,0
-9232_5102,40.8216283696875,-73.85919829105251,4,10.75,4,0,13.365314,0
-9232_5103,40.827043458885,-73.85935924242143,14,16.142857142857142,8,0,14.565394,0
-9232_5104,40.835264111971945,-73.86033637906195,36,12.916666666666666,18,0,39.726562,0
-9232_5105,40.846646747566666,-73.85944156051666,6,13.666666666666666,5,0,64.4634,0
-9232_5106,40.848573975565,-73.85904895115999,2,35.5,2,0,60.089565,0
-9232_5107,40.863308100855,-73.85821678456,2,21.5,2,0,1.7308837,0
-9232_5108,40.867307700538944,-73.86127233942736,19,19.05263157894737,14,0,0.4155066,0
-9232_5109,40.87650879740857,-73.86153494899429,7,17.714285714285715,4,0,0.07619838,0
-9232_5110,40.88458981776611,-73.861109446725,18,13.777777777777779,9,0,0.041962307,0
-9232_5111,40.89275884922478,-73.85808058296566,23,15.73913043478261,10,0,0.023553163,0
-9232_5112,40.901353366883335,-73.86023582351667,3,19.333333333333332,3,0,0.055799067,0
-9233_5081,40.65297755405333,-73.86860986933168,6,23.333333333333332,5,0,0.63256484,0
-9233_5083,40.66760094531333,-73.87031483175001,3,13.333333333333334,3,0,0.069488734,0
-9233_5084,40.67702132198462,-73.86829987763346,26,20.23076923076923,15,0,0.13463873,0
-9233_5085,40.68398600972687,-73.86960603879312,16,14.125,9,0,0.15374935,0
-9233_5086,40.691394465125555,-73.86655140508222,9,16.0,6,0,0.5506427,0
-9233_5087,40.701744549746,-73.867788793724,5,11.6,5,0,10.39386,0
-9233_5088,40.70967376155308,-73.86862218752769,13,11.846153846153847,10,1,42.516224,1
-9233_5090,40.72446520432125,-73.86732668534688,16,20.125,10,0,70.218895,0
-9233_5091,40.73353191829683,-73.86896903330366,41,13.975609756097562,22,1,76.723114,1
-9233_5092,40.73987922545389,-73.86765286413278,18,15.555555555555555,9,0,64.06132,0
-9233_5093,40.74930473585364,-73.869499493444,55,13.690909090909091,20,1,47.983257,1
-9233_5094,40.75478342241606,-73.86752226879122,33,19.87878787878788,10,0,32.401684,0
-9233_5095,40.76389134929334,-73.86807552835,6,12.666666666666666,5,0,18.978567,0
-9233_5096,40.76906877717334,-73.86876388492,3,16.666666666666668,2,0,17.409765,0
-9233_5100,40.80760818725,-73.87146305158,2,21.5,1,0,0.12122881,0
-9233_5102,40.82126300875,-73.86679201640833,6,19.0,5,0,1.3638312,0
-9233_5103,40.830709519359225,-73.86726675888308,13,12.692307692307692,11,0,24.646484,0
-9233_5104,40.83449623422062,-73.86592994262313,16,15.875,11,0,32.426277,0
-9233_5105,40.84542146702476,-73.86687121317667,21,13.238095238095237,10,0,65.95178,0
-9233_5106,40.85393649123264,-73.8663567445321,19,12.421052631578947,14,0,30.582178,0
-9233_5107,40.860036073964444,-73.86663024210333,18,11.555555555555555,12,0,18.004133,0
-9233_5108,40.866845863256366,-73.86638954807819,22,17.545454545454547,11,0,0.6727888,0
-9233_5109,40.87765909407875,-73.8663965065175,8,11.25,6,0,0.09008226,0
-9233_5110,40.88070984294,-73.86441403815333,3,14.666666666666666,2,0,0.024340175,0
-9233_5112,40.898390889692855,-73.86766954115144,14,20.714285714285715,4,0,0.052721698,0
-9234_5081,40.652517263765716,-73.87556871839142,7,12.714285714285714,5,0,0.093260445,0
-9234_5082,40.65972281536667,-73.87556607578667,3,6.333333333333333,2,0,0.08374849,0
-9234_5083,40.66658274322,-73.87203505012,1,11.0,1,0,0.11563292,0
-9234_5084,40.675642842821006,-73.87567072407299,10,14.4,7,0,0.06264602,0
-9234_5085,40.682488995559474,-73.87584179015421,19,16.894736842105264,10,0,0.059652947,0
-9234_5086,40.68947593582,-73.87360277894,1,6.0,1,0,0.1360562,0
-9234_5087,40.702175062003334,-73.87781633318001,3,17.333333333333332,3,0,19.184803,0
-9234_5088,40.70693552961333,-73.87368972441668,3,11.333333333333334,2,0,38.893368,0
-9234_5089,40.71425469103,-73.87659168891062,16,19.75,11,0,46.83067,0
-9234_5090,40.72482387208875,-73.87716133846125,8,22.0,6,0,75.16865,0
-9234_5091,40.7347868311425,-73.87441167202167,12,16.25,10,0,78.658844,0
-9234_5092,40.7401246299549,-73.87706801376224,49,16.93877551020408,15,2,84.261024,1
-9234_5093,40.74914628703,-73.87666256108464,56,17.625,14,0,74.385994,0
-9234_5094,40.755530727063075,-73.87537890613423,26,17.03846153846154,14,1,61.692898,1
