grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14787_8128,40.641600337043336,-73.93779759363667,3,14.333333333333334,3,0,8.379161,0
-14787_8130,40.651401512995,-73.9374142233125,4,16.5,3,0,10.090503,0
-14787_8132,40.662540548020004,-73.93901020725801,5,17.6,4,0,53.615944,0
-14787_8133,40.667440989225,-73.93681335139999,2,15.5,1,0,56.985603,0
-14787_8134,40.6713192237475,-73.937831674985,4,15.75,2,0,57.760155,0
-14787_8135,40.678803770740004,-73.93826001001,4,18.25,4,1,62.317234,1
-14787_8136,40.68359919039615,-73.93705203937307,13,23.615384615384617,10,0,51.406013,0
-14787_8137,40.687058262263996,-73.938485774792,5,10.4,4,0,47.251274,0
-14787_8138,40.691733735645,-73.9382885574525,4,10.0,3,0,47.47587,0
-14787_8139,40.6976674390375,-73.936612042952,20,16.35,14,1,33.915264,1
-14787_8140,40.702042580016666,-73.93688742600666,3,15.666666666666666,3,0,27.739864,0
-14787_8141,40.70814283722538,-73.93840353975538,13,11.76923076923077,5,0,28.94224,0
-14787_8142,40.71195178900833,-73.93629906307333,6,26.333333333333332,5,0,27.838125,0
-14787_8143,40.71915627986,-73.93867971749,1,6.0,1,0,47.43623,0
-14787_8144,40.72160175308,-73.93846460839,1,20.0,1,0,46.013676,0
-14787_8146,40.73448048752667,-73.93731123160667,3,19.0,3,0,10.975301,0
-14787_8147,40.736084750643336,-73.93638596592,3,11.666666666666666,2,0,8.18469,0
-14787_8148,40.743224047661116,-73.93613972171666,9,20.88888888888889,5,0,20.150059,0
-14787_8149,40.74847241868933,-73.93840865622066,15,12.933333333333334,10,0,42.407883,0
-14787_8150,40.751853324215,-73.93818849815779,18,16.38888888888889,12,1,55.38528,1
-14787_8151,40.758250055683334,-73.93634607477667,6,14.833333333333334,5,0,53.910454,0
-14787_8152,40.76262012521,-73.93964910430333,3,8.333333333333334,2,0,52.843475,0
-14787_8153,40.767297285225,-73.93729399846,2,4.0,2,0,54.75914,0
-14787_8158,40.792589025476666,-73.93934496160779,9,17.555555555555557,9,0,63.54134,0
-14787_8159,40.79724219809849,-73.93748394747,33,19.515151515151516,17,0,76.29884,0
-14787_8160,40.803211967969446,-73.93680919031834,18,11.11111111111111,14,2,83.053215,1
-14787_8161,40.80591351228333,-73.93868134903333,3,16.333333333333332,2,0,85.42308,0
-14787_8162,40.8142420792,-73.93715392506,4,16.0,4,0,80.25261,0
-14787_8163,40.817150671075,-73.93865842418299,10,15.3,7,0,71.106155,0
-14787_8164,40.821402285452855,-73.93780885788858,7,14.285714285714286,6,1,74.659935,1
-14787_8165,40.82778787501199,-73.938059598612,5,9.4,5,1,77.56139,1
-14787_8167,40.838443385276996,-73.938356835823,10,9.6,8,1,65.36754,1
-14787_8168,40.8424473560625,-73.93818222564111,36,14.722222222222221,18,1,42.857346,1
-14787_8169,40.847652061038126,-73.93712483186688,32,17.6875,14,0,4.443429,0
-14787_8170,40.85165710252833,-73.93792853473667,18,15.88888888888889,13,0,3.7691674,0
-14787_8171,40.85525181856,-73.93724660857599,5,22.0,5,0,2.2045157,0
-14788_8115,40.57783851978,-73.94404772578,1,10.0,1,0,0.0013734824,0
-14788_8116,40.58371190423333,-73.94312234523666,3,16.0,3,0,0.00028820918,0
-14788_8118,40.593125565165714,-73.94043986369715,7,12.428571428571429,7,0,0.14359868,0
-14788_8119,40.59832473863143,-73.94149697129286,7,8.0,5,1,14.514974,1
-14788_8120,40.60063827051429,-73.94242349214001,7,18.0,6,0,14.514974,0
-14788_8121,40.606958028378,-73.943042938052,5,16.0,5,0,19.428303,0
-14788_8122,40.6114336259375,-73.94322709107,4,17.75,4,0,12.904565,0
-14788_8123,40.61627091207333,-73.94381005995332,3,6.333333333333333,3,0,15.04879,0
-14788_8125,40.628370847925,-73.9429001250125,4,13.25,4,0,47.150646,0
-14788_8128,40.64360023565,-73.94281045329,1,13.0,1,0,11.02398,0
-14788_8130,40.651046286586,-73.942848008402,5,17.0,4,0,28.730127,0
-14788_8131,40.655852317686,-73.94266944243,5,14.2,4,0,54.939884,0
-14788_8132,40.66306240011,-73.94341906396,2,20.0,1,0,53.4198,0
-14788_8133,40.66743746514778,-73.94227405907777,9,12.444444444444445,3,0,55.318527,0
-14788_8134,40.67144931119834,-73.94206730137834,6,14.666666666666666,5,0,55.88414,0
-14788_8135,40.67861939786667,-73.94170442799083,12,15.666666666666666,9,1,58.244873,1
-14788_8136,40.68288503297,-73.94285794750951,20,13.0,14,0,48.47741,0
-14788_8137,40.687034589117005,-73.944250690948,10,14.3,7,0,22.493876,0
-14788_8138,40.69247993529273,-73.94172884119,11,17.545454545454547,10,0,25.356876,0
-14788_8139,40.699436841164285,-73.94126209524428,7,14.285714285714286,7,0,44.727573,0
-14788_8140,40.7019896731925,-73.94241226547929,28,12.857142857142858,19,2,50.554665,1
-14788_8141,40.70715838917125,-73.94303163907875,24,16.458333333333332,13,0,49.721725,0
-14788_8142,40.712805386305,-73.94296058167,42,18.261904761904763,20,2,51.636852,1
-14788_8143,40.71665394560889,-73.94402072292388,18,15.055555555555555,10,0,55.97899,0
-14788_8144,40.72248715217667,-73.94286876873416,12,15.916666666666666,9,1,52.335773,1
-14788_8145,40.725771328810005,-73.94280408748,7,10.428571428571429,7,0,30.724516,0
-14788_8147,40.73876348828,-73.94124533616,1,0.0,1,0,18.984432,0
-14788_8148,40.743368602496666,-73.94186798594001,3,14.666666666666666,2,0,21.09195,0
-14788_8149,40.74797475995,-73.94165791427969,31,15.806451612903226,12,0,43.780346,0
-14788_8150,40.75276668932231,-73.94094642410538,13,19.615384615384617,9,1,56.133167,1
-14788_8151,40.75760775664917,-73.94236387579333,12,15.0,7,0,57.817245,0
-14788_8152,40.762228992535,-73.942309311405,2,17.5,2,0,53.886826,0
-14788_8156,40.78455007615,-73.94377946042,1,27.0,1,0,58.064503,0
-14788_8157,40.78853463886125,-73.94215280983501,8,13.875,6,1,63.4166,1
-14788_8158,40.79300870356281,-73.94239268922188,32,14.5,15,0,63.82746,0
-14788_8159,40.79789005145893,-73.94181635840143,28,14.392857142857142,13,2,80.633995,1
-14788_8160,40.800933914518,-73.94243060151,5,16.8,4,0,82.31654,0
-14788_8161,40.807221550710416,-73.94325017464833,24,17.625,16,2,85.34827,1
-14788_8162,40.8123222594725,-73.94265947838875,16,21.625,11,1,78.76146,1
-14788_8163,40.817301531138334,-73.94235951240834,6,31.333333333333332,5,0,73.69364,0
-14788_8164,40.822760934563334,-73.94319063470778,9,9.444444444444445,6,1,75.3298,1
-14788_8165,40.82627971607857,-73.94314684948428,7,11.857142857142858,6,0,75.01457,0
-14788_8166,40.8340092172775,-73.94280155058813,16,11.4375,10,0,71.12943,0
-14788_8167,40.8372068883863,-73.94172825580519,27,15.185185185185185,16,0,66.02718,0
-14788_8168,40.842516259758,-73.941430935834,5,17.8,3,0,41.296974,0
-14788_8170,40.850979340725004,-73.94028734427499,2,12.0,2,0,3.7691667,0
-14789_8116,40.583692149252,-73.94772936064899,10,12.5,9,0,0.00031157368,0
-14789_8117,40.586988822624,-73.948141533522,5,18.8,4,0,0.0017932571,0
-14789_8118,40.592509189603334,-73.948439549955,6,10.666666666666666,6,0,0.1084088,0
-14789_8119,40.599749302772494,-73.9480480346475,4,16.25,4,0,16.646048,0
-14789_8124,40.62283164184,-73.946393862104,5,13.4,3,0,7.977266,0
-14789_8125,40.62748872041333,-73.94738151353667,9,15.666666666666666,6,0,47.782413,0
-14789_8126,40.6326344721992,-73.947817561888,25,14.96,13,2,57.506752,1
-14789_8127,40.6379554110975,-73.9482019370275,4,6.75,4,0,13.725758,0
-14789_8128,40.641763257258184,-73.94866772704637,11,14.727272727272727,6,0,18.208603,0
-14789_8129,40.64684147708111,-73.94919520357,9,10.222222222222221,6,0,38.597466,0
-14789_8130,40.65153676716307,-73.94861868408577,26,16.846153846153847,14,0,46.161446,0
-14789_8132,40.66404344082,-73.94878715547,1,28.0,1,0,56.206387,0
-14789_8134,40.67161125163,-73.94982314359,1,10.0,1,0,43.394306,0
-14789_8135,40.677440168047,-73.9497581712845,20,16.95,14,0,37.11635,0
-14789_8136,40.680835912245,-73.94891629652363,22,15.545454545454545,15,1,39.81368,1
-14789_8137,40.687676806965,-73.94761147041001,2,18.0,2,0,8.041461,0
-14789_8138,40.692834899146,-73.946079152832,5,21.4,5,0,10.686264,0
-14789_8139,40.698267062363755,-73.94813011347375,8,12.75,7,0,10.956977,0
-14789_8140,40.700195613089996,-73.94639703851666,3,17.0,3,0,26.04581,0
-14789_8141,40.707376641336005,-73.947149405658,5,11.8,4,0,52.540504,0
-14789_8142,40.71230451039114,-73.94797419930828,35,19.228571428571428,20,0,49.117165,0
-14789_8143,40.71759501927734,-73.94788823112867,15,12.666666666666666,8,0,52.41265,0
-14789_8144,40.723874808185336,-73.94814331840666,15,12.2,11,0,52.465725,0
-14789_8145,40.725757793065,-73.9467167514325,12,13.25,8,0,56.621857,0
-14789_8148,40.74439033092667,-73.94906438821,3,22.0,3,0,48.113342,0
-14789_8149,40.7471375099815,-73.94694343622,20,10.95,9,0,42.040573,0
-14789_8150,40.751700110262725,-73.94810955836273,11,20.0,7,0,58.553093,0
-14789_8151,40.755441278915,-73.9452659599,2,17.5,2,0,56.3808,0
-14789_8152,40.7623826176525,-73.94940975362749,4,19.25,3,0,51.38576,0
-14789_8154,40.773801189465,-73.94873069321334,6,14.0,5,0,46.856976,0
-14789_8155,40.7777648468436,-73.94778931703,25,11.92,13,0,49.73459,0
-14789_8156,40.7821030602675,-73.94801830244892,28,14.285714285714286,15,1,52.941246,1
-14789_8157,40.78892353985308,-73.94832070036692,13,18.76923076923077,12,1,59.014404,1
-14789_8158,40.791539329052696,-73.94633876509462,26,17.115384615384617,14,1,66.50936,1
-14789_8159,40.797111019454,-73.948171521846,5,22.0,4,0,68.56263,0
-14789_8160,40.80269507161062,-73.9477170147,16,19.5,15,0,83.88682,0
-14789_8161,40.807565538288564,-73.94698910331,14,19.785714285714285,13,2,84.55295,1
-14789_8162,40.81377902406334,-73.94792365660668,3,8.333333333333334,3,0,78.78583,0
-14789_8163,40.81753760738,-73.94617209350999,3,27.333333333333332,2,0,74.63699,0
-14789_8164,40.823851831493336,-73.94756105487583,12,17.916666666666668,9,0,72.854485,0
-14789_8165,40.82757426432276,-73.94800553931137,29,19.17241379310345,18,1,71.89553,1
-14789_8166,40.83281932731167,-73.94600125756166,6,17.166666666666668,4,0,70.98373,0
-14790_8115,40.57691737392,-73.95256739882501,2,15.0,1,0,0.0016603438,0
-14790_8116,40.58389025842,-73.95088595033833,6,20.666666666666668,5,0,0.00041505747,0
-14790_8117,40.58666376862759,-73.95264133965068,29,15.758620689655173,16,0,0.0035453425,0
-14790_8118,40.59380649233,-73.950353527855,2,19.0,2,0,0.36897227,0
-14790_8119,40.59871494163737,-73.95235141783263,19,17.736842105263158,12,0,23.703228,0
-14790_8122,40.610330913135,-73.95448842842167,6,12.333333333333334,6,0,1.2523627,0
-14790_8126,40.63413138339,-73.95006400339,1,13.0,1,0,58.711254,0
-14790_8127,40.637701143581815,-73.95253862876818,11,19.545454545454547,7,0,35.913918,0
-14790_8128,40.64274500477,-73.95121662689667,3,22.333333333333332,3,0,37.388847,0
-14790_8129,40.64594574159,-73.95197220336,1,16.0,1,0,45.002384,0
-14790_8130,40.65138546865666,-73.95204726450584,12,21.583333333333332,8,1,78.56607,1
-14790_8131,40.65738975899278,-73.95081240004555,18,15.38888888888889,11,0,73.08908,0
-14790_8132,40.66231034338565,-73.95166997783653,23,15.73913043478261,11,0,67.007484,0
-14790_8133,40.66758942727625,-73.95174680683625,16,12.8125,10,0,48.06281,0
-14790_8134,40.67262490181871,-73.95093433561195,31,20.193548387096776,17,0,35.764404,0
-14790_8135,40.675637407795,-73.9520408567,2,14.5,2,0,27.556646,0
-14790_8136,40.681373724375774,-73.95241516282,26,13.76923076923077,13,1,35.034615,1
-14790_8137,40.68788500664818,-73.95274120846773,22,16.09090909090909,13,0,1.8110043,0
-14790_8138,40.69246637843714,-73.95243002968286,7,15.857142857142858,5,0,1.6451664,0
-14790_8139,40.69989229506,-73.95369674607,1,10.0,1,0,4.299323,0
-14790_8140,40.70404008132,-73.95479028437,1,30.0,1,0,47.688335,0
-14790_8141,40.70746627581,-73.95177313965428,14,12.5,8,0,56.948864,0
-14790_8142,40.712291813014616,-73.95161807102667,39,15.487179487179487,18,0,52.87903,0
-14790_8143,40.717429939092916,-73.95244252200332,24,17.208333333333332,17,0,59.016945,0
-14790_8144,40.723690659474286,-73.95158602115119,42,14.523809523809524,21,0,52.591652,0
-14790_8145,40.7269452683463,-73.95275719945148,27,14.37037037037037,18,1,60.382874,1
-14790_8146,40.7320163775775,-73.95412220895781,32,16.9375,17,1,49.739735,1
-14790_8147,40.736850073375,-73.95242425082,2,26.5,2,0,40.0231,0
-14790_8148,40.7436135284703,-73.9530900328709,33,15.0,18,1,61.885834,1
-14790_8149,40.74648768055847,-73.95268341256616,13,15.23076923076923,8,1,62.887848,1
-14790_8151,40.75895446495,-73.95219602138,3,9.0,3,0,51.805252,0
-14790_8152,40.760940168459996,-73.95080603324,2,13.0,2,0,53.042328,0
-14790_8153,40.7683220375042,-73.95352448924903,31,10.35483870967742,14,0,48.539078,0
-14790_8154,40.773167463296,-73.95293224652539,50,14.54,20,0,48.021168,0
-14790_8155,40.77732900118928,-73.95244746420566,83,14.650602409638553,27,1,50.14338,1
-14790_8156,40.782103590537275,-73.95225906811955,44,14.068181818181818,20,0,49.886284,0
-14790_8157,40.787306926180456,-73.95264330238182,22,18.136363636363637,13,0,55.334663,0
-14790_8158,40.792436424840005,-73.951276538155,4,19.0,4,0,59.305428,0
-14790_8159,40.79898135859333,-73.95254761350999,3,25.333333333333332,3,0,72.957565,0
-14790_8160,40.80271320533579,-73.95233660371264,19,15.947368421052632,12,1,81.743034,1
-14790_8161,40.807294373694,-73.952785477664,10,12.7,7,0,83.844734,0
-14790_8162,40.81130120214111,-73.95230157214777,9,12.555555555555555,7,1,84.46886,1
-14790_8163,40.817872173453,-73.953012791331,10,14.8,9,0,73.66792,0
-14790_8164,40.822491038250334,-73.95239311819567,30,17.233333333333334,18,0,70.19761,0
-14790_8165,40.82631659104,-73.95081739123857,7,22.428571428571427,4,1,75.04049,1
-14791_8115,40.57832830408834,-73.95877856689667,6,14.666666666666666,6,0,0.0015934629,0
-14791_8116,40.581950031426665,-73.95872531444,3,3.6666666666666665,3,0,0.0009772711,0
-14791_8117,40.58773107822375,-73.95580767502125,8,16.5,5,0,0.0021331501,0
-14791_8118,40.593635028635,-73.9573957154075,4,16.5,4,0,0.5927368,0
-14791_8119,40.5986936249805,-73.9576355315775,20,22.25,10,0,29.107311,0
-14791_8121,40.608844050834705,-73.95782052120177,17,17.705882352941178,11,0,2.2809029,0
-14791_8122,40.610021071835,-73.9565001232,2,11.0,2,0,1.7565466,0
-14791_8123,40.618309618603,-73.957540008609,10,15.8,5,0,0.061304837,0
-14791_8128,40.64282280982666,-73.957264444186,15,17.2,8,0,72.349724,0
-14791_8129,40.64707429658812,-73.95791910935313,16,11.3125,9,2,78.36725,1
-14791_8130,40.65190479024742,-73.95867362451129,31,15.709677419354838,15,0,79.92548,0
-14791_8131,40.656093079477,-73.959501357515,10,8.0,9,0,77.40292,0
-14791_8132,40.664178670745,-73.957279289265,2,10.0,2,1,64.722115,1
-14791_8133,40.66802020622546,-73.95754129305182,11,20.363636363636363,9,0,37.78729,0
-14791_8134,40.672506002809065,-73.95733487392407,32,12.28125,18,0,29.1692,0
-14791_8135,40.67663511859214,-73.95694500725999,14,9.0,8,0,35.55931,0
-14791_8136,40.68156953538429,-73.95666445193714,14,18.571428571428573,8,0,18.833181,0
-14791_8137,40.68814979340231,-73.95713543789154,13,16.923076923076923,10,0,0.6073379,0
-14791_8138,40.69212006937429,-73.95722268437429,14,11.142857142857142,10,0,0.14600953,0
-14791_8139,40.69756710011,-73.95999862098,1,27.0,1,0,0.06828526,0
-14791_8140,40.701347179799996,-73.95768453557,2,16.5,1,0,1.006422,0
-14791_8141,40.708392897462225,-73.95737869783778,18,13.777777777777779,13,1,54.476376,1
-14791_8142,40.712957903093795,-73.9574114479814,50,15.86,26,0,63.613476,0
-14791_8143,40.71773600485513,-73.957881483533,80,16.075,33,2,65.25076,1
-14791_8144,40.721831914992606,-73.95762052417479,23,17.52173913043478,9,0,56.827087,0
-14791_8145,40.729003028368695,-73.95791934101348,23,16.82608695652174,10,0,55.49095,0
-14791_8146,40.73245593620036,-73.95725106760037,28,15.464285714285714,17,0,48.307255,0
-14791_8147,40.736780828167,-73.956388173721,10,9.4,7,0,52.227592,0
-14791_8148,40.74341074381909,-73.95667515469728,11,16.363636363636363,8,0,58.386715,0
-14791_8149,40.74693855470125,-73.95612300828876,8,11.875,8,0,60.466812,0
-14791_8151,40.7562154596,-73.95511568728,1,13.0,1,0,54.815952,0
-14791_8152,40.763430629788424,-73.95838802323,19,12.526315789473685,11,0,58.25719,0
-14791_8153,40.767432962186405,-73.95731811158265,64,14.6875,27,1,51.278168,1
-14791_8154,40.772618197452836,-73.95759776291985,60,15.116666666666667,19,0,46.1031,0
-14791_8155,40.77728098476129,-73.95650618158334,54,13.833333333333334,21,2,51.701523,1
-14791_8156,40.78340970732267,-73.95686691893467,15,13.2,10,0,48.329334,0
-14791_8157,40.785145412234996,-73.955688328345,2,23.0,2,0,49.285378,0
-14791_8160,40.803163844609,-73.95634666129,10,22.1,5,0,76.88527,0
-14791_8161,40.807713671981006,-73.958938065988,10,14.7,6,0,79.90665,0
-14791_8162,40.81327099025552,-73.95784047159967,29,18.344827586206897,18,1,74.52866,1
-14791_8163,40.81627935640154,-73.95866919034923,13,11.384615384615385,8,1,72.29937,1
-14791_8164,40.82011534232,-73.956974660965,2,24.0,2,0,70.85321,0
-14792_8115,40.57740272805584,-73.96239993992667,12,14.416666666666666,7,0,0.038172547,0
-14792_8116,40.581870886247145,-73.96190522549571,7,15.428571428571429,6,0,0.007281544,0
-14792_8117,40.58810126617167,-73.96044788598833,6,16.5,5,0,0.0041027116,0
-14792_8118,40.593030750532,-73.960795300771,10,20.5,8,0,0.5842855,0
-14792_8119,40.597922707578334,-73.96174978288555,18,14.777777777777779,15,1,30.334082,1
-14792_8121,40.607717499455454,-73.96226853838363,22,16.5,12,1,54.520206,1
-14792_8122,40.61153268948785,-73.962666211025,14,20.714285714285715,7,0,4.1962442,0
-14792_8123,40.61773416728667,-73.96238194178834,6,20.166666666666668,4,0,0.088910475,0
-14792_8124,40.624312209288334,-73.96358800119,12,16.166666666666668,4,0,0.005496014,0
-14792_8125,40.62512249471333,-73.96182899538167,6,8.166666666666666,4,0,0.006633702,0
-14792_8126,40.633564936994446,-73.96260078340555,9,15.222222222222221,6,0,1.141447,0
-14792_8127,40.635363016128885,-73.96241119889889,9,13.333333333333334,7,0,21.38162,0
-14792_8128,40.641480219955,-73.963824228505,6,11.5,6,1,63.954483,1
-14792_8129,40.64934414398538,-73.96324131619384,13,14.307692307692308,11,1,81.75285,1
-14792_8130,40.65170958341,-73.96110018084666,3,4.666666666666667,3,1,81.820305,1
-14792_8131,40.65791348099318,-73.96045695672636,22,11.363636363636363,13,1,75.77225,1
-14792_8132,40.661249394372106,-73.9608659918858,19,13.789473684210526,11,2,73.11863,1
-14792_8133,40.6683908096,-73.96196094762,2,8.5,1,0,38.451187,0
-14792_8134,40.6736177815045,-73.9626681489405,20,17.7,12,0,37.62697,0
-14792_8135,40.67739311107087,-73.96352869706696,23,16.043478260869566,14,0,36.22042,0
-14792_8136,40.682589570712224,-73.96301985078223,18,13.833333333333334,10,0,24.571928,0
-14792_8137,40.687688749081666,-73.96299377231833,6,22.0,4,0,0.4162325,0
-14792_8138,40.693281436052,-73.96282358677733,15,10.4,12,0,0.07176323,0
-14792_8140,40.70354537192,-73.96045667137,1,75.0,1,0,15.528748,0
-14792_8141,40.708343830225,-73.96226329493,6,13.666666666666666,3,0,51.24798,0
-14792_8142,40.71290437669678,-73.96209918465593,59,17.28813559322034,27,1,60.08913,1
-14792_8143,40.7176266967969,-73.96214065006828,29,12.862068965517242,15,1,61.509087,1
-14792_8144,40.720472109485,-73.96174170322,4,13.25,3,0,54.376305,0
-14792_8145,40.72963976099,-73.9600947524,1,12.0,1,0,51.672726,0
-14792_8146,40.73034790914,-73.96009071859,1,2.0,1,0,51.672726,0
-14792_8148,40.741709968020004,-73.96039964870499,2,11.5,2,0,56.264908,0
-14792_8150,40.75468158264,-73.9641836162,1,7.0,1,0,68.13054,0
-14792_8151,40.75823014375965,-73.96320348297392,28,17.785714285714285,13,1,68.66334,1
-14792_8152,40.76208934951182,-73.96212136413091,33,16.515151515151516,15,1,68.46936,1
-14792_8153,40.76785971734407,-73.96242251085111,27,17.51851851851852,13,0,55.576984,0
-14792_8154,40.7724220946255,-73.962634401743,20,14.85,9,0,43.720894,0
-14792_8155,40.77672489351786,-73.96226760390786,14,13.285714285714286,9,0,46.727203,0
-14792_8156,40.78129896423,-73.9603236567,1,19.0,1,0,48.154007,0
-14792_8158,40.7944333915,-73.96268139317,1,13.0,1,0,48.854885,0
-14792_8159,40.799087166204,-73.962845639747,10,19.4,9,0,59.864372,0
-14792_8160,40.80223108105105,-73.96316254592368,19,19.31578947368421,15,0,61.158447,0
-14792_8161,40.807833128491666,-73.96326787369168,18,9.444444444444445,8,1,74.85705,1
-14792_8162,40.8126289927,-73.96161626157,8,11.875,5,0,71.87145,0
-14792_8163,40.81779057599,-73.9608509724,1,12.0,1,0,63.827312,0
-14793_8115,40.57649136348,-73.96650058888875,8,9.0,6,0,0.67337507,0
-14793_8116,40.580616712525,-73.96624831561499,2,9.5,2,0,0.06490919,0
-14793_8117,40.58654543247,-73.96616790112,1,39.0,1,0,0.020672737,0
-14793_8118,40.59132502278,-73.96941678254,1,2.0,1,0,1.4368168,0
-14793_8119,40.598485236260004,-73.96609160548999,2,18.5,1,0,22.65575,0
-14793_8120,40.604502211684,-73.969471944816,5,17.2,2,0,54.192734,0
-14793_8121,40.606636064592855,-73.96607023596857,7,23.857142857142858,3,1,55.658806,1
-14793_8124,40.62397024651,-73.96501051975,1,29.0,1,0,0.005496014,0
-14793_8125,40.628346675223334,-73.96610701038334,3,11.666666666666666,3,0,0.101838015,0
-14793_8126,40.632624578379996,-73.96684092122875,16,14.375,10,0,0.4998029,0
-14793_8127,40.638664373625,-73.96831473922187,16,13.9375,11,1,41.88718,1
-14793_8128,40.64096261559706,-73.96746600512999,17,13.647058823529411,11,0,49.568237,0
-14793_8129,40.647807987446,-73.96828303255799,5,21.8,4,0,72.54285,0
-14793_8130,40.65218219887,-73.9687508935,1,5.0,1,0,77.67042,0
-14793_8134,40.67347852192,-73.96727363387,1,34.0,1,0,52.344673,0
-14793_8135,40.678506769344814,-73.96844527915704,27,19.74074074074074,16,0,52.051376,0
-14793_8136,40.681990426369524,-73.96716504017762,21,15.80952380952381,13,1,42.927612,1
-14793_8137,40.68893643304667,-73.96820667862066,15,13.0,9,0,0.76917374,0
-14793_8138,40.69308741546304,-73.96766392716174,23,13.0,15,0,0.19990115,0
-14793_8139,40.697106196970005,-73.96765075086401,5,21.0,5,0,0.23820661,0
-14793_8142,40.7122225753595,-73.9665841443925,20,14.3,12,0,51.762634,0
-14793_8143,40.71626511018667,-73.96624128439834,6,12.333333333333334,6,0,51.958942,0
-14793_8150,40.7537653305762,-73.96813787404587,29,15.10344827586207,16,1,78.382286,1
-14793_8151,40.75754699079725,-73.96824384608358,109,14.55045871559633,33,0,78.08763,0
-14793_8152,40.76235236557492,-73.96730514186318,63,16.952380952380953,23,2,75.84832,1
-14793_8153,40.76654602049,-73.96733890075724,29,15.068965517241379,11,0,69.22496,0
-14793_8154,40.771521225258,-73.96601434633399,5,15.4,3,0,48.76871,0
-14793_8158,40.79322304323693,-73.96787821993615,13,10.538461538461538,9,0,54.28734,0
-14793_8159,40.79818227266517,-73.96847172513931,29,16.379310344827587,17,0,44.854767,0
-14793_8160,40.80175423027775,-73.966634122204,40,13.275,21,2,53.79737,1
-14793_8161,40.80584531445589,-73.96547719802234,17,17.0,8,0,69.390915,0
-14794_8115,40.578726503875004,-73.97236009551,4,9.75,3,0,2.3337402,0
-14794_8116,40.58449723825,-73.97451420113,1,12.0,1,0,0.89128363,0
-14794_8117,40.588075570399994,-73.973131751002,5,23.4,4,0,0.8254011,0
-14794_8118,40.59038486865833,-73.97280230126,6,14.666666666666666,6,0,0.7228184,0
-14794_8119,40.5967655746275,-73.97373126409374,8,14.125,6,0,12.863443,0
-14794_8120,40.604280611654005,-73.972376828402,10,13.3,7,0,50.948833,0
-14794_8121,40.60849316489846,-73.97244771927538,13,16.615384615384617,7,0,52.961124,0
-14794_8122,40.61323013169,-73.97386528506445,9,16.0,6,0,21.075989,0
-14794_8123,40.61676142924,-73.97123126947,1,9.0,1,0,0.35069662,0
-14794_8126,40.63279136234,-73.97284920126,1,7.0,1,0,0.49384934,0
-14794_8127,40.63589340395,-73.97476111732,1,19.0,1,0,8.171487,0
-14794_8128,40.64440939038,-73.97029321794,1,40.0,1,0,56.255287,0
-14794_8129,40.64669507130466,-73.97182324092667,15,13.066666666666666,9,0,68.1259,0
-14794_8130,40.65487598872,-73.97334474011,3,10.666666666666666,3,0,63.80859,0
-14794_8131,40.65502147208,-73.97338792997,1,26.0,1,0,63.80859,0
-14794_8133,40.66738420941,-73.97450764141,1,12.0,1,0,65.40974,0
-14794_8134,40.67485216563,-73.97201365592,1,13.0,1,0,68.88696,0
-14794_8135,40.677347055991426,-73.97321160387229,35,14.82857142857143,22,1,70.65835,1
-14794_8136,40.680968952262496,-73.97421518908082,12,12.0,9,0,84.743484,0
-14794_8137,40.68790123267134,-73.97260080233967,30,12.966666666666667,18,0,3.3342128,0
-14794_8138,40.693001831221174,-73.9717194325653,17,17.235294117647058,14,0,1.0534036,0
-14794_8139,40.69738942334818,-73.97274280116727,11,10.636363636363637,8,0,0.6102129,0
-14794_8147,40.738668573940004,-73.97414286360001,2,13.0,2,0,68.0138,0
-14794_8148,40.74341651556715,-73.97368139657715,7,9.857142857142858,6,0,82.46761,0
-14794_8149,40.748167996204664,-73.97329258404267,15,19.266666666666666,11,0,87.506226,0
-14794_8150,40.75222748515942,-73.97312454727327,104,15.73076923076923,34,1,89.02158,1
-14794_8151,40.7576931918066,-73.97204855026519,112,12.883928571428571,34,0,88.799164,0
-14794_8152,40.76241305245197,-73.97274317150944,71,13.169014084507042,20,0,83.868614,0
-14794_8153,40.76577461311077,-73.97260731762461,13,20.0,5,0,79.13443,0
-14794_8156,40.78436834002941,-73.97356055202647,17,19.352941176470587,13,0,62.040394,0
-14794_8157,40.787145645699674,-73.97282445859548,31,15.612903225806452,19,0,55.189358,0
-14794_8158,40.79231308268674,-73.97245814029652,46,13.478260869565217,24,0,55.232853,0
-14794_8159,40.7957066122425,-73.97100059238875,8,24.75,8,0,44.65612,0
-14795_8114,40.573720397322504,-73.97903764773625,8,13.75,5,0,68.70956,0
-14795_8115,40.57619238408428,-73.97785303617643,14,13.428571428571429,9,1,69.50404,1
-14795_8118,40.592679148308,-73.97839256262,5,17.8,3,0,1.6250204,0
-14795_8119,40.596868646924996,-73.97764702093916,12,21.166666666666668,9,0,11.074528,0
-14795_8120,40.60399333182167,-73.97833485604666,6,17.166666666666668,4,0,49.20661,0
-14795_8121,40.60510703552333,-73.97959976113667,3,10.333333333333334,3,0,49.76825,0
-14795_8122,40.611961105385,-73.9789454544,4,16.0,3,0,44.5033,0
-14795_8124,40.62405264927,-73.97587513267,1,20.0,1,0,0.033534087,0
-14795_8125,40.62616300307167,-73.97622320375667,6,12.166666666666666,4,0,0.020497542,0
