grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-9234_5109,40.87557609905621,-73.87715212209793,29,14.03448275862069,12,1,80.50911,1
-9234_5110,40.883184279588,-73.87881324441,5,24.6,4,0,69.6018,0
-9234_5111,40.89553721931,-73.876528133985,2,9.0,2,0,12.962643,0
-9235_5079,40.632156436985,-73.88787970007999,2,8.5,2,0,0.17847449,0
-9235_5080,40.647967255474995,-73.88190882605,2,17.0,2,0,21.964153,0
-9235_5081,40.650221124448,-73.883937434164,5,7.6,4,0,23.842161,0
-9235_5082,40.66014703285286,-73.88499666365858,7,13.285714285714286,7,1,60.96669,1
-9235_5083,40.666841231676,-73.88384552851,10,21.9,6,0,71.397316,0
-9235_5084,40.67812884463722,-73.88519611329222,18,14.666666666666666,11,3,73.57873,1
-9235_5085,40.681026643559996,-73.88135490545,3,9.333333333333334,3,0,75.34001,0
-9235_5087,40.701839605740005,-73.88171513615428,7,15.714285714285714,5,0,46.21062,0
-9235_5089,40.714425570625,-73.8863718197,2,17.0,2,0,5.903602,0
-9235_5090,40.72205519791,-73.88553261571,1,19.0,1,0,1.4231942,0
-9235_5091,40.733383752404166,-73.88372568689917,12,19.5,10,0,4.7465587,0
-9235_5092,40.7415211543003,-73.88306126920176,34,22.029411764705884,14,0,54.962585,0
-9235_5093,40.747972045829805,-73.88428706642583,103,17.699029126213592,20,1,73.36632,1
-9235_5094,40.75578909411882,-73.88402502954276,51,16.274509803921568,17,4,76.051636,1
-9235_5095,40.764760145431,-73.884160434075,10,14.5,10,0,53.109867,0
-9235_5101,40.81192034689286,-73.88379008444858,7,13.0,6,2,74.216385,1
-9235_5102,40.81799258034,-73.8860877500375,4,18.0,4,1,77.70105,1
-9235_5103,40.82816208538,-73.88255352173132,15,20.866666666666667,10,1,76.92492,1
-9235_5104,40.836633214956365,-73.88623623780364,11,13.636363636363637,9,1,77.90395,1
-9235_5105,40.843345107481426,-73.88494359476071,14,13.5,7,0,80.607185,0
-9235_5106,40.85359416580267,-73.88545628060578,45,13.71111111111111,17,2,80.05574,1
-9235_5107,40.85775841397534,-73.88563027048868,15,12.866666666666667,8,0,81.999725,0
-9235_5108,40.867658890230004,-73.88430119825,10,22.8,7,0,82.625404,0
-9235_5109,40.87507965158273,-73.88568763345091,11,16.0,8,1,84.85139,1
-9235_5110,40.88142541689417,-73.8823871391325,24,20.416666666666668,15,0,79.12547,0
-9236_5079,40.635696698877695,-73.89188627978923,13,14.923076923076923,7,0,0.51674813,0
-9236_5080,40.64752061462,-73.89391325233,2,12.0,2,0,2.6201668,0
-9236_5081,40.65225068748833,-73.88992907877166,12,11.5,9,1,41.490974,1
-9236_5082,40.659655734709446,-73.89130244437834,18,13.88888888888889,10,1,59.96527,1
-9236_5083,40.66549124903143,-73.89367862064857,7,13.571428571428571,6,1,68.87963,1
-9236_5084,40.675117169651664,-73.89229346273,12,11.666666666666666,6,1,72.082016,1
-9236_5085,40.680351227260005,-73.892752171305,2,7.5,2,1,71.81695,1
-9236_5087,40.701150285783,-73.893191056048,20,17.25,10,2,66.64201,1
-9236_5088,40.70576516366,-73.89429991148,1,35.0,1,0,54.04659,0
-9236_5089,40.71246878682,-73.89527038181,1,19.0,1,0,17.40531,0
-9236_5090,40.72690714773047,-73.89352764906572,21,21.761904761904763,13,0,1.2630146,0
-9236_5091,40.73375562551333,-73.89553627506,3,20.333333333333332,2,0,2.9695723,0
-9236_5092,40.74117451362615,-73.89201793152539,13,19.76923076923077,7,0,18.85026,0
-9236_5093,40.7477292513175,-73.89139239923577,92,20.02173913043478,25,1,50.719486,1
-9236_5094,40.75716468408546,-73.89270625867726,11,13.090909090909092,11,0,52.876602,0
-9236_5095,40.76571730529,-73.89238133026,1,12.0,1,0,22.778208,0
-9236_5096,40.770674441,-73.8939699451325,4,21.25,4,0,17.637234,0
-9236_5100,40.80761597204,-73.88949210531,1,7.0,1,0,75.83604,0
-9236_5101,40.812367502854,-73.89046538146,5,17.4,4,0,77.48494,0
-9236_5102,40.8205715349252,-73.8918425232944,25,11.92,12,2,81.5383,1
-9236_5103,40.826019648127776,-73.89159126866389,18,14.055555555555555,11,1,82.40152,1
-9236_5104,40.834965052179996,-73.89288681819,2,18.0,2,0,81.82213,0
-9236_5105,40.84565040928357,-73.89193579914215,14,22.214285714285715,10,0,82.32364,0
-9236_5106,40.85337252911682,-73.88967522356296,44,16.045454545454547,15,2,83.31229,1
-9236_5107,40.86095087946955,-73.89165510248364,44,13.5,17,3,84.67487,1
-9236_5108,40.868612747172,-73.89112005994801,10,16.0,6,1,87.96494,1
-9236_5109,40.873323192774166,-73.88975644225167,12,15.166666666666666,9,1,86.51755,1
-9236_5110,40.88278426678,-73.89338813329,1,5.0,1,0,84.65833,0
-9237_5078,40.62729678505,-73.90289418312,1,22.0,1,0,0.00958734,0
-9237_5079,40.636694964542,-73.897902845462,10,15.9,6,0,0.10024241,0
-9237_5080,40.64460859886091,-73.90198279919728,11,11.272727272727273,7,0,0.58757854,0
-9237_5081,40.649708191278,-73.89938386756,5,17.8,5,0,1.7927425,0
-9237_5082,40.658614014676665,-73.89886935376,3,14.666666666666666,3,0,35.56797,0
-9237_5083,40.66907982986833,-73.89833012799001,6,14.666666666666666,4,1,70.450424,1
-9237_5084,40.6765983845075,-73.89836159952625,8,7.875,5,0,70.89495,0
-9237_5086,40.69381780417,-73.90223918152999,3,29.333333333333332,2,0,71.39782,0
-9237_5087,40.70094368240814,-73.90111653211069,43,17.813953488372093,18,0,69.49327,0
-9237_5088,40.70757468666077,-73.89886295202487,39,16.76923076923077,21,1,65.729454,1
-9237_5089,40.714653154554284,-73.90114754800143,14,12.142857142857142,9,0,10.126121,0
-9237_5090,40.72278131256625,-73.90118242965875,8,23.875,5,0,2.7414618,0
-9237_5091,40.730005229886004,-73.900325790528,5,24.6,3,0,0.94920367,0
-9237_5092,40.742111996435,-73.899585347785,6,19.666666666666668,5,0,12.767739,0
-9237_5093,40.746636164324606,-73.89968096057635,63,20.49206349206349,19,0,37.094875,0
-9237_5094,40.75372260831625,-73.898332803625,8,15.5,6,0,51.43776,0
-9237_5095,40.76359271412,-73.90138786791665,3,16.666666666666668,2,0,19.611155,0
-9237_5096,40.77270560955091,-73.90261437453545,11,10.636363636363637,9,0,5.5173407,0
-9237_5097,40.7780731773475,-73.901959441945,4,18.5,4,0,4.677876,0
-9237_5100,40.80792109287,-73.89892339514,1,12.0,1,0,78.103874,0
-9237_5101,40.813648914845295,-73.90213222668059,17,15.411764705882353,9,4,81.34818,1
-9237_5102,40.82044903608,-73.89962849492,25,15.16,11,2,83.38171,1
-9237_5103,40.82976233504091,-73.90015781658818,11,18.272727272727273,10,2,77.83432,1
-9237_5104,40.83591129742,-73.90289570171501,2,11.0,2,0,80.8097,0
-9237_5105,40.84607867602611,-73.90054328188111,18,13.555555555555555,9,3,86.162445,1
-9237_5106,40.852660672604664,-73.90118283640466,15,16.333333333333332,9,2,89.03769,1
-9237_5107,40.86049351956254,-73.90012604651221,63,14.444444444444445,20,3,91.146484,1
-9237_5108,40.867649598397854,-73.89979944671464,28,15.964285714285714,13,3,90.149536,1
-9237_5109,40.87752318145857,-73.90286466558715,7,13.857142857142858,4,2,85.26796,1
-9237_5110,40.883816487576084,-73.90096453793696,23,10.434782608695652,13,2,80.07327,1
-9237_5111,40.89042474047583,-73.89854576865083,12,14.916666666666666,7,0,7.4926524,0
-9237_5113,40.90616291353571,-73.90053630026071,14,15.142857142857142,7,0,0.0092477985,0
-9237_5114,40.91282232639,-73.90250429237,3,8.333333333333334,2,0,0.002818447,0
-9238_5070,40.560772993025,-73.911716821235,2,10.0,2,0,0.00027677373,0
-9238_5074,40.59216234861,-73.90814115926,1,33.0,1,0,5.045813,0
-9238_5077,40.618867298059996,-73.90873397631833,6,19.166666666666668,6,0,0.022113094,0
-9238_5079,40.63767818422001,-73.90992196430429,7,19.0,6,0,0.015636716,0
-9238_5080,40.64247860196286,-73.90574953370142,7,18.428571428571427,5,0,0.07132307,0
-9238_5081,40.6525885131,-73.90782586725334,3,8.666666666666666,3,0,1.7068406,0
-9238_5082,40.66007138066125,-73.90852576535124,8,14.0,6,0,11.366305,0
-9238_5083,40.6687253699532,-73.90899417869561,25,13.16,12,1,68.076614,1
-9238_5084,40.677058011682725,-73.91035698253728,11,11.818181818181818,7,0,71.245346,0
-9238_5085,40.68390813255466,-73.91038868690732,15,12.333333333333334,11,0,72.00703,0
-9238_5086,40.69297107431357,-73.90868332295285,28,15.785714285714286,17,1,71.72265,1
-9238_5087,40.70030012361233,-73.90777362988808,73,14.767123287671232,18,1,73.531136,1
-9238_5088,40.70618683115,-73.90850023351666,27,14.74074074074074,13,1,72.84664,1
-9238_5089,40.712863646134544,-73.90699205165909,11,11.818181818181818,7,0,47.73282,0
-9238_5090,40.72519387376615,-73.90693999466231,13,18.76923076923077,10,0,4.07833,0
-9238_5091,40.72914350331,-73.90500744344,1,11.0,1,0,2.0482116,0
-9238_5092,40.742277704462005,-73.905623074422,5,7.6,5,0,12.456017,0
-9238_5093,40.7456417212897,-73.90700980235088,34,17.61764705882353,18,0,25.70538,0
-9238_5094,40.75388583296,-73.90819520478858,7,11.714285714285714,6,0,37.626137,0
-9238_5095,40.763974663521296,-73.90978549401903,31,19.225806451612904,15,0,13.639982,0
-9238_5096,40.773127502750725,-73.90942862517768,69,18.202898550724637,30,0,7.139299,0
-9238_5097,40.776939245254,-73.910616368508,10,12.7,7,0,5.667879,0
-9238_5100,40.803673215107494,-73.91002169680999,4,14.5,3,0,73.80525,0
-9238_5101,40.813790785716876,-73.90691987780625,16,12.0,9,0,79.17517,0
-9238_5102,40.82145904464857,-73.90888779702857,7,11.285714285714286,7,0,84.15176,0
-9238_5103,40.82841089816357,-73.90864330243429,14,10.285714285714286,7,2,83.85516,1
-9238_5104,40.83639455141111,-73.90815284247,9,15.333333333333334,6,0,84.41442,0
-9238_5105,40.84540025708923,-73.90841958312846,13,12.384615384615385,8,2,86.56171,1
-9238_5106,40.85251688444568,-73.90783589453568,37,15.72972972972973,13,3,88.34105,1
-9238_5107,40.860483116607504,-73.90654720528666,12,20.916666666666668,9,0,91.987595,0
-9238_5109,40.877887349937225,-73.90577374794361,36,12.527777777777779,16,2,84.82594,1
-9238_5110,40.885562621706484,-73.90822271423757,37,16.2972972972973,17,0,27.512363,0
-9238_5112,40.90012133687,-73.91120104508,1,8.0,1,0,0.021224082,0
-9238_5113,40.906088419785455,-73.90504757530364,11,13.909090909090908,7,0,0.002818447,0
-9239_5070,40.56464902405,-73.91221735636,1,9.0,1,0,0.00027677373,0
-9239_5075,40.602870916355,-73.914956034705,2,23.5,2,0,0.1572895,0
-9239_5076,40.61344992325727,-73.91327473310909,11,17.636363636363637,8,0,0.006304875,0
-9239_5077,40.619772494598124,-73.91712157222625,16,11.75,11,0,0.0010304676,0
-9239_5078,40.627465997707006,-73.91817622999301,10,12.4,9,0,0.0015776093,0
-9239_5079,40.635662390801734,-73.91588212239304,23,11.347826086956522,13,0,0.0014305341,0
-9239_5080,40.644678000216665,-73.91401543306888,9,15.222222222222221,7,0,0.033438727,0
-9239_5081,40.653825908018,-73.916823268768,10,11.3,7,0,1.081403,0
-9239_5082,40.65893954553667,-73.91559012043555,9,16.555555555555557,5,0,3.5884738,0
-9239_5083,40.66948119759077,-73.9163987735077,13,15.76923076923077,10,1,52.963947,1
-9239_5084,40.6769980851375,-73.917117073075,4,17.75,3,0,69.8908,0
-9239_5085,40.68531878121154,-73.91640049554154,13,12.307692307692308,8,1,72.87558,1
-9239_5086,40.69164605915,-73.915880293925,6,19.666666666666668,4,1,76.464806,1
-9239_5087,40.70039155221072,-73.91597070677057,70,16.042857142857144,21,8,79.232414,1
-9239_5088,40.705750677705716,-73.9174413280981,21,11.238095238095237,12,0,77.12724,0
-9239_5089,40.71491585359,-73.91486977892909,11,13.454545454545455,6,0,46.43632,0
-9239_5090,40.72536700782,-73.91228263942001,3,54.666666666666664,3,0,4.1470804,0
-9239_5091,40.72998049026,-73.91911026808,2,13.0,2,0,4.7634597,0
-9239_5092,40.74206131362125,-73.91826688212156,32,23.90625,15,0,5.62026,0
-9239_5093,40.745802812338745,-73.91519436454625,24,15.416666666666666,14,0,15.28094,0
-9239_5094,40.756852499875,-73.916771770599,60,18.833333333333332,25,1,43.535084,1
-9239_5095,40.764996243972895,-73.91567047878482,114,15.359649122807017,37,2,28.520472,1
-9239_5096,40.773703471115,-73.91472471150026,40,14.85,23,0,13.9437275,0
-9239_5097,40.779131413745,-73.915522635665,8,11.5,4,0,12.620984,0
-9239_5100,40.807011937807204,-73.917817327828,25,21.44,11,3,77.1714,1
-9239_5101,40.813826643009584,-73.91723279497583,24,14.458333333333334,11,3,82.230736,1
-9239_5102,40.81852916142834,-73.91682148757583,36,14.555555555555555,14,0,82.35843,0
-9239_5103,40.82727003866285,-73.91822032791501,14,13.285714285714286,12,0,82.889275,0
-9239_5104,40.83700927324796,-73.91660192325614,44,13.068181818181818,16,3,86.742836,1
-9239_5105,40.843909964858,-73.9157324767248,25,17.44,9,3,90.212456,1
-9239_5106,40.850442552512725,-73.91586642945727,11,15.454545454545455,7,0,94.1959,0
-9239_5107,40.86202155111667,-73.91953592268,3,12.666666666666666,3,1,93.990746,1
-9239_5108,40.86691210303286,-73.918243561282,35,17.428571428571427,14,2,91.9288,1
-9239_5109,40.8772848106075,-73.91704544456,4,20.5,3,0,82.405594,0
-9239_5112,40.90312107034,-73.91450343973,1,13.0,1,0,0.002818447,0
-9240_5070,40.56148768865,-73.92064307971,1,13.0,1,0,0.00027677373,0
-9240_5073,40.5855987357,-73.925964288625,2,6.0,1,0,0.03433054,0
-9240_5074,40.593346209879996,-73.92571684511334,3,11.666666666666666,2,0,0.01699163,0
-9240_5076,40.61084631332917,-73.9228316251475,24,16.708333333333332,13,0,0.005610792,0
-9240_5077,40.619732528736364,-73.92386391564455,11,11.363636363636363,7,0,0.0014120517,0
-9240_5078,40.62865260474167,-73.92469620522166,6,15.5,4,0,0.0006169775,0
-9240_5079,40.63609527767,-73.92563304383333,3,13.333333333333334,3,0,0.0020884576,0
-9240_5080,40.644345778929996,-73.92378482140167,6,15.5,3,0,0.01589904,0
-9240_5081,40.65184780196429,-73.9249880257,7,15.428571428571429,2,0,0.45160568,0
-9240_5082,40.660547851057274,-73.92336267649091,11,10.454545454545455,5,0,12.980567,0
-9240_5083,40.66590010078533,-73.92310144480068,15,14.266666666666667,7,0,18.93482,0
-9240_5084,40.67705304697,-73.9226505196489,9,14.555555555555555,7,0,68.89949,0
-9240_5085,40.684803731818945,-73.92313963826,19,22.263157894736842,11,0,69.08865,0
-9240_5086,40.69158802001555,-73.92452214198,18,27.77777777777778,13,1,75.61949,1
-9240_5087,40.70106354894611,-73.92424736163645,59,19.423728813559322,19,5,77.961876,1
-9240_5088,40.70644885655628,-73.92258958834707,51,14.666666666666666,20,0,79.10199,0
-9240_5089,40.713061121105,-73.922202367225,2,17.5,2,0,66.09929,0
-9240_5090,40.727162518555005,-73.92447871416499,2,7.0,1,0,12.330829,0
-9240_5092,40.74208090098455,-73.92310930654963,55,16.21818181818182,21,0,3.2694166,0
-9240_5093,40.74529636039167,-73.92447459645375,24,18.0,15,0,3.0348518,0
-9240_5094,40.75668537178776,-73.92405925559328,58,17.189655172413794,27,1,12.791753,1
-9240_5095,40.763435900822586,-73.92315821698203,89,16.573033707865168,29,0,16.276325,0
-9240_5096,40.77041373316875,-73.92388781554719,32,18.1875,18,0,18.919222,0
-9240_5097,40.77679666356,-73.92130621616,3,11.333333333333334,3,0,14.369851,0
-9240_5100,40.806188676944544,-73.92579850844363,11,14.363636363636363,5,0,72.686745,0
-9240_5101,40.810146490313464,-73.92342286255115,26,17.384615384615383,13,1,76.48477,1
-9240_5102,40.8183081934728,-73.92417980469679,25,17.04,14,2,80.37606,1
-9240_5103,40.827567386817,-73.924344910091,30,13.6,16,1,81.420204,1
-9240_5104,40.836309508633576,-73.92316639471214,14,16.428571428571427,10,1,90.20038,1
-9240_5105,40.842091539021666,-73.92282553316333,12,16.25,7,3,93.652626,1
-9240_5106,40.85268259151,-73.92017864847,1,12.0,1,0,94.94737,0
-9240_5107,40.862010796939664,-73.92531388360968,30,15.7,13,3,93.87287,1
-9240_5108,40.86638460572,-73.92337722088824,51,15.235294117647058,21,3,88.54848,1
-9241_5072,40.5784896865,-73.93489989999,1,5.0,1,0,0.015826287,0
-9241_5073,40.586262227633334,-73.93059594093334,3,6.666666666666667,3,0,0.0045455224,0
-9241_5074,40.59629056958,-73.93335927972667,3,6.666666666666667,3,0,0.0033370971,0
-9241_5075,40.60113796680333,-73.93430095799167,6,15.833333333333334,6,0,0.0051421765,0
-9241_5076,40.611041580547145,-73.93135843789,7,18.428571428571427,5,0,0.0016977991,0
-9241_5077,40.61865448034238,-73.93164996603619,21,17.80952380952381,12,0,0.0005537104,0
-9241_5078,40.62839617954,-73.928161049975,4,16.5,4,0,0.00049656886,0
-9241_5079,40.63468198047416,-73.93006709838333,12,11.583333333333334,8,0,0.00076487695,0
-9241_5080,40.64389523555666,-73.93031873870333,9,13.222222222222221,5,0,0.01710167,0
-9241_5081,40.651648034235,-73.93130582796626,32,17.0625,8,0,0.8268849,0
-9241_5082,40.65981715422786,-73.931351666575,14,13.642857142857142,6,0,7.5996957,0
-9241_5083,40.668720859169724,-73.93145506357972,36,15.86111111111111,15,1,65.73199,1
-9241_5084,40.67608893964,-73.93188311639,11,12.545454545454545,6,0,66.34388,0
-9241_5085,40.68337203276964,-73.93102724807821,28,22.0,14,0,70.84201,0
-9241_5086,40.693676961181055,-73.93075614020842,19,16.157894736842106,10,0,74.4141,0
-9241_5087,40.699982799971224,-73.93202636504613,49,18.510204081632654,20,1,77.74967,1
-9241_5088,40.70565991631652,-73.93199868043217,23,16.347826086956523,11,0,75.846344,0
-9241_5089,40.71411966521,-73.93381641521167,6,26.5,5,1,77.67067,1
-9241_5090,40.72571907218,-73.93383551903,1,13.0,1,0,39.899387,0
-9241_5091,40.73552396140666,-73.93486135045333,3,20.333333333333332,3,0,2.7427397,0
-9241_5092,40.73968178736667,-73.932469051945,6,25.166666666666668,5,0,1.6561121,0
-9241_5093,40.745589695807,-73.932749290177,10,15.7,6,0,0.7533524,0
-9241_5094,40.75585138604775,-73.9309996013695,40,16.975,16,0,2.238961,0
-9241_5095,40.76464964316867,-73.93097972146533,15,13.133333333333333,11,0,8.221021,0
-9241_5096,40.7709289424425,-73.93149786180334,12,16.083333333333332,6,0,9.832403,0
-9241_5098,40.78958459482,-73.92997268416,1,12.0,1,0,39.06735,0
-9241_5099,40.79667523574125,-73.9344972962271,24,18.75,13,0,70.89341,0
-9241_5100,40.80344371496333,-73.93458480342251,12,10.583333333333334,8,0,72.31086,0
-9241_5101,40.809679764855716,-73.9294673781457,7,13.714285714285714,5,0,76.31036,0
-9241_5102,40.82107354826375,-73.92971993810625,8,19.375,6,0,78.76306,0
-9241_5103,40.82902843483,-73.92849645965,45,4.622222222222222,5,0,81.37238,0
-9241_5104,40.83462216841333,-73.92842296516666,3,9.0,3,0,86.77855,0
-9241_5105,40.84505702384083,-73.9354596836,12,15.916666666666666,6,3,94.25005,1
-9241_5106,40.85171716408396,-73.93189832301479,48,17.375,18,5,95.06984,1
-9241_5107,40.857848877356005,-73.93149039735,5,14.0,3,0,95.7239,0
-9241_5108,40.86590263446818,-73.9292054078509,11,20.181818181818183,5,1,89.87492,1
-9242_5072,40.5838215497675,-73.940183316215,4,9.5,2,0,0.0022864642,0
-9242_5073,40.59039568819,-73.93996017798,3,23.333333333333332,3,0,0.00058311305,0
-9242_5074,40.59629282393714,-73.94076882358,14,11.142857142857142,9,0,0.0007036596,0
-9242_5075,40.60293463873,-73.942338747004,10,13.0,7,0,0.0032315617,0
-9242_5076,40.612462616740004,-73.9405398087657,7,16.285714285714285,5,0,0.0018933616,0
-9242_5077,40.621011365966,-73.937863148208,5,13.8,5,0,0.00034391784,0
-9242_5078,40.627800456728,-73.942312516546,5,14.6,4,0,0.0022306177,0
-9242_5079,40.63537331099334,-73.93774456701334,3,12.333333333333334,2,0,0.005290458,0
-9242_5080,40.642100311694996,-73.93905080855001,4,14.0,4,0,0.05450735,0
-9242_5081,40.653200137915,-73.94067052824583,12,14.5,8,0,6.2074428,0
-9242_5082,40.6619679771725,-73.9395020286475,4,18.75,3,0,29.9061,0
-9242_5083,40.6683874697775,-73.94086977182499,20,14.35,7,0,64.06661,0
-9242_5084,40.677667210590556,-73.94101196648222,18,15.11111111111111,11,0,63.44593,0
-9242_5085,40.683331800607036,-73.9408113416848,27,13.407407407407407,14,0,66.67087,0
-9242_5086,40.69172675981722,-73.94054352554834,18,14.88888888888889,13,1,69.360825,1
-9242_5087,40.70035839459936,-73.94016365936575,47,13.617021276595745,23,2,75.434586,1
-9242_5088,40.708924333532984,-73.94171582827894,57,15.807017543859649,23,1,72.023865,1
-9242_5089,40.71509618215579,-73.94175421721157,19,16.57894736842105,10,0,73.98779,0
-9242_5090,40.72329353888308,-73.94162035063616,13,15.692307692307692,10,1,71.63714,1
-9242_5091,40.7348294355775,-73.93713890153501,4,16.75,3,0,3.6273293,0
-9242_5092,40.741685180383335,-73.93847004516222,9,14.555555555555555,7,0,0.9327405,0
-9242_5093,40.748772031432104,-73.94011238426228,57,16.263157894736842,18,0,0.8152038,0
-9242_5094,40.75608026623032,-73.94023880003259,31,15.870967741935484,15,0,0.56581426,0
-9242_5095,40.76291195147834,-73.94047609180834,6,11.0,5,0,1.6409582,0
-9242_5098,40.78962078004764,-73.94126058204941,17,17.88235294117647,10,0,18.103798,0
-9242_5099,40.79641742320784,-73.94051211667852,74,15.067567567567568,23,3,72.490616,1
-9242_5100,40.804120632726786,-73.93975536488749,28,15.571428571428571,17,1,71.25102,1
-9242_5101,40.812793645422275,-73.94128641864546,22,21.863636363636363,12,1,77.361855,1
-9242_5102,40.8199377631004,-73.9396715667148,25,15.84,14,3,79.45417,1
-9242_5103,40.82704475936,-73.9407536192775,12,10.416666666666666,10,0,79.202774,0
-9242_5104,40.836914469940886,-73.94092123014222,45,13.333333333333334,22,2,88.26283,1
-9242_5105,40.843438842954896,-73.93863322782674,49,16.224489795918366,19,3,91.70539,1
-9242_5106,40.85108577180743,-73.93768333534359,39,17.384615384615383,19,4,93.406395,1
-9243_5072,40.583243721993334,-73.947918620008,15,12.6,12,0,0.004902127,0
-9243_5073,40.58605544648294,-73.95036818869647,17,19.470588235294116,10,0,0.0015509529,0
-9243_5074,40.596658481618746,-73.94916020071938,16,14.0625,12,0,0.0012208851,0
-9243_5075,40.60011274075,-73.94458714963,1,49.0,1,0,0.0012559067,0
-9243_5076,40.6132588392325,-73.9444708531625,4,19.75,3,0,0.0014650024,0
-9243_5077,40.62167452152,-73.94578072383666,3,13.666666666666666,2,0,0.001268546,0
-9243_5078,40.6283725928,-73.94724863644375,16,15.9375,9,0,0.010684354,0
-9243_5079,40.633998610208934,-73.94842956874786,28,13.107142857142858,12,0,0.18926916,0
-9243_5080,40.643294049326194,-73.94931929657095,21,15.047619047619047,9,0,4.62405,0
-9243_5081,40.651531010515946,-73.94877576719973,37,16.91891891891892,16,0,21.201172,0
-9243_5082,40.66048851655185,-73.9503536371774,27,15.11111111111111,15,2,64.21347,1
-9243_5083,40.6687291726813,-73.95050504968087,23,11.173913043478262,11,0,64.811775,0
-9243_5084,40.67566573684243,-73.95000510409459,37,20.72972972972973,20,2,68.084076,1
-9243_5085,40.68285942295229,-73.94813607213916,48,15.770833333333334,26,1,64.28865,1
-9243_5086,40.69141448771737,-73.94915714848948,19,15.157894736842104,11,1,67.069595,1
-9243_5087,40.700304959040004,-73.94671955513637,11,14.272727272727273,9,1,70.53882,1
-9243_5088,40.710007500234,-73.94887348208255,55,15.727272727272727,24,1,75.633484,1
-9243_5089,40.71533486051289,-73.94808274597935,76,16.842105263157894,27,1,75.73304,1
-9243_5090,40.7242615245382,-73.94913033781138,72,13.88888888888889,30,1,67.449554,1
-9243_5091,40.730445014817505,-73.9504515979375,4,13.75,3,0,39.431576,0
-9243_5092,40.74223607625,-73.95099912434834,6,15.833333333333334,5,0,1.9373891,0
-9243_5093,40.7476335623273,-73.94731756914243,37,14.567567567567568,14,0,0.48189527,0
-9243_5094,40.755388739941246,-73.94894454415625,8,12.0,7,0,0.61611354,0
-9243_5095,40.76337698852625,-73.95039543294625,8,15.125,6,0,0.26119804,0
-9243_5096,40.77319438035243,-73.95033270235484,33,14.090909090909092,17,0,0.39900225,0
-9243_5097,40.78003078943919,-73.9493205484143,86,14.720930232558139,25,0,0.994052,0
-9243_5098,40.7889955406875,-73.94767818389,48,16.1875,20,0,3.791192,0
-9243_5099,40.794631836122726,-73.94678761233955,22,18.272727272727273,8,0,39.56039,0
-9243_5100,40.80434352041452,-73.94742499189,42,16.5,26,0,56.35999,0
-9243_5101,40.81079978895091,-73.94737641829364,22,18.09090909090909,15,0,63.082905,0
-9243_5102,40.82147480424666,-73.94824501864778,18,19.22222222222222,12,0,71.274185,0
-9243_5103,40.8269058301798,-73.9484314355676,50,19.86,22,0,73.64155,0
-9243_5104,40.83429311740727,-73.94483190651364,11,12.272727272727273,8,2,83.8718,1
-9244_5072,40.57905951515,-73.95763474021363,11,11.727272727272727,8,0,0.19108443,0
-9244_5073,40.587257388117585,-73.95378421294896,29,15.655172413793103,16,0,0.0051614884,0
-9244_5074,40.598128672051054,-73.95590207425211,38,20.44736842105263,12,0,0.0060067805,0
-9244_5075,40.607812122485,-73.958115021515,2,16.0,2,0,0.019819345,0
-9244_5076,40.6094240105087,-73.95681085366652,23,15.869565217391305,14,0,0.012695862,0
-9244_5077,40.618309618603,-73.957540008609,10,15.8,5,0,0.010139296,0
-9244_5079,40.63839224623375,-73.95316129599375,8,21.75,5,0,4.0059805,0
-9244_5080,40.6446536724975,-73.95753315769251,28,14.928571428571429,13,1,40.507393,1
-9244_5081,40.6521667957338,-73.9574912222102,50,15.16,20,1,64.99061,1
-9244_5082,40.65927724182615,-73.95545446096308,13,16.846153846153847,8,0,63.907944,0
-9244_5083,40.668932953612185,-73.95659528554219,32,15.5625,17,0,52.615643,0
-9244_5084,40.67451831840525,-73.95658343928125,40,12.175,18,0,51.92834,0
-9244_5085,40.68317618211478,-73.95518670840674,46,14.130434782608695,22,0,62.504883,0
-9244_5086,40.691183121231425,-73.95595191943286,28,17.0,14,0,64.18967,0
-9244_5087,40.7000384386925,-73.9572661095475,4,17.5,1,0,71.224945,0
-9244_5088,40.70925273803737,-73.95664319048447,38,14.052631578947368,19,3,69.660324,1
-9244_5089,40.71641445944551,-73.95711442475398,138,16.355072463768117,41,1,72.362175,1
-9244_5090,40.7238299809568,-73.9555675061956,50,14.62,23,0,68.85795,0
-9244_5091,40.73138973989357,-73.95618833139083,84,16.80952380952381,27,2,62.596626,1
-9244_5092,40.741507736549735,-73.95498905578053,38,13.921052631578947,20,0,5.7405615,0
-9244_5093,40.74574557403138,-73.95407531386931,29,15.413793103448276,18,0,5.040133,0
-9244_5094,40.757355407005,-73.95387139558,2,12.5,2,0,2.1314363,0
-9244_5095,40.76559490037942,-73.95725347020334,69,13.956521739130435,24,0,0.2861636,0
-9244_5096,40.77238981511164,-73.95596237772013,159,14.534591194968554,36,0,0.32691783,0
-9244_5097,40.778820815239996,-73.95464133686448,116,12.327586206896552,29,0,0.4547804,0
-9244_5098,40.786276573224,-73.9542959656872,25,21.6,16,0,2.7311783,0
-9244_5099,40.79561814411,-73.95259156904001,4,13.5,4,0,37.046326,0
-9244_5100,40.80425562335606,-73.95535409646818,33,18.303030303030305,15,0,56.665688,0
-9244_5101,40.81291136369659,-73.9573263642366,47,16.170212765957448,22,0,60.371716,0
