grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14782_8135,40.67828233341429,-73.91119163851143,7,11.285714285714286,5,1,60.22458,1
-14782_8136,40.683382562154286,-73.91226289723856,7,11.857142857142858,6,2,73.17818,1
-14782_8137,40.6855526475,-73.91219639579501,4,12.25,4,1,73.818275,1
-14782_8138,40.694014481542,-73.911080293827,10,18.6,7,2,77.3163,1
-14782_8139,40.6989124492525,-73.91240720263599,20,15.15,13,1,79.28508,1
-14782_8140,40.702077919779285,-73.9124125654175,28,12.892857142857142,13,5,78.73423,1
-14782_8141,40.7068631618675,-73.91232784499626,8,10.875,6,0,80.260155,0
-14782_8142,40.713955468436666,-73.91328069054833,6,12.0,5,2,79.91137,1
-14782_8143,40.71517812360333,-73.91308730148,3,13.666666666666666,3,0,79.91137,0
-14782_8144,40.72320428731,-73.91248753287,1,20.0,1,1,71.47218,1
-14782_8145,40.726448368075,-73.912180192695,2,72.0,2,0,60.64024,0
-14782_8148,40.74449199527833,-73.9112868759175,12,18.0,7,2,73.81776,1
-14782_8149,40.74670952037125,-73.91351397157,8,15.375,8,1,75.64617,1
-14782_8150,40.753388484953,-73.91433325681099,10,17.3,7,2,75.71448,1
-14782_8151,40.756725621694,-73.913678156217,10,19.0,8,1,71.17275,1
-14782_8152,40.762811550083335,-73.912677876952,15,16.8,11,3,68.80191,1
-14782_8153,40.76741458293886,-73.91212513543867,53,16.754716981132077,19,1,63.399117,1
-14782_8154,40.774346109394166,-73.91298841966959,24,13.458333333333334,17,3,68.004585,1
-14782_8155,40.7759776186492,-73.911644237784,25,15.72,17,1,66.65079,1
-14782_8156,40.7819269201,-73.91408191026,1,7.0,1,0,63.699318,0
-14782_8160,40.8026130105175,-73.91173349320749,4,15.25,2,2,62.73952,1
-14782_8161,40.806221613363334,-73.91286201536333,3,15.333333333333334,3,0,52.056503,0
-14782_8162,40.81463426924666,-73.91407685540001,3,18.666666666666668,3,0,33.861305,0
-14782_8163,40.81783500368,-73.91214406967501,2,10.5,1,0,20.15723,0
-14782_8164,40.82223110743375,-73.91221407794374,8,15.5,7,1,39.449986,1
-14782_8166,40.832417531133004,-73.912859759102,10,10.5,7,0,41.822647,0
-14782_8167,40.83845971990714,-73.91311236493142,14,10.357142857142858,9,0,36.821354,0
-14782_8168,40.844020988497,-73.913313964531,10,12.5,8,1,28.233793,1
-14782_8169,40.84783241122667,-73.91232935785,9,20.22222222222222,7,1,31.588179,1
-14782_8170,40.8532174432175,-73.912157686,4,18.5,3,0,34.89369,0
-14782_8172,40.8622194059,-73.91115785116,1,11.0,1,1,51.936604,1
-14782_8174,40.87452374009,-73.91079059895,1,13.0,1,0,66.42986,0
-14782_8177,40.885654717162495,-73.9104645806025,4,21.75,4,0,75.96716,0
-14782_8180,40.901621203605,-73.912852242405,2,10.5,1,2,86.18772,1
-14783_8120,40.60313874557,-73.91524198715,1,35.0,1,0,70.43224,0
-14783_8123,40.619219688745,-73.91715554146357,14,11.142857142857142,10,4,71.85465,1
-14783_8124,40.62281967031,-73.91759920882834,6,12.666666666666666,6,0,52.329575,0
-14783_8125,40.62571197819333,-73.91790422627666,3,15.333333333333334,3,0,38.616608,0
-14783_8126,40.63241003966667,-73.91858609074222,9,12.222222222222221,6,0,15.940693,0
-14783_8127,40.638487746559996,-73.91904577042399,5,13.2,5,0,7.9426913,0
-14783_8128,40.641840421335,-73.91742123573499,2,24.5,2,0,5.099645,0
-14783_8130,40.653176297177495,-73.91825951512,4,10.5,3,0,6.0281954,0
-14783_8131,40.656688577728886,-73.91608232708667,9,13.555555555555555,6,1,8.660442,1
-14783_8132,40.66144475225,-73.91577315047999,3,14.666666666666666,2,0,16.121454,0
-14783_8133,40.66870528777875,-73.91786101396625,8,16.875,8,0,33.408566,0
-14783_8134,40.673065597265,-73.91818280232,2,11.5,2,0,45.523052,0
-14783_8135,40.677673576865004,-73.91748131059501,2,25.5,2,0,64.56938,0
-14783_8136,40.68317140891,-73.91818294344,3,7.666666666666667,3,0,76.49247,0
-14783_8137,40.68686441799778,-73.91658187020667,9,17.88888888888889,7,2,77.487854,1
-14783_8138,40.692276790445,-73.91697998213,2,22.0,2,1,79.49531,1
-14783_8139,40.698938614518404,-73.9173356439872,25,13.88,17,2,80.92285,1
-14783_8140,40.702972575371,-73.91805577916533,30,16.966666666666665,14,6,81.74234,1
-14783_8141,40.706510997912,-73.917498515582,5,9.2,5,1,80.659874,1
-14783_8142,40.71272204291,-73.9181122562,2,13.0,2,0,76.025,0
-14783_8143,40.717369892725,-73.91945029786001,2,19.0,2,1,72.72621,1
-14783_8145,40.72998049026,-73.91911026808,2,13.0,2,1,77.18255,1
-14783_8147,40.73956327602,-73.91831552114499,2,20.5,2,0,74.72884,0
-14783_8148,40.74255034855314,-73.91814016288542,35,22.17142857142857,18,2,72.065094,1
-14783_8149,40.74629588245,-73.91648109640875,8,15.25,5,3,75.42164,1
-14783_8150,40.754710995589996,-73.91680738084334,3,23.333333333333332,3,0,74.96369,0
-14783_8151,40.757996647007026,-73.91826405305757,37,18.83783783783784,18,4,74.75078,1
-14783_8152,40.76318239888262,-73.91676194595905,42,16.738095238095237,23,6,70.37886,1
-14783_8153,40.76614631507871,-73.91842054976937,31,14.064516129032258,21,3,67.34546,1
-14783_8154,40.771932558753,-73.918004514328,10,14.8,10,0,65.309074,0
-14783_8155,40.776120519352006,-73.91536397346799,5,18.0,4,2,66.25751,1
-14783_8156,40.78081860677667,-73.91734755956,3,10.666666666666666,2,0,62.767643,0
-14783_8161,40.8074729287125,-73.91853694851416,24,21.041666666666668,10,3,62.6813,1
-14783_8162,40.81393926855546,-73.91796837788091,11,12.909090909090908,6,4,50.79434,1
-14783_8163,40.81716809333353,-73.91756118911323,34,13.882352941176471,14,1,49.866802,1
-14783_8164,40.82114220248,-73.91675893854334,3,20.0,3,0,50.324398,0
-14783_8165,40.826792357004166,-73.9181769933825,12,12.5,11,1,61.67829,1
-14783_8166,40.8335900262525,-73.91798642675083,12,16.333333333333332,9,0,61.95644,0
-14783_8167,40.838737772395554,-73.91797200486222,18,13.222222222222221,10,0,50.122906,0
-14783_8168,40.8408469871425,-73.91732238272125,8,22.0,4,2,41.14799,1
-14783_8169,40.84751743506777,-73.91777438741778,9,16.11111111111111,6,0,28.33097,0
-14783_8170,40.851179669665996,-73.915698961644,5,9.4,4,0,31.77648,0
-14783_8172,40.863972179305,-73.91922013492,14,17.5,7,1,66.32375,1
-14783_8173,40.867322038714505,-73.9182584633805,20,18.8,9,0,66.23218,0
-14783_8174,40.871764421019996,-73.91620791942199,5,9.4,4,1,64.66588,1
-14783_8175,40.87875137075667,-73.91667447918333,3,20.666666666666668,3,1,69.787346,1
-14784_8112,40.56148768865,-73.92064307971,1,13.0,1,1,88.880806,1
-14784_8117,40.58612733155,-73.92418877294,1,12.0,1,1,69.79707,1
-14784_8121,40.60983116908215,-73.92220892866071,14,15.714285714285714,11,2,78.394295,1
-14784_8122,40.611234601744,-73.92115710073,5,19.0,5,1,78.50366,1
-14784_8123,40.61919058610572,-73.92292482526857,7,12.857142857142858,6,1,65.45871,1
-14784_8124,40.6239321558,-73.92140789292,1,19.0,1,1,48.71151,1
-14784_8125,40.62866856292,-73.92385565828,1,12.0,1,0,25.647116,0
-14784_8126,40.63078943936,-73.920596380875,2,15.5,2,0,18.64933,0
-14784_8127,40.63549199448,-73.92370372406,1,13.0,1,0,9.399217,0
-14784_8128,40.6448843368375,-73.9222371401875,4,18.5,3,0,4.2641625,0
-14784_8129,40.64921092244,-73.92041220797,1,13.0,1,0,3.7807994,0
-14784_8130,40.652254603485005,-73.92404306325,2,8.5,2,0,3.3454645,0
-14784_8131,40.657169085505004,-73.92397077909,2,8.5,2,0,5.4299135,0
-14784_8132,40.66314889878154,-73.92255600147462,13,15.153846153846153,6,1,15.43364,1
-14784_8133,40.66611781223167,-73.922359478845,6,13.333333333333334,6,1,27.37931,1
-14784_8134,40.67215721045,-73.92299950877667,3,9.333333333333334,1,0,42.308174,0
-14784_8135,40.67815755407143,-73.92241708416428,7,15.714285714285714,7,1,66.178055,1
-14784_8136,40.682532369482,-73.922572373484,5,23.2,5,0,76.89154,0
-14784_8137,40.686922680526926,-73.92224091824076,13,27.692307692307693,9,0,78.40638,0
-14784_8138,40.691254259206666,-73.92408139742666,6,40.0,6,0,82.16525,0
-14784_8139,40.698165172698886,-73.92209904110666,9,26.666666666666668,7,1,82.51915,1
-14784_8140,40.702279597516004,-73.92251327963832,30,18.533333333333335,16,4,79.59509,1
-14784_8141,40.70638621484667,-73.92236228919357,42,14.047619047619047,18,15,79.500946,1
-14784_8142,40.7116322451,-73.923088860394,5,21.6,2,4,77.92181,1
-14784_8145,40.72669757954,-73.92284845603,1,7.0,1,1,84.87786,1
-14784_8147,40.73942936027444,-73.92156784145556,9,11.777777777777779,7,0,76.57432,0
-14784_8148,40.74305270508195,-73.92267100896487,41,17.390243902439025,19,5,73.07205,1
-14784_8149,40.7462128832725,-73.9223863953525,8,10.875,7,2,76.57661,1
-14784_8150,40.75351389640625,-73.9223024999,8,17.0,7,2,77.571884,1
-14784_8151,40.757264222000735,-73.92202106265741,27,18.555555555555557,16,7,74.01222,1
-14784_8152,40.761866183021816,-73.92278786425727,44,18.045454545454547,22,11,74.2683,1
-14784_8153,40.76753361995171,-73.92230103062143,35,14.4,17,4,65.64549,1
-14784_8154,40.771101209313336,-73.92152478203583,12,20.0,9,1,65.08488,1
-14784_8155,40.77679666356,-73.92130621616,3,11.333333333333334,3,0,65.087074,0
-14784_8160,40.80300291444,-73.920377513855,2,21.0,1,2,68.14219,1
-14784_8161,40.809178102825626,-73.92318845961063,16,20.5625,12,1,61.413593,1
-14784_8162,40.81179402224125,-73.922938649285,8,12.625,6,0,64.763695,0
-14784_8163,40.817339419767336,-73.92246887775734,15,16.0,12,0,67.61406,0
-14784_8164,40.82396169798,-73.92429976819,1,9.0,1,0,76.32328,0
-14784_8165,40.82722478113846,-73.92306278268923,13,15.615384615384615,9,2,83.5282,1
-14784_8166,40.8314230613,-73.92192794507,2,11.0,2,0,74.98503,0
-14784_8167,40.836447495014546,-73.9220271676409,11,14.0,10,1,63.351154,1
-14784_8168,40.84148885478625,-73.9226682986325,8,16.625,6,0,50.65226,0
-14784_8169,40.84600107025,-73.92095837101499,2,11.5,2,0,35.051735,0
-14784_8170,40.85268259151,-73.92017864847,1,12.0,1,0,38.06905,0
-14784_8172,40.86247576467846,-73.92325376151231,13,14.307692307692308,8,1,68.60815,1
-14784_8173,40.867219567634514,-73.92159965631872,31,16.322580645161292,16,5,68.26651,1
-14785_8117,40.58580351486,-73.92856707882,2,3.5,2,1,69.04401,1
-14785_8118,40.593346209879996,-73.92571684511334,3,11.666666666666666,2,2,67.8156,1
-14785_8122,40.613300428806,-73.926249699728,5,17.2,4,2,78.39182,1
-14785_8123,40.61817878793,-73.92889328613555,9,15.555555555555555,7,1,68.96091,1
-14785_8124,40.62041432679,-73.92704580363,1,12.0,1,0,55.788578,0
-14785_8125,40.62664442033,-73.927882667908,5,18.0,3,0,35.552086,0
-14785_8126,40.6324032008825,-73.92867957745,8,14.0,8,1,22.285215,1
-14785_8127,40.637786136844,-73.928035622992,5,10.4,3,1,9.625215,1
-14785_8128,40.64359408058667,-73.92859565337,6,16.333333333333332,3,0,4.925937,0
-14785_8129,40.64540267214333,-73.92970898825,3,7.333333333333333,2,0,4.640556,0
-14785_8130,40.65216153312286,-73.92746349380715,7,17.428571428571427,4,0,2.9779947,0
-14785_8131,40.65680378721,-73.92784020811001,2,10.0,2,0,4.434553,0
-14785_8132,40.66266845128,-73.92638124625,2,5.0,1,0,14.009362,0
-14785_8134,40.670402855795004,-73.927964228945,2,9.5,2,1,38.58164,1
-14785_8135,40.67928302117,-73.92923809585,1,18.0,1,1,73.33049,1
-14785_8136,40.682960349701666,-73.92865709664333,18,18.666666666666668,10,6,81.826744,1
-14785_8137,40.68616848278333,-73.92881668807667,6,14.166666666666666,4,3,82.863556,1
-14785_8138,40.69290978623666,-73.9279422324975,12,18.0,7,3,83.29477,1
-14785_8139,40.69847999440636,-73.92728593005182,11,14.909090909090908,7,3,81.677315,1
-14785_8140,40.70217968387433,-73.92755760236136,37,16.594594594594593,14,10,81.29765,1
-14785_8141,40.70591374275,-73.928520831865,2,14.5,2,0,79.66145,0
-14785_8145,40.72762745757,-73.9261089723,1,7.0,1,1,77.31371,1
-14785_8147,40.73800525234666,-73.92875568685001,3,34.0,3,0,80.26916,0
-14785_8148,40.743201600587774,-73.92665762864334,18,21.333333333333332,13,2,76.47734,1
-14785_8149,40.7464393035475,-73.9270660468225,4,15.75,1,4,81.4686,1
-14785_8150,40.75315484579,-73.92780942535,1,31.0,1,0,81.59756,0
-14785_8151,40.75693095760875,-73.92794130087725,40,16.875,19,3,76.79366,1
-14785_8152,40.76228051243591,-73.92618934821546,22,16.318181818181817,16,1,76.38956,1
-14785_8153,40.767887155855,-73.9275307529525,4,23.0,4,0,66.20308,0
-14785_8154,40.772092543248334,-73.92746930292833,12,15.5,9,3,70.17775,1
-14785_8157,40.78958459482,-73.92997268416,1,12.0,1,1,61.54591,1
-14785_8161,40.8071294287,-73.92740158849546,11,13.454545454545455,5,5,68.07997,1
-14785_8162,40.811263024123996,-73.927964351934,5,8.6,5,1,65.33237,1
-14785_8163,40.81922538588667,-73.9274496425475,12,18.166666666666668,9,2,75.49061,1
-14785_8164,40.82392567066,-73.92803224765,1,36.0,1,0,82.26812,0
-14785_8165,40.82860888157434,-73.92781693203135,60,6.516666666666667,12,46,89.39859,1
-14785_8166,40.83404012186333,-73.92816581780666,3,17.333333333333332,3,0,74.94808,0
-14785_8167,40.83638560512,-73.927600708,3,17.0,3,0,68.2601,0
-14785_8168,40.840592744735005,-73.925321633435,2,19.5,2,1,57.299984,1
-14785_8170,40.852194727072856,-73.92901471196285,7,9.571428571428571,4,0,60.69336,0
-14785_8171,40.855365809808,-73.929352966972,5,22.2,4,0,69.385864,0
-14785_8172,40.86287044908844,-73.92664199389125,32,15.5,14,0,68.64476,0
-14785_8173,40.865892489042146,-73.92742522407,14,15.428571428571429,7,3,69.23164,1
-14786_8115,40.5784896865,-73.93489989999,1,5.0,1,0,66.7076,0
-14786_8117,40.586124896515,-73.93119673473501,2,6.5,2,1,68.82997,1
-14786_8119,40.597266578805,-73.93218804215499,2,5.0,2,1,60.789394,1
-14786_8120,40.60102781234,-73.934146098604,5,14.2,5,1,62.788727,1
-14786_8121,40.609183086324,-73.932201835808,5,18.0,4,2,77.91639,1
-14786_8123,40.61828441322857,-73.93189081656429,14,15.857142857142858,10,3,65.763,1
-14786_8124,40.62027877808,-73.93437629929,1,28.0,1,0,59.50334,0
-14786_8126,40.633690736830005,-73.93363167244,2,9.5,2,1,20.418772,1
-14786_8127,40.6354706426,-73.93348218026,1,9.0,1,1,20.038286,1
-14786_8128,40.641910973145,-73.93296406550999,2,9.0,2,0,8.099391,0
-14786_8129,40.649628993125,-73.930154383345,2,32.5,2,0,2.8699489,0
-14786_8130,40.651625379538466,-73.93171565748115,26,16.346153846153847,7,0,3.4888744,0
-14786_8131,40.65677092051286,-73.93081492643144,7,10.142857142857142,4,0,6.261377,0
-14786_8132,40.66287857413375,-73.932189584665,8,16.875,3,0,16.14705,0
-14786_8133,40.66769389640143,-73.93135627678572,21,16.666666666666668,11,2,32.847427,1
-14786_8134,40.67105882381563,-73.93153189914625,16,14.9375,10,1,43.417637,1
-14786_8135,40.67674549652333,-73.93231964782167,6,9.333333333333334,5,2,64.1263,1
-14786_8136,40.6826723322075,-73.93418485399499,4,13.25,3,2,80.45601,1
-14786_8137,40.689512118859994,-73.93036846338501,2,11.0,2,1,84.472046,1
-14786_8138,40.69391070810571,-73.93116673533714,7,19.142857142857142,6,2,85.87754,1
-14786_8139,40.69666252106944,-73.93365510476889,18,19.055555555555557,10,9,84.18891,1
-14786_8140,40.70354489305333,-73.93211499077833,18,19.444444444444443,12,3,82.197174,1
-14786_8141,40.70566759766667,-73.93275462745777,9,14.555555555555555,5,4,83.02777,1
-14786_8142,40.7140075619675,-73.93337554785501,4,21.75,3,2,74.61721,1
-14786_8143,40.71547016759,-73.933939522,1,46.0,1,0,75.87267,0
-14786_8145,40.72571907218,-73.93383551903,1,13.0,1,1,82.4905,1
-14786_8147,40.73596885581667,-73.93369058247333,3,20.333333333333332,3,1,80.052986,1
-14786_8148,40.7435665155225,-73.93199617716,4,10.25,4,1,86.01333,1
-14786_8149,40.7459091003,-73.933041269645,2,5.5,2,1,85.969315,1
-14786_8150,40.753853264909004,-73.933053096227,10,16.6,7,3,86.06304,1
-14786_8151,40.757230661954445,-73.93103596608,9,14.555555555555555,7,0,79.97275,0
-14786_8152,40.7636603742925,-73.932248133055,4,12.0,3,0,74.816216,0
-14786_8153,40.766757946195455,-73.93159801529727,11,12.727272727272727,6,3,70.630325,1
-14786_8154,40.77189092827667,-73.93295789968666,3,27.333333333333332,3,1,69.10494,1
-14786_8158,40.79392121076,-73.93446811824,1,9.0,1,0,63.887863,0
-14786_8159,40.797210460067696,-73.93370862762384,13,14.461538461538462,9,2,62.940777,1
-14786_8160,40.8022301374525,-73.9342657618575,4,14.25,3,0,64.05846,0
-14786_8161,40.80852834452,-73.93064143269,3,17.666666666666668,2,0,67.95924,0
-14786_8164,40.821902481785,-73.930873432375,4,19.5,4,0,80.529495,0
-14786_8169,40.84817734662267,-73.93333973007866,15,17.466666666666665,9,1,66.19419,1
-14786_8170,40.85226035762864,-73.93259120971364,22,19.772727272727273,13,3,65.77024,1
-14786_8171,40.85692506875,-73.932511537114,5,13.8,3,3,70.99126,1
-14786_8173,40.86697491294667,-73.93084538724999,3,28.333333333333332,3,1,68.266945,1
-14787_8116,40.583916487585,-73.93802853387,2,4.5,1,2,61.29766,1
-14787_8118,40.591569671403334,-73.93851162595332,3,23.666666666666668,3,0,61.72869,0
-14787_8119,40.59876401003,-73.93725309614,1,22.0,1,0,58.759933,0
-14787_8120,40.60168873912,-73.93507525493,1,24.0,1,0,62.788727,0
-14787_8122,40.61337052091,-73.9387700468675,4,20.25,3,1,67.646484,1
-14787_8124,40.621825913682,-73.936638406614,5,18.2,5,0,47.045856,0
-14787_8125,40.62551889194,-73.93996208268,1,20.0,1,0,31.443998,0
-14787_8126,40.63460031521,-73.937961470675,2,17.5,2,0,21.158676,0
-14787_8127,40.63691930256,-73.93731075969,1,2.0,1,0,17.514551,0
-14787_8128,40.641600337043336,-73.93779759363667,3,14.333333333333334,3,0,13.315664,0
-14787_8130,40.651401512995,-73.9374142233125,4,16.5,3,0,7.7932925,0
-14787_8132,40.662540548020004,-73.93901020725801,5,17.6,4,0,25.76446,0
-14787_8133,40.667440989225,-73.93681335139999,2,15.5,1,0,34.802464,0
-14787_8134,40.6713192237475,-73.937831674985,4,15.75,2,0,44.398727,0
-14787_8135,40.678803770740004,-73.93826001001,4,18.25,4,1,72.98182,1
-14787_8136,40.68359919039615,-73.93705203937307,13,23.615384615384617,10,3,82.31538,1
-14787_8137,40.687058262263996,-73.938485774792,5,10.4,4,2,82.870186,1
-14787_8138,40.691733735645,-73.9382885574525,4,10.0,3,0,82.63475,0
-14787_8139,40.6976674390375,-73.936612042952,20,16.35,14,2,82.33634,1
-14787_8140,40.702042580016666,-73.93688742600666,3,15.666666666666666,3,0,80.96756,0
-14787_8141,40.70814283722538,-73.93840353975538,13,11.76923076923077,5,8,80.793015,1
-14787_8142,40.71195178900833,-73.93629906307333,6,26.333333333333332,5,2,80.71855,1
-14787_8143,40.71915627986,-73.93867971749,1,6.0,1,1,86.0411,1
-14787_8144,40.72160175308,-73.93846460839,1,20.0,1,0,85.06608,0
-14787_8146,40.73448048752667,-73.93731123160667,3,19.0,3,1,83.88125,1
-14787_8147,40.736084750643336,-73.93638596592,3,11.666666666666666,2,2,79.55501,1
-14787_8148,40.743224047661116,-73.93613972171666,9,20.88888888888889,5,4,87.15406,1
-14787_8149,40.74847241868933,-73.93840865622066,15,12.933333333333334,10,4,87.367165,1
-14787_8150,40.751853324215,-73.93818849815779,18,16.38888888888889,12,6,86.74341,1
-14787_8151,40.758250055683334,-73.93634607477667,6,14.833333333333334,5,2,82.43023,1
-14787_8152,40.76262012521,-73.93964910430333,3,8.333333333333334,2,0,76.65322,0
-14787_8153,40.767297285225,-73.93729399846,2,4.0,2,1,70.7948,1
-14787_8158,40.792589025476666,-73.93934496160779,9,17.555555555555557,9,1,63.41812,1
-14787_8159,40.79724219809849,-73.93748394747,33,19.515151515151516,17,3,66.53718,1
-14787_8160,40.803211967969446,-73.93680919031834,18,11.11111111111111,14,2,65.84376,1
-14787_8161,40.80591351228333,-73.93868134903333,3,16.333333333333332,2,0,65.98085,0
-14787_8162,40.8142420792,-73.93715392506,4,16.0,4,1,74.29459,1
-14787_8163,40.817150671075,-73.93865842418299,10,15.3,7,2,75.075,1
-14787_8164,40.821402285452855,-73.93780885788858,7,14.285714285714286,6,0,79.28143,0
-14787_8165,40.82778787501199,-73.938059598612,5,9.4,5,0,86.44002,0
-14787_8167,40.838443385276996,-73.938356835823,10,9.6,8,0,77.00539,0
-14787_8168,40.8424473560625,-73.93818222564111,36,14.722222222222221,18,2,68.230835,1
-14787_8169,40.847652061038126,-73.93712483186688,32,17.6875,14,2,70.02968,1
-14787_8170,40.85165710252833,-73.93792853473667,18,15.88888888888889,13,3,70.58736,1
-14787_8171,40.85525181856,-73.93724660857599,5,22.0,5,1,67.38425,1
-14788_8115,40.57783851978,-73.94404772578,1,10.0,1,1,58.244385,1
-14788_8116,40.58371190423333,-73.94312234523666,3,16.0,3,1,55.745388,1
-14788_8118,40.593125565165714,-73.94043986369715,7,12.428571428571429,7,1,59.441463,1
-14788_8119,40.59832473863143,-73.94149697129286,7,8.0,5,1,58.9679,1
-14788_8120,40.60063827051429,-73.94242349214001,7,18.0,6,1,58.9679,1
-14788_8121,40.606958028378,-73.943042938052,5,16.0,5,1,63.92132,1
-14788_8122,40.6114336259375,-73.94322709107,4,17.75,4,1,60.36536,1
-14788_8123,40.61627091207333,-73.94381005995332,3,6.333333333333333,3,0,52.19199,0
-14788_8125,40.628370847925,-73.9429001250125,4,13.25,4,0,25.82949,0
-14788_8128,40.64360023565,-73.94281045329,1,13.0,1,0,21.158895,0
-14788_8130,40.651046286586,-73.942848008402,5,17.0,4,0,22.82947,0
-14788_8131,40.655852317686,-73.94266944243,5,14.2,4,0,20.913338,0
-14788_8132,40.66306240011,-73.94341906396,2,20.0,1,0,43.419926,0
-14788_8133,40.66743746514778,-73.94227405907777,9,12.444444444444445,3,0,44.73857,0
-14788_8134,40.67144931119834,-73.94206730137834,6,14.666666666666666,5,0,57.522602,0
-14788_8135,40.67861939786667,-73.94170442799083,12,15.666666666666666,9,1,77.911766,1
-14788_8136,40.68288503297,-73.94285794750951,20,13.0,14,4,83.144035,1
-14788_8137,40.687034589117005,-73.944250690948,10,14.3,7,2,84.43831,1
-14788_8138,40.69247993529273,-73.94172884119,11,17.545454545454547,10,0,82.74607,0
-14788_8139,40.699436841164285,-73.94126209524428,7,14.285714285714286,7,1,79.25855,1
-14788_8140,40.7019896731925,-73.94241226547929,28,12.857142857142858,19,1,77.29632,1
-14788_8141,40.70715838917125,-73.94303163907875,24,16.458333333333332,13,3,77.50903,1
-14788_8142,40.712805386305,-73.94296058167,42,18.261904761904763,20,7,82.32252,1
-14788_8143,40.71665394560889,-73.94402072292388,18,15.055555555555555,10,4,88.08017,1
-14788_8144,40.72248715217667,-73.94286876873416,12,15.916666666666666,9,3,88.70862,1
-14788_8145,40.725771328810005,-73.94280408748,7,10.428571428571429,7,1,87.465195,1
-14788_8147,40.73876348828,-73.94124533616,1,0.0,1,0,86.86313,0
-14788_8148,40.743368602496666,-73.94186798594001,3,14.666666666666666,2,2,89.07704,1
-14788_8149,40.74797475995,-73.94165791427969,31,15.806451612903226,12,4,88.729774,1
-14788_8150,40.75276668932231,-73.94094642410538,13,19.615384615384617,9,4,85.21644,1
-14788_8151,40.75760775664917,-73.94236387579333,12,15.0,7,5,85.98767,1
-14788_8152,40.762228992535,-73.942309311405,2,17.5,2,0,78.38544,0
-14788_8156,40.78455007615,-73.94377946042,1,27.0,1,1,71.99996,1
-14788_8157,40.78853463886125,-73.94215280983501,8,13.875,6,0,66.264366,0
-14788_8158,40.79300870356281,-73.94239268922188,32,14.5,15,4,65.412025,1
-14788_8159,40.79789005145893,-73.94181635840143,28,14.392857142857142,13,0,68.82267,0
-14788_8160,40.800933914518,-73.94243060151,5,16.8,4,1,68.049194,1
-14788_8161,40.807221550710416,-73.94325017464833,24,17.625,16,2,67.91999,1
-14788_8162,40.8123222594725,-73.94265947838875,16,21.625,11,0,68.19485,0
-14788_8163,40.817301531138334,-73.94235951240834,6,31.333333333333332,5,1,76.79501,1
-14788_8164,40.822760934563334,-73.94319063470778,9,9.444444444444445,6,1,80.98522,1
-14788_8165,40.82627971607857,-73.94314684948428,7,11.857142857142858,6,1,80.02066,1
-14788_8166,40.8340092172775,-73.94280155058813,16,11.4375,10,2,78.23854,1
-14788_8167,40.8372068883863,-73.94172825580519,27,15.185185185185185,16,3,74.848724,1
-14788_8168,40.842516259758,-73.941430935834,5,17.8,3,3,71.10519,1
-14788_8170,40.850979340725004,-73.94028734427499,2,12.0,2,1,70.58736,1
-14789_8116,40.583692149252,-73.94772936064899,10,12.5,9,0,41.682426,0
-14789_8117,40.586988822624,-73.948141533522,5,18.8,4,0,41.403343,0
-14789_8118,40.592509189603334,-73.948439549955,6,10.666666666666666,6,1,49.522358,1
-14789_8119,40.599749302772494,-73.9480480346475,4,16.25,4,0,51.62723,0
-14789_8124,40.62283164184,-73.946393862104,5,13.4,3,0,22.966246,0
-14789_8125,40.62748872041333,-73.94738151353667,9,15.666666666666666,6,1,29.039732,1
-14789_8126,40.6326344721992,-73.947817561888,25,14.96,13,2,29.32973,1
-14789_8127,40.6379554110975,-73.9482019370275,4,6.75,4,0,29.46859,0
-14789_8128,40.641763257258184,-73.94866772704637,11,14.727272727272727,6,0,30.044678,0
-14789_8129,40.64684147708111,-73.94919520357,9,10.222222222222221,6,1,34.9017,1
-14789_8130,40.65153676716307,-73.94861868408577,26,16.846153846153847,14,2,33.52828,1
-14789_8132,40.66404344082,-73.94878715547,1,28.0,1,0,56.23859,0
-14789_8134,40.67161125163,-73.94982314359,1,10.0,1,0,76.29603,0
-14789_8135,40.677440168047,-73.9497581712845,20,16.95,14,2,79.67317,1
-14789_8136,40.680835912245,-73.94891629652363,22,15.545454545454545,15,2,84.021515,1
-14789_8137,40.687676806965,-73.94761147041001,2,18.0,2,0,84.81302,0
-14789_8138,40.692834899146,-73.946079152832,5,21.4,5,1,81.23801,1
-14789_8139,40.698267062363755,-73.94813011347375,8,12.75,7,2,79.26013,1
-14789_8140,40.700195613089996,-73.94639703851666,3,17.0,3,0,76.254974,0
-14789_8141,40.707376641336005,-73.947149405658,5,11.8,4,2,76.06398,1
-14789_8142,40.71230451039114,-73.94797419930828,35,19.228571428571428,20,6,79.84348,1
-14789_8143,40.71759501927734,-73.94788823112867,15,12.666666666666666,8,8,87.66478,1
-14789_8144,40.723874808185336,-73.94814331840666,15,12.2,11,3,91.324814,1
-14789_8145,40.725757793065,-73.9467167514325,12,13.25,8,4,91.540764,1
-14789_8148,40.74439033092667,-73.94906438821,3,22.0,3,1,88.22548,1
-14789_8149,40.7471375099815,-73.94694343622,20,10.95,9,9,88.63764,1
-14789_8150,40.751700110262725,-73.94810955836273,11,20.0,7,5,88.89334,1
-14789_8151,40.755441278915,-73.9452659599,2,17.5,2,0,85.95244,0
-14789_8152,40.7623826176525,-73.94940975362749,4,19.25,3,1,81.50095,1
