grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14780_8180,40.90459083871,-73.90240065083,1,12.0,1,1,69.076004,1
-14780_8181,40.906307265658,-73.903354406872,15,12.2,7,2,69.076004,1
-14780_8182,40.91223508525,-73.90265530121499,4,13.75,3,1,67.25863,1
-14781_8118,40.59216234861,-73.90814115926,1,33.0,1,0,1.4492816,0
-14781_8123,40.6194947832,-73.90794130545,1,24.0,1,1,44.99535,1
-14781_8124,40.6207160636,-73.90607188589,2,22.0,2,0,44.90816,0
-14781_8127,40.639850370515006,-73.906572724975,2,23.5,2,0,2.1386719,0
-14781_8128,40.64186015198,-73.906307607244,5,19.6,5,0,2.3729627,0
-14781_8130,40.65470968326,-73.90710685187,1,12.0,1,0,2.1719143,0
-14781_8131,40.6573957128275,-73.90828345441,4,13.0,4,0,2.28144,0
-14781_8132,40.66324835541833,-73.90896443494,6,14.166666666666666,5,0,1.6908878,0
-14781_8133,40.668843693543074,-73.90800575853847,13,14.461538461538462,7,0,1.3405058,0
-14781_8134,40.670238157835,-73.90697158456,2,6.5,2,0,1.7702612,0
-14781_8135,40.6790304751,-73.907947141925,2,13.5,2,0,17.086697,0
-14781_8136,40.683002305316,-73.90915344827,5,10.6,5,0,40.791367,0
-14781_8137,40.68853636358667,-73.90715567522834,6,10.0,5,0,65.011665,0
-14781_8138,40.691957787345004,-73.90757871406001,10,16.9,9,1,71.62411,1
-14781_8139,40.69799888876042,-73.90733497454,24,16.875,12,2,77.122314,1
-14781_8140,40.70194640466838,-73.90757378172486,37,14.45945945945946,14,2,77.011314,1
-14781_8141,40.70711954936,-73.9072053205325,8,18.875,6,1,78.26852,1
-14781_8142,40.71248911214167,-73.90634818409333,12,12.416666666666666,8,1,69.65734,1
-14781_8145,40.726545078633,-73.90776361933601,10,18.3,7,0,5.7862525,0
-14781_8148,40.742957219455,-73.90752464645,2,9.0,2,0,70.75144,0
-14781_8149,40.74550503813267,-73.90633039784201,15,13.866666666666667,12,1,70.36432,1
-14781_8150,40.75259183523375,-73.90772419735126,8,15.875,6,1,78.507866,1
-14781_8151,40.7572877807,-73.90771764803,1,17.0,1,0,77.46702,0
-14781_8152,40.7612890393725,-73.9086864373025,12,21.916666666666668,9,1,78.67343,1
-14781_8153,40.7682327243025,-73.90758376091625,8,19.75,7,0,77.44191,0
-14781_8154,40.773355095745714,-73.90795060911822,28,16.857142857142858,16,2,72.57187,1
-14781_8155,40.77585539889214,-73.90958324569,14,14.857142857142858,11,1,77.603,1
-14781_8161,40.80721249862,-73.90819361858,1,12.0,1,0,2.3033419,0
-14781_8162,40.81268081428167,-73.90746593614,6,15.0,6,0,1.4572254,0
-14781_8163,40.81655166308666,-73.90726723549,6,11.5,4,0,1.876975,0
-14781_8164,40.823821356564004,-73.909394768122,5,14.0,4,0,4.636425,0
-14781_8165,40.8265579669575,-73.90712436370251,4,11.25,4,0,7.2677283,0
-14781_8166,40.83189909024,-73.906950656145,4,9.5,4,0,9.178282,0
-14781_8167,40.83725377822667,-73.90714248860333,3,24.666666666666668,3,0,5.8286467,0
-14781_8168,40.844763975368,-73.908337491902,5,10.6,5,0,4.051029,0
-14781_8169,40.8473180747025,-73.90746034189999,4,19.0,4,0,5.6864166,0
-14781_8170,40.8530564118932,-73.9077107823988,25,14.96,13,0,9.969318,0
-14781_8171,40.857961798296,-73.906350464214,5,35.2,4,0,24.869267,0
-14781_8172,40.86239978154333,-73.90786046259666,3,10.0,3,0,30.766556,0
-14781_8174,40.87381044056,-73.90775119169666,6,8.666666666666666,6,0,44.016983,0
-14781_8175,40.87845853627267,-73.90592225119467,15,14.4,11,1,51.125145,1
-14781_8176,40.880507050266665,-73.90822582460667,6,23.333333333333332,4,1,57.44289,1
-14781_8177,40.8866436676296,-73.9081432382432,25,14.2,14,2,60.669857,1
-14781_8181,40.90599256382,-73.90692430467334,3,13.333333333333334,2,0,69.076004,0
-14782_8112,40.56206500336666,-73.91188366627667,3,9.666666666666666,2,0,0.20184174,0
-14782_8120,40.60260308714,-73.91467008226,1,12.0,1,0,40.039177,0
-14782_8121,40.60865230773,-73.91428056082,1,13.0,1,0,44.66745,0
-14782_8122,40.613223664967144,-73.91235544950857,7,16.428571428571427,5,0,47.85291,0
-14782_8123,40.616738778766,-73.911832323682,5,20.6,5,0,48.72016,0
-14782_8126,40.6346292152,-73.91462537077,3,11.333333333333334,3,0,8.2327,0
-14782_8127,40.635964618052,-73.91265665309734,15,12.066666666666666,9,0,7.4066057,0
-14782_8128,40.64397868915,-73.91378637169,2,18.5,2,0,2.9804337,0
-14782_8129,40.64644020698,-73.91305767749999,6,9.0,5,0,2.0809,0
-14782_8130,40.65415603492,-73.91158376035,1,3.0,1,0,1.1447932,0
-14782_8131,40.656650442045,-73.91441146683499,2,25.5,2,0,1.1386695,0
-14782_8133,40.6692892203,-73.91138410585499,10,14.5,10,0,2.90838,0
-14782_8134,40.672604775744006,-73.912281627814,5,9.8,5,0,3.5096633,0
-14782_8135,40.67828233341429,-73.91119163851143,7,11.285714285714286,5,0,17.673801,0
-14782_8136,40.683382562154286,-73.91226289723856,7,11.857142857142858,6,0,56.340294,0
-14782_8137,40.6855526475,-73.91219639579501,4,12.25,4,1,57.500607,1
-14782_8138,40.694014481542,-73.911080293827,10,18.6,7,1,74.69709,1
-14782_8139,40.6989124492525,-73.91240720263599,20,15.15,13,1,77.897606,1
-14782_8140,40.702077919779285,-73.9124125654175,28,12.892857142857142,13,0,77.300354,0
-14782_8141,40.7068631618675,-73.91232784499626,8,10.875,6,3,77.24901,1
-14782_8142,40.713955468436666,-73.91328069054833,6,12.0,5,0,56.78568,0
-14782_8143,40.71517812360333,-73.91308730148,3,13.666666666666666,3,0,56.78568,0
-14782_8144,40.72320428731,-73.91248753287,1,20.0,1,0,5.3865266,0
-14782_8145,40.726448368075,-73.912180192695,2,72.0,2,0,3.2275558,0
-14782_8148,40.74449199527833,-73.9112868759175,12,18.0,7,0,73.32561,0
-14782_8149,40.74670952037125,-73.91351397157,8,15.375,8,0,76.975395,0
-14782_8150,40.753388484953,-73.91433325681099,10,17.3,7,1,82.360565,1
-14782_8151,40.756725621694,-73.913678156217,10,19.0,8,2,81.3558,1
-14782_8152,40.762811550083335,-73.912677876952,15,16.8,11,2,81.95181,1
-14782_8153,40.76741458293886,-73.91212513543867,53,16.754716981132077,19,7,80.116425,1
-14782_8154,40.774346109394166,-73.91298841966959,24,13.458333333333334,17,1,79.577866,1
-14782_8155,40.7759776186492,-73.911644237784,25,15.72,17,3,78.36582,1
-14782_8156,40.7819269201,-73.91408191026,1,7.0,1,1,72.92574,1
-14782_8160,40.8026130105175,-73.91173349320749,4,15.25,2,0,14.923432,0
-14782_8161,40.806221613363334,-73.91286201536333,3,15.333333333333334,3,0,8.701724,0
-14782_8162,40.81463426924666,-73.91407685540001,3,18.666666666666668,3,0,4.462684,0
-14782_8163,40.81783500368,-73.91214406967501,2,10.5,1,0,3.1953254,0
-14782_8164,40.82223110743375,-73.91221407794374,8,15.5,7,0,8.332181,0
-14782_8166,40.832417531133004,-73.912859759102,10,10.5,7,0,7.0639305,0
-14782_8167,40.83845971990714,-73.91311236493142,14,10.357142857142858,9,1,4.470857,1
-14782_8168,40.844020988497,-73.913313964531,10,12.5,8,0,4.3874884,0
-14782_8169,40.84783241122667,-73.91232935785,9,20.22222222222222,7,0,5.567156,0
-14782_8170,40.8532174432175,-73.912157686,4,18.5,3,0,7.485366,0
-14782_8172,40.8622194059,-73.91115785116,1,11.0,1,0,34.376667,0
-14782_8174,40.87452374009,-73.91079059895,1,13.0,1,0,46.81174,0
-14782_8177,40.885654717162495,-73.9104645806025,4,21.75,4,0,59.186317,0
-14782_8180,40.901621203605,-73.912852242405,2,10.5,1,0,60.509605,0
-14783_8120,40.60313874557,-73.91524198715,1,35.0,1,0,40.039177,0
-14783_8123,40.619219688745,-73.91715554146357,14,11.142857142857142,10,1,49.97198,1
-14783_8124,40.62281967031,-73.91759920882834,6,12.666666666666666,6,1,41.711983,1
-14783_8125,40.62571197819333,-73.91790422627666,3,15.333333333333334,3,0,32.75163,0
-14783_8126,40.63241003966667,-73.91858609074222,9,12.222222222222221,6,0,15.436583,0
-14783_8127,40.638487746559996,-73.91904577042399,5,13.2,5,1,6.8127766,1
-14783_8128,40.641840421335,-73.91742123573499,2,24.5,2,0,3.5975378,0
-14783_8130,40.653176297177495,-73.91825951512,4,10.5,3,0,1.0148731,0
-14783_8131,40.656688577728886,-73.91608232708667,9,13.555555555555555,6,0,0.87701964,0
-14783_8132,40.66144475225,-73.91577315047999,3,14.666666666666666,2,0,1.013419,0
-14783_8133,40.66870528777875,-73.91786101396625,8,16.875,8,0,2.1678128,0
-14783_8134,40.673065597265,-73.91818280232,2,11.5,2,0,5.159922,0
-14783_8135,40.677673576865004,-73.91748131059501,2,25.5,2,0,22.18128,0
-14783_8136,40.68317140891,-73.91818294344,3,7.666666666666667,3,1,60.733177,1
-14783_8137,40.68686441799778,-73.91658187020667,9,17.88888888888889,7,0,64.16864,0
-14783_8138,40.692276790445,-73.91697998213,2,22.0,2,0,73.6381,0
-14783_8139,40.698938614518404,-73.9173356439872,25,13.88,17,2,79.13688,1
-14783_8140,40.702972575371,-73.91805577916533,30,16.966666666666665,14,3,78.25032,1
-14783_8141,40.706510997912,-73.917498515582,5,9.2,5,1,75.98236,1
-14783_8142,40.71272204291,-73.9181122562,2,13.0,2,0,60.829502,0
-14783_8143,40.717369892725,-73.91945029786001,2,19.0,2,0,21.848585,0
-14783_8145,40.72998049026,-73.91911026808,2,13.0,2,0,6.9748626,0
-14783_8147,40.73956327602,-73.91831552114499,2,20.5,2,0,54.67242,0
-14783_8148,40.74255034855314,-73.91814016288542,35,22.17142857142857,18,3,68.799225,1
-14783_8149,40.74629588245,-73.91648109640875,8,15.25,5,0,75.16685,0
-14783_8150,40.754710995589996,-73.91680738084334,3,23.333333333333332,3,0,83.51393,0
-14783_8151,40.757996647007026,-73.91826405305757,37,18.83783783783784,18,2,83.83774,1
-14783_8152,40.76318239888262,-73.91676194595905,42,16.738095238095237,23,3,83.17439,1
-14783_8153,40.76614631507871,-73.91842054976937,31,14.064516129032258,21,2,80.035484,1
-14783_8154,40.771932558753,-73.918004514328,10,14.8,10,0,81.206245,0
-14783_8155,40.776120519352006,-73.91536397346799,5,18.0,4,0,78.00752,0
-14783_8156,40.78081860677667,-73.91734755956,3,10.666666666666666,2,0,72.17798,0
-14783_8161,40.8074729287125,-73.91853694851416,24,21.041666666666668,10,0,16.696682,0
-14783_8162,40.81393926855546,-73.91796837788091,11,12.909090909090908,6,0,11.522259,0
-14783_8163,40.81716809333353,-73.91756118911323,34,13.882352941176471,14,1,14.086878,1
-14783_8164,40.82114220248,-73.91675893854334,3,20.0,3,0,12.759709,0
-14783_8165,40.826792357004166,-73.9181769933825,12,12.5,11,1,24.121538,1
-14783_8166,40.8335900262525,-73.91798642675083,12,16.333333333333332,9,0,10.159079,0
-14783_8167,40.838737772395554,-73.91797200486222,18,13.222222222222221,10,0,5.7884455,0
-14783_8168,40.8408469871425,-73.91732238272125,8,22.0,4,0,4.87834,0
-14783_8169,40.84751743506777,-73.91777438741778,9,16.11111111111111,6,0,5.55762,0
-14783_8170,40.851179669665996,-73.915698961644,5,9.4,4,0,7.72126,0
-14783_8172,40.863972179305,-73.91922013492,14,17.5,7,0,58.087357,0
-14783_8173,40.867322038714505,-73.9182584633805,20,18.8,9,0,58.550518,0
-14783_8174,40.871764421019996,-73.91620791942199,5,9.4,4,1,62.983746,1
-14783_8175,40.87875137075667,-73.91667447918333,3,20.666666666666668,3,0,58.31568,0
-14784_8112,40.56148768865,-73.92064307971,1,13.0,1,0,0.20184174,0
-14784_8117,40.58612733155,-73.92418877294,1,12.0,1,0,7.7744713,0
-14784_8121,40.60983116908215,-73.92220892866071,14,15.714285714285714,11,1,48.310135,1
-14784_8122,40.611234601744,-73.92115710073,5,19.0,5,1,49.956253,1
-14784_8123,40.61919058610572,-73.92292482526857,7,12.857142857142858,6,0,35.353848,0
-14784_8124,40.6239321558,-73.92140789292,1,19.0,1,0,36.66051,0
-14784_8125,40.62866856292,-73.92385565828,1,12.0,1,0,21.649338,0
-14784_8126,40.63078943936,-73.920596380875,2,15.5,2,0,19.560268,0
-14784_8127,40.63549199448,-73.92370372406,1,13.0,1,0,6.501444,0
-14784_8128,40.6448843368375,-73.9222371401875,4,18.5,3,0,1.537883,0
-14784_8129,40.64921092244,-73.92041220797,1,13.0,1,0,0.81862295,0
-14784_8130,40.652254603485005,-73.92404306325,2,8.5,2,0,0.7850349,0
-14784_8131,40.657169085505004,-73.92397077909,2,8.5,2,0,0.7826621,0
-14784_8132,40.66314889878154,-73.92255600147462,13,15.153846153846153,6,0,1.5202729,0
-14784_8133,40.66611781223167,-73.922359478845,6,13.333333333333334,6,0,2.720696,0
-14784_8134,40.67215721045,-73.92299950877667,3,9.333333333333334,1,0,7.207074,0
-14784_8135,40.67815755407143,-73.92241708416428,7,15.714285714285714,7,0,29.416006,0
-14784_8136,40.682532369482,-73.922572373484,5,23.2,5,0,61.168755,0
-14784_8137,40.686922680526926,-73.92224091824076,13,27.692307692307693,9,2,68.033005,1
-14784_8138,40.691254259206666,-73.92408139742666,6,40.0,6,1,73.32615,1
-14784_8139,40.698165172698886,-73.92209904110666,9,26.666666666666668,7,0,78.98543,0
-14784_8140,40.702279597516004,-73.92251327963832,30,18.533333333333335,16,1,75.50854,1
-14784_8141,40.70638621484667,-73.92236228919357,42,14.047619047619047,18,3,74.817085,1
-14784_8142,40.7116322451,-73.923088860394,5,21.6,2,0,60.831554,0
-14784_8145,40.72669757954,-73.92284845603,1,7.0,1,0,7.124138,0
-14784_8147,40.73942936027444,-73.92156784145556,9,11.777777777777779,7,0,55.352013,0
-14784_8148,40.74305270508195,-73.92267100896487,41,17.390243902439025,19,3,68.63667,1
-14784_8149,40.7462128832725,-73.9223863953525,8,10.875,7,1,74.90704,1
-14784_8150,40.75351389640625,-73.9223024999,8,17.0,7,0,80.74405,0
-14784_8151,40.757264222000735,-73.92202106265741,27,18.555555555555557,16,3,81.735435,1
-14784_8152,40.761866183021816,-73.92278786425727,44,18.045454545454547,22,2,83.84431,1
-14784_8153,40.76753361995171,-73.92230103062143,35,14.4,17,3,77.72698,1
-14784_8154,40.771101209313336,-73.92152478203583,12,20.0,9,2,78.19943,1
-14784_8155,40.77679666356,-73.92130621616,3,11.333333333333334,3,1,75.45324,1
-14784_8160,40.80300291444,-73.920377513855,2,21.0,1,0,35.690735,0
-14784_8161,40.809178102825626,-73.92318845961063,16,20.5625,12,0,26.333355,0
-14784_8162,40.81179402224125,-73.922938649285,8,12.625,6,0,25.510546,0
-14784_8163,40.817339419767336,-73.92246887775734,15,16.0,12,0,24.727335,0
-14784_8164,40.82396169798,-73.92429976819,1,9.0,1,0,30.342701,0
-14784_8165,40.82722478113846,-73.92306278268923,13,15.615384615384615,9,0,22.806664,0
-14784_8166,40.8314230613,-73.92192794507,2,11.0,2,0,14.532328,0
-14784_8167,40.836447495014546,-73.9220271676409,11,14.0,10,0,9.533209,0
-14784_8168,40.84148885478625,-73.9226682986325,8,16.625,6,0,6.8009763,0
-14784_8169,40.84600107025,-73.92095837101499,2,11.5,2,0,7.1655946,0
-14784_8170,40.85268259151,-73.92017864847,1,12.0,1,0,16.42855,0
-14784_8172,40.86247576467846,-73.92325376151231,13,14.307692307692308,8,0,68.29203,0
-14784_8173,40.867219567634514,-73.92159965631872,31,16.322580645161292,16,3,66.64391,1
-14785_8117,40.58580351486,-73.92856707882,2,3.5,2,0,8.943281,0
-14785_8118,40.593346209879996,-73.92571684511334,3,11.666666666666666,2,0,6.683213,0
-14785_8122,40.613300428806,-73.926249699728,5,17.2,4,0,39.494015,0
-14785_8123,40.61817878793,-73.92889328613555,9,15.555555555555555,7,0,31.48154,0
-14785_8124,40.62041432679,-73.92704580363,1,12.0,1,0,30.251179,0
-14785_8125,40.62664442033,-73.927882667908,5,18.0,3,0,23.934471,0
-14785_8126,40.6324032008825,-73.92867957745,8,14.0,8,1,22.219807,1
-14785_8127,40.637786136844,-73.928035622992,5,10.4,3,0,6.604792,0
-14785_8128,40.64359408058667,-73.92859565337,6,16.333333333333332,3,0,2.0773194,0
-14785_8129,40.64540267214333,-73.92970898825,3,7.333333333333333,2,0,2.064031,0
-14785_8130,40.65216153312286,-73.92746349380715,7,17.428571428571427,4,0,1.1273676,0
-14785_8131,40.65680378721,-73.92784020811001,2,10.0,2,0,1.2351583,0
-14785_8132,40.66266845128,-73.92638124625,2,5.0,1,0,2.4088771,0
-14785_8134,40.670402855795004,-73.927964228945,2,9.5,2,0,9.497011,0
-14785_8135,40.67928302117,-73.92923809585,1,18.0,1,0,50.565765,0
-14785_8136,40.682960349701666,-73.92865709664333,18,18.666666666666668,10,2,70.1547,1
-14785_8137,40.68616848278333,-73.92881668807667,6,14.166666666666666,4,1,71.03098,1
-14785_8138,40.69290978623666,-73.9279422324975,12,18.0,7,4,75.80543,1
-14785_8139,40.69847999440636,-73.92728593005182,11,14.909090909090908,7,1,76.954834,1
-14785_8140,40.70217968387433,-73.92755760236136,37,16.594594594594593,14,4,75.41378,1
-14785_8141,40.70591374275,-73.928520831865,2,14.5,2,0,71.495735,0
-14785_8145,40.72762745757,-73.9261089723,1,7.0,1,0,9.490601,0
-14785_8147,40.73800525234666,-73.92875568685001,3,34.0,3,1,69.07434,1
-14785_8148,40.743201600587774,-73.92665762864334,18,21.333333333333332,13,1,67.92631,1
-14785_8149,40.7464393035475,-73.9270660468225,4,15.75,1,0,73.282394,0
-14785_8150,40.75315484579,-73.92780942535,1,31.0,1,0,79.48751,0
-14785_8151,40.75693095760875,-73.92794130087725,40,16.875,19,1,77.39002,1
-14785_8152,40.76228051243591,-73.92618934821546,22,16.318181818181817,16,3,80.60037,1
-14785_8153,40.767887155855,-73.9275307529525,4,23.0,4,0,72.54681,0
-14785_8154,40.772092543248334,-73.92746930292833,12,15.5,9,0,72.20344,0
-14785_8157,40.78958459482,-73.92997268416,1,12.0,1,0,58.81249,0
-14785_8161,40.8071294287,-73.92740158849546,11,13.454545454545455,5,1,58.716698,1
-14785_8162,40.811263024123996,-73.927964351934,5,8.6,5,0,43.99334,0
-14785_8163,40.81922538588667,-73.9274496425475,12,18.166666666666668,9,1,43.835686,1
-14785_8164,40.82392567066,-73.92803224765,1,36.0,1,0,41.604454,0
-14785_8165,40.82860888157434,-73.92781693203135,60,6.516666666666667,12,1,30.643923,1
-14785_8166,40.83404012186333,-73.92816581780666,3,17.333333333333332,3,0,18.460745,0
-14785_8167,40.83638560512,-73.927600708,3,17.0,3,0,13.554306,0
-14785_8168,40.840592744735005,-73.925321633435,2,19.5,2,0,9.19083,0
-14785_8170,40.852194727072856,-73.92901471196285,7,9.571428571428571,4,0,51.399452,0
-14785_8171,40.855365809808,-73.929352966972,5,22.2,4,0,68.834435,0
-14785_8172,40.86287044908844,-73.92664199389125,32,15.5,14,1,68.411095,1
-14785_8173,40.865892489042146,-73.92742522407,14,15.428571428571429,7,3,67.84819,1
-14786_8115,40.5784896865,-73.93489989999,1,5.0,1,1,30.732363,1
-14786_8117,40.586124896515,-73.93119673473501,2,6.5,2,0,10.909395,0
-14786_8119,40.597266578805,-73.93218804215499,2,5.0,2,0,19.23417,0
-14786_8120,40.60102781234,-73.934146098604,5,14.2,5,0,28.92375,0
-14786_8121,40.609183086324,-73.932201835808,5,18.0,4,1,44.381557,1
-14786_8123,40.61828441322857,-73.93189081656429,14,15.857142857142858,10,0,30.43412,0
-14786_8124,40.62027877808,-73.93437629929,1,28.0,1,0,32.566784,0
-14786_8126,40.633690736830005,-73.93363167244,2,9.5,2,0,13.612933,0
-14786_8127,40.6354706426,-73.93348218026,1,9.0,1,0,10.514878,0
-14786_8128,40.641910973145,-73.93296406550999,2,9.0,2,0,5.4418454,0
-14786_8129,40.649628993125,-73.930154383345,2,32.5,2,0,1.2040153,0
-14786_8130,40.651625379538466,-73.93171565748115,26,16.346153846153847,7,0,2.11225,0
-14786_8131,40.65677092051286,-73.93081492643144,7,10.142857142857142,4,0,3.5501432,0
-14786_8132,40.66287857413375,-73.932189584665,8,16.875,3,0,7.548736,0
-14786_8133,40.66769389640143,-73.93135627678572,21,16.666666666666668,11,0,16.734402,0
-14786_8134,40.67105882381563,-73.93153189914625,16,14.9375,10,1,25.282156,1
-14786_8135,40.67674549652333,-73.93231964782167,6,9.333333333333334,5,0,47.20002,0
-14786_8136,40.6826723322075,-73.93418485399499,4,13.25,3,1,71.61447,1
-14786_8137,40.689512118859994,-73.93036846338501,2,11.0,2,0,74.92892,0
-14786_8138,40.69391070810571,-73.93116673533714,7,19.142857142857142,6,0,78.81709,0
-14786_8139,40.69666252106944,-73.93365510476889,18,19.055555555555557,10,1,77.84812,1
-14786_8140,40.70354489305333,-73.93211499077833,18,19.444444444444443,12,4,76.30765,1
-14786_8141,40.70566759766667,-73.93275462745777,9,14.555555555555555,5,2,74.20902,1
-14786_8142,40.7140075619675,-73.93337554785501,4,21.75,3,0,62.265892,0
-14786_8143,40.71547016759,-73.933939522,1,46.0,1,0,64.37973,0
-14786_8145,40.72571907218,-73.93383551903,1,13.0,1,0,45.769253,0
-14786_8147,40.73596885581667,-73.93369058247333,3,20.333333333333332,3,0,63.353806,0
-14786_8148,40.7435665155225,-73.93199617716,4,10.25,4,1,71.61455,1
-14786_8149,40.7459091003,-73.933041269645,2,5.5,2,0,73.90833,0
-14786_8150,40.753853264909004,-73.933053096227,10,16.6,7,2,78.86952,1
-14786_8151,40.757230661954445,-73.93103596608,9,14.555555555555555,7,0,75.731316,0
-14786_8152,40.7636603742925,-73.932248133055,4,12.0,3,0,72.111115,0
-14786_8153,40.766757946195455,-73.93159801529727,11,12.727272727272727,6,0,69.05279,0
-14786_8154,40.77189092827667,-73.93295789968666,3,27.333333333333332,3,0,66.637436,0
-14786_8158,40.79392121076,-73.93446811824,1,9.0,1,0,71.883865,0
-14786_8159,40.797210460067696,-73.93370862762384,13,14.461538461538462,9,2,72.03289,1
-14786_8160,40.8022301374525,-73.9342657618575,4,14.25,3,0,70.53538,0
-14786_8161,40.80852834452,-73.93064143269,3,17.666666666666668,2,2,66.08968,1
-14786_8164,40.821902481785,-73.930873432375,4,19.5,4,1,54.234337,1
-14786_8169,40.84817734662267,-73.93333973007866,15,17.466666666666665,9,1,66.52441,1
-14786_8170,40.85226035762864,-73.93259120971364,22,19.772727272727273,13,1,64.728905,1
-14786_8171,40.85692506875,-73.932511537114,5,13.8,3,0,70.823784,0
-14786_8173,40.86697491294667,-73.93084538724999,3,28.333333333333332,3,0,65.71491,0
-14787_8116,40.583916487585,-73.93802853387,2,4.5,1,0,29.256933,0
-14787_8118,40.591569671403334,-73.93851162595332,3,23.666666666666668,3,0,19.739761,0
-14787_8119,40.59876401003,-73.93725309614,1,22.0,1,0,26.674881,0
-14787_8120,40.60168873912,-73.93507525493,1,24.0,1,0,28.92375,0
-14787_8122,40.61337052091,-73.9387700468675,4,20.25,3,0,33.204437,0
-14787_8124,40.621825913682,-73.936638406614,5,18.2,5,1,30.746798,1
-14787_8125,40.62551889194,-73.93996208268,1,20.0,1,0,26.406157,0
-14787_8126,40.63460031521,-73.937961470675,2,17.5,2,0,19.592335,0
-14787_8127,40.63691930256,-73.93731075969,1,2.0,1,0,16.860544,0
-14787_8128,40.641600337043336,-73.93779759363667,3,14.333333333333334,3,0,12.697512,0
-14787_8130,40.651401512995,-73.9374142233125,4,16.5,3,1,12.404034,1
-14787_8132,40.662540548020004,-73.93901020725801,5,17.6,4,0,30.51787,0
-14787_8133,40.667440989225,-73.93681335139999,2,15.5,1,0,30.283361,0
-14787_8134,40.6713192237475,-73.937831674985,4,15.75,2,0,41.873566,0
-14787_8135,40.678803770740004,-73.93826001001,4,18.25,4,0,68.61476,0
-14787_8136,40.68359919039615,-73.93705203937307,13,23.615384615384617,10,1,75.71529,1
-14787_8137,40.687058262263996,-73.938485774792,5,10.4,4,1,76.145,1
-14787_8138,40.691733735645,-73.9382885574525,4,10.0,3,1,77.1358,1
-14787_8139,40.6976674390375,-73.936612042952,20,16.35,14,1,76.452805,1
-14787_8140,40.702042580016666,-73.93688742600666,3,15.666666666666666,3,0,75.727,0
-14787_8141,40.70814283722538,-73.93840353975538,13,11.76923076923077,5,0,72.936455,0
-14787_8142,40.71195178900833,-73.93629906307333,6,26.333333333333332,5,1,73.10692,1
-14787_8143,40.71915627986,-73.93867971749,1,6.0,1,0,77.87583,0
-14787_8144,40.72160175308,-73.93846460839,1,20.0,1,0,74.87588,0
-14787_8146,40.73448048752667,-73.93731123160667,3,19.0,3,0,67.88568,0
-14787_8147,40.736084750643336,-73.93638596592,3,11.666666666666666,2,0,60.99382,0
-14787_8148,40.743224047661116,-73.93613972171666,9,20.88888888888889,5,2,72.651985,1
-14787_8149,40.74847241868933,-73.93840865622066,15,12.933333333333334,10,3,75.21475,1
-14787_8150,40.751853324215,-73.93818849815779,18,16.38888888888889,12,0,75.16835,0
-14787_8151,40.758250055683334,-73.93634607477667,6,14.833333333333334,5,0,70.979454,0
-14787_8152,40.76262012521,-73.93964910430333,3,8.333333333333334,2,0,65.75007,0
-14787_8153,40.767297285225,-73.93729399846,2,4.0,2,1,62.942963,1
-14787_8158,40.792589025476666,-73.93934496160779,9,17.555555555555557,9,0,72.07805,0
-14787_8159,40.79724219809849,-73.93748394747,33,19.515151515151516,17,1,76.992096,1
-14787_8160,40.803211967969446,-73.93680919031834,18,11.11111111111111,14,0,73.713036,0
-14787_8161,40.80591351228333,-73.93868134903333,3,16.333333333333332,2,2,75.11321,1
-14787_8162,40.8142420792,-73.93715392506,4,16.0,4,0,68.51649,0
-14787_8163,40.817150671075,-73.93865842418299,10,15.3,7,0,65.80275,0
-14787_8164,40.821402285452855,-73.93780885788858,7,14.285714285714286,6,0,67.51424,0
-14787_8165,40.82778787501199,-73.938059598612,5,9.4,5,1,70.926544,1
-14787_8167,40.838443385276996,-73.938356835823,10,9.6,8,1,65.16386,1
-14787_8168,40.8424473560625,-73.93818222564111,36,14.722222222222221,18,1,69.81145,1
-14787_8169,40.847652061038126,-73.93712483186688,32,17.6875,14,2,73.18814,1
-14787_8170,40.85165710252833,-73.93792853473667,18,15.88888888888889,13,3,72.89134,1
-14787_8171,40.85525181856,-73.93724660857599,5,22.0,5,0,67.13533,0
-14788_8115,40.57783851978,-73.94404772578,1,10.0,1,0,53.394592,0
-14788_8116,40.58371190423333,-73.94312234523666,3,16.0,3,0,38.007866,0
-14788_8118,40.593125565165714,-73.94043986369715,7,12.428571428571429,7,0,28.765192,0
-14788_8119,40.59832473863143,-73.94149697129286,7,8.0,5,1,35.083397,1
-14788_8120,40.60063827051429,-73.94242349214001,7,18.0,6,0,35.083397,0
-14788_8121,40.606958028378,-73.943042938052,5,16.0,5,0,41.714138,0
-14788_8122,40.6114336259375,-73.94322709107,4,17.75,4,0,43.017937,0
-14788_8123,40.61627091207333,-73.94381005995332,3,6.333333333333333,3,0,29.713741,0
-14788_8125,40.628370847925,-73.9429001250125,4,13.25,4,1,35.19991,1
-14788_8128,40.64360023565,-73.94281045329,1,13.0,1,0,35.209316,0
-14788_8130,40.651046286586,-73.942848008402,5,17.0,4,0,44.940964,0
-14788_8131,40.655852317686,-73.94266944243,5,14.2,4,0,40.819435,0
-14788_8132,40.66306240011,-73.94341906396,2,20.0,1,0,53.226006,0
-14788_8133,40.66743746514778,-73.94227405907777,9,12.444444444444445,3,1,50.58515,1
-14788_8134,40.67144931119834,-73.94206730137834,6,14.666666666666666,5,2,63.54345,1
-14788_8135,40.67861939786667,-73.94170442799083,12,15.666666666666666,9,0,75.08429,0
