grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-9242_5101,40.81279722763626,-73.94103905973077,27,22.48148148148148,15,0,30.293047,0
-9242_5102,40.82007905100228,-73.93952821018718,28,13.777777777777779,16,0,29.441336,0
-9242_5103,40.82683313556014,-73.94116594351578,14,17.785714285714285,11,0,45.40071,0
-9242_5104,40.836838483881024,-73.94085752747262,53,16.923076923076923,23,1,69.89525,1
-9242_5105,40.84365722433557,-73.93863246080475,56,15.618181818181819,20,3,74.738785,1
-9242_5106,40.851084112847616,-73.9376625812145,44,14.674418604651162,19,1,74.421005,1
-9243_5072,40.58324372199327,-73.94791862000854,15,16.533333333333335,12,0,1.8343544,0
-9243_5073,40.586126607229495,-73.95045665107273,18,15.529411764705882,11,0,1.165541,0
-9243_5074,40.59642660263048,-73.94920329328353,19,14.68421052631579,14,0,1.0369831,0
-9243_5075,40.600115479429,-73.94457454369649,2,16.5,2,0,0.85766995,0
-9243_5076,40.61325883923325,-73.9444708531635,4,17.333333333333332,3,0,0.26113868,0
-9243_5077,40.621674521521,-73.945780723837,3,11.0,2,0,0.30811444,0
-9243_5078,40.628211428329884,-73.94719920763117,18,13.444444444444445,11,0,0.6681107,0
-9243_5079,40.63425303635936,-73.94845303158111,36,15.685714285714285,15,0,2.0879087,0
-9243_5080,40.64326993593536,-73.94924451497948,25,16.541666666666668,10,0,5.7294335,0
-9243_5081,40.65161740679814,-73.94874201113839,43,16.214285714285715,17,0,13.09663,0
-9243_5082,40.66041627216916,-73.95029486929243,32,11.84375,15,0,57.115818,0
-9243_5083,40.66869385210267,-73.95051310184246,24,11.208333333333334,11,0,82.154236,0
-9243_5084,40.675489894570646,-73.950001149271,42,19.333333333333332,21,1,80.34171,1
-9243_5085,40.682944842812,-73.94800005911917,57,15.648148148148149,27,1,82.664185,1
-9243_5086,40.69160965206445,-73.94917909474825,20,12.4,11,0,75.85032,0
-9243_5087,40.70055146248569,-73.946907200721,13,12.76923076923077,11,0,70.31768,0
-9243_5088,40.710107301752515,-73.9486264211861,62,15.6,24,1,64.290215,1
-9243_5089,40.715445546361806,-73.94801877793108,87,13.83529411764706,29,0,68.458046,0
-9243_5090,40.72419652155648,-73.94912682657298,81,14.425,32,1,71.74108,1
-9243_5091,40.730277692683,-73.95038280612701,5,17.0,3,0,84.33609,0
-9243_5092,40.742438961441,-73.95092593974742,7,15.142857142857142,6,1,88.89147,1
-9243_5093,40.74769505348054,-73.94750774095047,50,13.729166666666666,18,1,86.74607,1
-9243_5094,40.7554491343144,-73.9486696852971,10,8.1,9,0,85.58966,0
-9243_5095,40.763237007118775,-73.95030939977511,9,13.444444444444445,6,0,83.51197,0
-9243_5096,40.77314270965124,-73.95035492201565,37,14.432432432432432,18,1,82.2643,1
-9243_5097,40.779967922320346,-73.949309877593,101,15.56701030927835,28,2,79.79488,1
-9243_5098,40.789051836756684,-73.94760043889441,54,15.60377358490566,21,2,79.89814,1
-9243_5099,40.794923942192746,-73.94687163975725,28,14.692307692307692,12,0,76.72344,0
-9243_5100,40.804506667632815,-73.94738825412325,48,17.659574468085108,26,0,65.34257,0
-9243_5101,40.8103799189801,-73.94734365188964,30,21.964285714285715,17,0,55.918015,0
-9243_5102,40.821238495547,-73.94805460730986,21,22.7,13,0,54.190453,0
-9243_5103,40.826618839418984,-73.94848519143831,66,18.661290322580644,23,1,57.153255,1
-9243_5104,40.834280577706416,-73.94482923412009,12,11.166666666666666,9,0,67.35194,0
-9244_5072,40.579007259562275,-73.95738139758028,18,18.9375,13,0,1.0021014,0
-9244_5073,40.587256451777364,-73.95391240085102,33,12.774193548387096,17,0,0.8389287,0
-9244_5074,40.598226898518845,-73.9558752821665,44,16.930232558139537,14,0,0.47709462,0
-9244_5075,40.607812122487005,-73.9581150215125,2,16.0,2,0,0.50475353,0
-9244_5076,40.609375866051444,-73.95691527992332,25,13.166666666666666,15,0,0.33332646,0
-9244_5077,40.618325327790465,-73.9574698772818,15,17.428571428571427,7,0,0.22438338,0
-9244_5078,40.631752761677,-73.952666980781,1,27.0,1,0,1.9093899,0
-9244_5079,40.638414588245,-73.9532610877572,10,35.0,6,0,12.949106,0
-9244_5080,40.64422769443785,-73.95728285499874,33,14.333333333333334,13,0,43.102642,0
-9244_5081,40.65220022015851,-73.95733332321066,62,11.258620689655173,21,0,62.000614,0
-9244_5082,40.65935083679935,-73.9547400896513,20,13.526315789473685,9,0,71.75582,0
-9244_5083,40.66887166968034,-73.95657298086637,38,16.72222222222222,20,0,86.73354,0
-9244_5084,40.67449230561506,-73.95655266362107,46,14.847826086956522,21,2,87.05233,1
-9244_5085,40.683421431758326,-73.95518435707598,56,15.272727272727273,25,1,87.4815,1
-9244_5086,40.69132585047794,-73.95603436974406,33,18.060606060606062,15,0,74.3386,0
-9244_5087,40.700038438692,-73.9572661095465,4,21.0,1,0,63.24358,0
-9244_5088,40.709348345758166,-73.95679092704772,47,15.73913043478261,20,0,61.32927,0
-9244_5089,40.716349264862906,-73.9570550934925,172,16.763313609467456,44,7,66.50269,1
-9244_5090,40.72364327818298,-73.95572669700911,67,13.850746268656716,26,1,70.2341,1
-9244_5091,40.73146589462503,-73.95601716845026,96,14.568181818181818,28,5,84.82166,1
-9244_5092,40.74152985653243,-73.95513618356853,44,13.512195121951219,21,1,86.95243,1
-9244_5093,40.745705433172034,-73.9540562432566,30,15.6,18,2,88.45405,1
-9244_5094,40.75708531381667,-73.95454115879367,3,16.0,2,0,88.61738,0
-9244_5095,40.765515550004494,-73.95738412304377,75,12.180555555555555,25,1,85.097275,1
-9244_5096,40.772335474858345,-73.95600663529366,181,15.837078651685394,39,4,83.36695,1
-9244_5097,40.77887512605511,-73.95458629941488,130,11.15702479338843,32,4,82.58321,1
-9244_5098,40.78624729107637,-73.95442367395759,30,17.633333333333333,17,1,82.05459,1
-9244_5099,40.79561814410925,-73.95259156904025,4,10.5,4,0,80.12642,0
-9244_5100,40.80425562335536,-73.95535409646803,33,14.8125,15,0,71.17688,0
-9244_5101,40.81273057588316,-73.95718968445577,51,15.705882352941176,23,1,63.16578,1
-9244_5102,40.81999167051247,-73.95444868722832,40,12.552631578947368,19,0,57.18394,0
-9244_5103,40.82424972962,-73.95203632197999,2,17.0,2,0,59.522682,0
-9245_5071,40.575570948712,-73.96357808266133,3,20.0,3,0,0.53365445,0
-9245_5072,40.57799399783697,-73.96378543276082,37,12.15625,17,0,0.53365445,0
-9245_5073,40.58843575295369,-73.96091559370447,13,16.75,9,0,0.47716838,0
-9245_5074,40.59699553493497,-73.9620008354232,30,15.827586206896552,19,0,0.33570585,0
-9245_5075,40.60690280944371,-73.96316550985087,24,12.333333333333334,12,0,0.8996662,0
-9245_5076,40.61115075038674,-73.96262688013165,23,17.347826086956523,11,0,1.1690485,0
-9245_5077,40.62075861881321,-73.96368229332221,14,18.857142857142858,5,0,1.330057,0
-9245_5078,40.626377087606414,-73.96368469431866,29,16.555555555555557,11,0,11.318386,0
-9245_5079,40.63491690390384,-73.96521788767538,39,10.23076923076923,20,0,37.64302,0
-9245_5080,40.64085528822094,-73.96520660422895,18,12.352941176470589,13,2,68.63597,1
-9245_5081,40.65023350855357,-73.96299881130571,21,14.7,15,0,76.41181,0
-9245_5082,40.65948785353345,-73.9605905100317,42,13.714285714285714,19,2,82.44327,1
-9245_5083,40.67014199491625,-73.9620194248255,4,7.5,3,0,89.14191,0
-9245_5084,40.67577801666535,-73.96337395768424,49,20.829787234042552,24,3,93.22947,1
-9245_5085,40.68336959243106,-73.96442163312344,48,15.085106382978724,21,0,91.81977,0
-9245_5086,40.69280549140042,-73.96443079988471,38,13.026315789473685,21,3,86.26351,1
-9245_5087,40.698207240212575,-73.96563798548529,7,27.714285714285715,6,1,67.953804,1
-9245_5088,40.7103309217685,-73.96392629599666,38,21.58823529411765,17,0,58.776657,0
-9245_5089,40.71503572446489,-73.96281203201802,110,14.514285714285714,34,2,59.193428,1
-9245_5090,40.72047210948675,-73.96174170321774,4,13.25,3,0,67.38417,0
-9245_5091,40.731688274123336,-73.96010434603333,3,8.0,3,0,82.98782,0
-9245_5092,40.74170996801951,-73.96039964870701,2,11.5,2,0,87.18404,0
-9245_5094,40.75730066354591,-73.96510220920797,79,15.06578947368421,24,0,91.58851,0
-9245_5095,40.76334656825721,-73.96447461061311,115,16.423423423423422,31,1,88.31744,1
-9245_5096,40.77154011030916,-73.96323408416734,56,14.517857142857142,17,0,86.962944,0
-9245_5097,40.778694858961146,-73.96113091869428,7,16.142857142857142,5,0,83.451775,0
-9245_5099,40.797463503648686,-73.96521795783376,38,14.257142857142858,21,2,80.38762,1
-9245_5100,40.803393675426136,-73.96504830454487,95,14.415730337078651,32,1,70.64543,1
-9245_5101,40.811146466902876,-73.96207385952337,16,11.1875,7,0,66.10089,0
-9245_5102,40.818089610455004,-73.9604371187655,2,12.0,2,0,57.040726,0
-9246_5071,40.575689738723256,-73.9711176260205,4,16.5,4,0,0.19308726,0
-9246_5072,40.5795871637566,-73.9736780165352,5,10.5,5,0,0.18505387,0
-9246_5073,40.589194938699,-73.97282738337121,14,23.0,11,0,0.14691056,0
-9246_5074,40.5967655746265,-73.97373126409238,8,19.285714285714285,6,0,0.68783426,0
-9246_5075,40.604617218831635,-73.97137261468221,19,11.0625,9,0,0.9951742,0
-9246_5076,40.610846914968214,-73.97281654002366,23,15.55,10,0,1.7770482,0
-9246_5077,40.616818953430496,-73.9707755977995,2,10.5,2,0,3.5330648,0
-9246_5078,40.62757690645066,-73.97566369632067,3,13.666666666666666,3,0,48.52714,0
-9246_5079,40.63796395375684,-73.97010167863861,18,14.722222222222221,12,0,67.98764,0
-9246_5080,40.64540226700007,-73.97065528608962,27,16.76923076923077,16,2,77.643875,1
-9246_5081,40.65388684723984,-73.9729727337875,6,13.666666666666666,6,0,85.7731,0
-9246_5083,40.667384209409,-73.974507641408,1,13.0,1,0,95.71729,0
-9246_5084,40.677533323510275,-73.9718250228548,80,17.44871794871795,33,3,95.83827,1
-9246_5085,40.683444736665656,-73.97462730403548,96,11.885416666666666,33,1,95.90048,1
-9246_5086,40.691329363973196,-73.97071911666858,55,14.882352941176471,25,2,90.48934,1
-9246_5087,40.69737978748293,-73.97323237463685,14,10.571428571428571,9,0,83.79499,0
-9246_5088,40.710120224426504,-73.9685288489465,2,19.0,2,0,62.557255,0
-9246_5089,40.713143530991,-73.968321807098,1,31.0,1,0,63.86609,0
-9246_5090,40.724085987108,-73.975748586975,1,53.0,1,0,80.00034,0
-9246_5092,40.74189484635711,-73.97395213816877,9,10.333333333333334,5,0,93.71535,0
-9246_5093,40.74962063291965,-73.97357520342266,101,15.27659574468085,32,2,93.82542,1
-9246_5094,40.75632701979701,-73.97189664430674,356,13.073099415204679,49,7,92.64356,1
-9246_5095,40.76293796511387,-73.97255513734011,162,15.584905660377359,33,1,93.03802,1
-9246_5096,40.76864195165734,-73.96915693786734,3,18.0,1,0,89.02916,0
-9246_5097,40.7816080515355,-73.97474810003,8,16.0,6,0,83.1451,0
-9246_5098,40.787736707545925,-73.97334995721008,94,14.011111111111111,26,0,76.65519,0
-9246_5099,40.79525558272619,-73.97070229309607,68,14.787878787878787,25,0,76.96818,0
-9246_5100,40.80072600060863,-73.968141357485,8,13.0,8,0,72.93701,0
-9247_5071,40.574752255420655,-73.97968846391532,41,24.45,22,0,0.31915227,0
-9247_5072,40.57757847666736,-73.98164710937081,11,16.181818181818183,9,0,0.31915227,0
-9247_5073,40.58802870159,-73.98362183182,1,10.0,1,0,0.9390847,0
-9247_5074,40.59568647524179,-73.97843223194296,24,18.565217391304348,16,0,1.8966006,0
-9247_5075,40.60494146861438,-73.98052850892225,24,18.136363636363637,13,0,6.1157703,0
-9247_5076,40.612613218913495,-73.9819451671611,30,17.0,15,0,10.338692,0
-9247_5077,40.6186550279,-73.983617890206,1,0.0,1,0,29.857248,0
-9247_5078,40.62908398271933,-73.97739120432833,18,12.277777777777779,7,0,47.91517,0
-9247_5079,40.635714558119446,-73.980461872641,9,18.555555555555557,5,0,74.6941,0
-9247_5080,40.643054607303625,-73.97921321876915,27,18.346153846153847,14,2,80.25974,1
-9247_5081,40.65040937440715,-73.977608999223,14,12.384615384615385,9,1,83.6739,1
-9247_5082,40.65983077398794,-73.98092212254134,34,13.666666666666666,21,1,91.0166,1
-9247_5083,40.66813511768817,-73.98047267346348,64,10.34920634920635,24,3,97.26925,1
-9247_5084,40.67560823534653,-73.98084614842438,97,15.052631578947368,26,3,97.681114,1
-9247_5085,40.68373155207542,-73.9788143224604,94,12.633333333333333,30,2,96.04825,1
-9247_5086,40.69057435525229,-73.98237727213792,84,14.625,31,2,94.10254,1
-9247_5087,40.70284628119533,-73.982007809049,3,6.666666666666667,3,0,75.68028,0
-9247_5089,40.7160400456751,-73.9821361549086,10,19.9,7,0,80.961716,0
-9247_5090,40.725002673885875,-73.98149209657468,123,14.092436974789916,35,1,88.709526,1
-9247_5091,40.731004362795545,-73.98149198475004,114,16.172727272727272,35,3,93.01497,1
-9247_5092,40.740991256586696,-73.9812101795978,147,15.618705035971223,36,2,95.08672,1
-9247_5093,40.748490363416295,-73.98033903516524,253,18.426160337552744,46,4,95.60673,1
-9247_5094,40.756040296891236,-73.9802727963012,385,13.727272727272727,46,2,94.826454,1
-9247_5095,40.76376939326456,-73.9809192569835,322,12.924342105263158,43,4,95.20355,1
-9247_5096,40.77284969534556,-73.98144814769846,53,12.5,19,1,88.61202,1
-9247_5097,40.77952732864613,-73.97991743489959,168,15.871165644171779,37,2,85.95146,1
-9247_5098,40.785542515631214,-73.97724033274186,65,16.83606557377049,28,3,79.00147,1
-9248_5071,40.574284986112836,-73.986374730647,12,11.083333333333334,4,0,0.9674835,0
-9248_5072,40.579628105939115,-73.98589466590889,9,8.444444444444445,8,0,0.89354634,0
-9248_5073,40.588777308597834,-73.98941899718034,6,16.166666666666668,5,0,0.95047635,0
-9248_5074,40.598093644497,-73.98776092051212,24,13.041666666666666,13,0,7.4366884,0
-9248_5075,40.60102044032636,-73.989429991276,14,15.1,8,0,14.063289,0
-9248_5076,40.61171850246493,-73.98815053388607,14,15.285714285714286,10,0,19.93255,0
-9248_5077,40.61940281361827,-73.98839361183127,30,16.433333333333334,14,1,36.66623,1
-9248_5078,40.62979206940815,-73.98572681496343,7,14.0,3,0,56.27314,0
-9248_5079,40.637272904902936,-73.98836812800967,15,15.0,5,0,41.954758,0
-9248_5080,40.643124340187875,-73.98874667518075,8,15.75,6,0,40.734447,0
-9248_5082,40.6625898155082,-73.98706925682374,35,13.411764705882353,14,0,92.42002,0
-9248_5083,40.668599931664644,-73.98723883294198,84,12.097560975609756,29,1,93.5803,1
-9248_5084,40.67639842974454,-73.98684424906008,26,11.423076923076923,14,0,98.00819,0
-9248_5085,40.68592192566579,-73.98975110204556,48,14.326086956521738,25,2,96.94743,1
-9248_5086,40.69149171085845,-73.98811178960439,127,12.176470588235293,35,0,93.75689,0
-9248_5087,40.70204493769106,-73.98854383283947,51,13.66,26,0,78.21512,0
-9248_5088,40.7042898434585,-73.987445107401,2,43.5,2,0,75.400665,0
-9248_5089,40.71727523002286,-73.98916134553937,237,14.2,49,6,88.62451,1
-9248_5090,40.72432537920952,-73.98752575546223,342,14.835866261398177,51,7,93.88,1
-9248_5091,40.73116830810164,-73.98782474339168,268,15.239043824701195,42,7,95.305725,1
-9248_5092,40.74017642182621,-73.98827078700906,256,13.080971659919028,45,4,96.7834,1
-9248_5093,40.74830216099796,-73.98810318199993,516,13.405940594059405,48,1,95.87123,1
-9248_5094,40.7559542326204,-73.9880855044151,407,15.01522842639594,46,1,95.98511,1
-9248_5095,40.76290036735756,-73.98791075748943,297,15.782456140350877,46,13,95.85113,1
-9248_5096,40.77071294656752,-73.98745745406823,52,14.959183673469388,18,0,90.655396,0
-9248_5097,40.77666668167,-73.98922949915,1,13.0,1,0,84.71668,0
-9249_5071,40.5753960806382,-73.9958891345248,5,15.0,4,0,1.5905436,0
-9249_5073,40.591278610220336,-73.99372541678066,3,9.666666666666666,2,0,4.6416373,0
-9249_5074,40.596795187910814,-73.997191016016,11,13.636363636363637,11,0,15.108867,0
-9249_5075,40.60370917893021,-73.99674435781556,67,14.578125,19,1,36.45547,1
-9249_5076,40.61356392319728,-73.99530249715235,28,14.428571428571429,14,0,34.431343,0
-9249_5077,40.61880192491268,-73.99571326665013,22,18.818181818181817,12,0,32.67299,0
-9249_5078,40.626173532444284,-73.99757912442271,14,16.142857142857142,9,0,25.15314,0
-9249_5079,40.635443791553776,-73.99498783536696,22,24.045454545454547,10,0,16.808077,0
-9249_5080,40.64422892432571,-73.9968271691628,31,13.8,12,0,18.19438,0
-9249_5081,40.65582877996,-73.99917466983,1,13.0,1,0,39.981697,0
-9249_5082,40.66160196216271,-73.99479595456539,21,13.380952380952381,12,0,79.32152,0
-9249_5083,40.666981916081944,-73.99347236086018,17,11.5625,11,0,92.544785,0
-9249_5084,40.676873624133236,-73.9977323097676,33,13.484848484848484,14,3,97.5898,1
-9249_5085,40.68380641455665,-73.99459288944031,94,15.815217391304348,30,4,96.976006,1
-9249_5086,40.69196463925533,-73.99481374586344,76,15.840579710144928,25,6,93.54166,1
-9249_5087,40.701521140252844,-73.99308773850582,56,15.277777777777779,25,2,78.602104,1
-9249_5088,40.7118104636575,-73.99697094034825,4,19.75,3,0,84.05802,0
-9249_5089,40.71631618196265,-73.99667551483603,337,16.096875,31,4,87.4987,1
-9249_5090,40.723194443295924,-73.99565177408019,245,13.727272727272727,45,5,92.56119,1
-9249_5091,40.73198872709943,-73.9960794719663,206,13.185,38,4,95.31339,1
-9249_5092,40.74015762319544,-73.99557367255916,157,12.510204081632653,42,2,96.06817,1
-9249_5093,40.74801978875084,-73.99504666649142,189,14.296703296703297,41,1,95.37604,1
-9249_5094,40.75514191264536,-73.99508074065733,189,15.286486486486487,43,3,95.61075,1
-9249_5095,40.762572073363934,-73.99467061088814,59,16.842105263157894,22,0,92.409966,0
-9249_5096,40.770061994559,-73.99303724946341,5,9.8,2,0,88.90407,0
-9250_5071,40.57476700421,-74.00339089015,1,12.0,1,0,4.26376,0
-9250_5074,40.595425702365745,-74.000450997852,4,13.25,4,0,18.164766,0
-9250_5075,40.60433346612369,-74.00281070616583,42,15.210526315789474,23,0,40.252224,0
-9250_5076,40.611008266378334,-74.00242155885647,30,15.551724137931034,13,0,36.04349,0
-9250_5077,40.621490882306105,-74.0048346778958,20,16.22222222222222,12,0,19.616985,0
-9250_5078,40.629123957824866,-74.00522884732834,23,22.73913043478261,9,0,7.3180785,0
-9250_5079,40.637416203543275,-74.00575100770436,57,15.50909090909091,10,0,5.361328,0
-9250_5080,40.64274110620186,-74.00413669387741,71,14.072463768115941,14,0,7.711585,0
-9250_5081,40.652837419074395,-74.00507744182767,63,15.774193548387096,22,0,9.322923,0
-9250_5082,40.6572011981005,-74.00531494913213,16,11.2,13,0,29.074389,0
-9250_5083,40.67096348119,-74.00137346037,1,2.0,1,0,94.887024,0
-9250_5084,40.6768756161865,-74.00468856911625,8,10.428571428571429,7,0,96.06985,0
-9250_5085,40.68432515704152,-74.00237316502582,21,15.047619047619047,12,1,94.50924,1
-9250_5086,40.6937931508155,-74.0008834994515,2,31.0,2,0,87.07421,0
-9250_5087,40.70357944854,-74.00659656902,1,12.0,1,0,73.14769,0
-9250_5088,40.70815622952819,-74.00566317520757,140,15.686567164179104,36,3,76.177765,1
-9250_5089,40.71721820956201,-74.00494000308626,96,15.5,34,0,84.48921,0
-9250_5090,40.725219279746845,-74.00340404480866,183,13.120689655172415,35,0,92.101364,0
-9250_5091,40.73190399936743,-74.00311010466956,378,14.969696969696969,52,2,94.932846,1
-9250_5092,40.740142261852135,-74.0036013745189,200,14.083769633507853,41,5,94.95081,1
-9250_5093,40.747915997755406,-74.0036174303761,73,13.352112676056338,24,0,92.54159,0
-9250_5094,40.75407842087051,-74.0012952821456,64,8.983870967741936,21,0,91.58464,0
-9250_5095,40.76154358007,-74.00006858628,1,12.0,1,0,89.55612,0
-9251_5075,40.605401300587666,-74.00868880847933,3,9.333333333333334,3,0,39.80222,0
-9251_5076,40.61226584470746,-74.01056119307701,11,18.7,10,0,41.32206,0
-9251_5077,40.618858749837536,-74.00896052693261,13,13.846153846153847,11,0,29.493942,0
-9251_5078,40.629234076672404,-74.01215233817456,20,19.42105263157895,9,0,6.00597,0
-9251_5079,40.63636100999157,-74.01040413422469,99,15.708333333333334,20,0,5.1026406,0
-9251_5080,40.64378649542364,-74.01190123823078,75,12.277777777777779,20,1,6.7008724,1
-9251_5081,40.651227489662574,-74.01068101181738,26,12.884615384615385,10,0,7.00193,0
-9251_5084,40.67714017082355,-74.01264492074066,20,10.105263157894736,15,1,89.3893,1
-9251_5085,40.68097610565,-74.00865302287,1,5.0,1,0,91.99043,0
-9251_5087,40.70283521416645,-74.01159762090941,61,11.947368421052632,28,0,69.995186,0
-9251_5088,40.70818757035223,-74.0114457038225,243,12.931330472103005,48,3,72.04202,1
-9251_5089,40.715401583293925,-74.01061552695735,138,11.91044776119403,32,1,75.872246,1
-9251_5090,40.7225938169195,-74.00943949854657,30,12.833333333333334,13,0,83.3484,0
-9251_5091,40.73176086211162,-74.00912619850762,13,15.0,10,0,90.047676,0
-9251_5092,40.74144190519089,-74.00860523129553,28,12.88,15,1,92.23931,1
-9251_5093,40.747623686284,-74.008321261906,3,16.0,2,0,88.93965,0
-9252_5077,40.6184615509654,-74.02120447218661,5,12.0,4,0,40.041264,0
-9252_5078,40.62893367060867,-74.02291014096953,30,13.0,17,0,15.046315,0
-9252_5079,40.63513559848775,-74.02089601765564,40,14.81578947368421,13,0,3.9460878,0
-9252_5080,40.643495428678726,-74.01877208262972,22,9.681818181818182,13,0,4.0210223,0
-9252_5081,40.648356129019,-74.017672332397,1,63.0,1,0,5.1969995,0
-9252_5084,40.675549730951,-74.01654635161067,3,40.666666666666664,2,0,86.639946,0
-9252_5088,40.70866511459525,-74.0170436225975,4,25.5,4,0,67.5987,0
-9252_5089,40.714892432544126,-74.0162169243935,8,10.0,5,0,74.349785,0
-9253_5076,40.6157408373928,-74.0311743507722,5,11.2,4,0,42.47079,0
-9253_5077,40.62133540196517,-74.0288529376961,82,15.012658227848101,29,1,39.7817,1
-9253_5078,40.62759086896711,-74.02842821775252,55,15.072727272727272,22,0,38.22481,0
-9253_5079,40.63428421196712,-74.02682783658236,57,14.320754716981131,24,0,10.160696,0
-9253_5080,40.646052086828,-74.024096817066,1,6.0,1,0,6.279151,0
-9254_5076,40.613752421926144,-74.03421949854801,7,11.714285714285714,5,0,51.89444,0
-9254_5077,40.61888023200475,-74.03296333601205,20,16.31578947368421,13,0,42.47079,0
-9254_5079,40.63852581476,-74.0350403805285,2,10.0,2,0,23.583933,0
-9257_5074,40.59770699188,-74.06324643368,1,12.0,1,0,0.6354812,0
-9257_5076,40.610140339172,-74.0632265647976,5,26.2,5,0,0.105190195,0
-9258_5073,40.590816491325,-74.067542533395,2,18.5,2,0,0.14661966,0
-9258_5074,40.594837444162216,-74.06805588399666,9,10.555555555555555,8,0,0.11017758,0
-9258_5076,40.6141950683115,-74.06684050814519,10,11.8,7,0,0.16963997,0
-9258_5077,40.61772117271958,-74.06872044672728,7,10.714285714285714,7,0,0.116466425,0
-9259_5074,40.59830512587814,-74.07698616945329,7,14.142857142857142,6,0,0.021872161,0
-9259_5076,40.6148464789295,-74.0730327315745,2,7.5,2,0,0.044125777,0
-9259_5077,40.6190994701405,-74.07311120350701,2,14.5,1,0,0.03777794,0
-9259_5078,40.627957687368124,-74.07625476675952,25,17.958333333333332,16,0,0.49870327,0
-9259_5079,40.63722153323543,-74.07754632051885,21,16.857142857142858,13,0,25.909245,0
-9259_5080,40.64340389468272,-74.076054357719,32,12.548387096774194,17,2,79.432014,1
-9260_5073,40.59192144288,-74.08754498775,1,22.0,1,0,0.014813902,0
-9260_5074,40.59550007656311,-74.08566624382838,18,14.666666666666666,11,0,0.011123311,0
-9260_5075,40.602948589951,-74.08392678161576,4,8.5,4,0,0.014782394,0
-9260_5076,40.609103481533,-74.087981782462,1,11.0,1,0,0.013065825,0
-9260_5077,40.62113171024125,-74.0835381419315,4,21.0,3,0,0.02276894,0
-9260_5078,40.624221576236,-74.080786280375,1,27.0,1,0,0.1309171,0
-9260_5079,40.6364586189683,-74.0845731294694,10,12.3,6,0,4.9204493,0
-9260_5080,40.64572324567,-74.08588616449,1,13.0,1,0,43.87596,0
-9261_5071,40.57221443925233,-74.09372825597866,3,17.333333333333332,3,0,0.535257,0
-9261_5073,40.586631486876556,-74.09217058535972,18,15.38888888888889,11,0,0.02365351,0
-9261_5074,40.596219273318,-74.095065584892,2,40.5,1,0,0.014396689,0
-9261_5075,40.60090383777,-74.092681158388,1,13.0,1,0,0.010183939,0
-9261_5076,40.611927746693496,-74.08813859049249,2,26.0,2,0,0.012727959,0
-9261_5077,40.6161298109,-74.09524893217,2,8.5,1,0,0.031433098,0
-9261_5078,40.62878041249,-74.08855181453,1,12.0,1,0,0.22905183,0
-9261_5080,40.642958379523336,-74.09509520297433,3,9.666666666666666,3,0,9.194109,0
-9262_5070,40.56592483354867,-74.10063585215734,3,10.666666666666666,1,0,0.77201706,0
-9262_5072,40.5793142340865,-74.10049585344544,16,14.9375,11,0,0.078938246,0
-9262_5073,40.58882485690569,-74.10236567424725,16,18.875,10,0,0.021242829,0
-9262_5074,40.594227202425,-74.0991567625715,2,18.0,2,0,0.028,0
-9262_5076,40.613366849845,-74.100456725438,1,7.0,1,0,0.18708506,0
-9262_5077,40.6173062283165,-74.10231820918334,6,15.833333333333334,6,0,0.12719926,0
-9262_5078,40.63088755932557,-74.102932271713,14,12.5,11,0,0.653358,0
-9262_5079,40.633992761544,-74.098625204701,1,20.0,1,0,2.2999742,0
-9262_5080,40.644686428183,-74.09863386562,2,7.0,2,0,8.81279,0
-9263_5070,40.56131113026,-74.10439457197,1,11.0,1,0,1.9811726,0
-9263_5071,40.571326842660625,-74.10947185269298,29,13.241379310344827,17,0,0.3202978,0
-9263_5072,40.57958253305844,-74.10900205174568,9,12.333333333333334,8,0,0.08031387,0
-9263_5073,40.588148695433,-74.10642532246334,3,8.0,1,0,0.045959525,0
-9263_5077,40.61823187799,-74.10516111802,1,28.0,1,0,0.4255415,0
-9263_5078,40.630169860550666,-74.10842219873645,18,10.444444444444445,11,0,0.43458143,0
-9263_5079,40.634720023303004,-74.110034930184,4,11.25,4,0,1.6377587,0
-9263_5080,40.64522078337533,-74.10576235962667,3,13.666666666666666,2,0,3.001512,0
-9264_5070,40.56674525427205,-74.11348112572816,19,12.526315789473685,14,0,0.49473447,0
-9264_5071,40.573063099353234,-74.11512042205362,26,13.884615384615385,14,0,0.31920236,0
-9264_5072,40.58273198807,-74.11255002101,1,13.0,1,0,0.06657433,0
-9264_5078,40.628748567537905,-74.11534428068082,11,13.727272727272727,7,0,0.83091754,0
-9264_5079,40.6361208669676,-74.11799084864761,5,15.25,4,0,1.2432834,0
-9265_5070,40.5648647865425,-74.1275714000745,4,13.666666666666666,4,0,0.52806,0
-9265_5071,40.573004831027994,-74.12703990516268,3,18.333333333333332,3,0,0.16329685,0
-9265_5074,40.594446818183,-74.125676534427,1,10.0,1,0,3.028957,0
-9265_5075,40.60522796595544,-74.12093756142644,9,17.88888888888889,7,0,17.533785,0
-9265_5076,40.61252597626007,-74.12318497753222,27,13.0,15,1,25.349638,1
-9265_5077,40.617417452529,-74.123618192153,2,27.0,2,0,12.735246,0
-9265_5078,40.62766056888433,-74.12567563851566,3,25.0,3,0,2.8112063,0
-9265_5079,40.6339787751492,-74.124276969187,5,8.4,2,0,1.8659827,0
-9266_5070,40.5623316602411,-74.1331784214285,10,9.8,8,0,0.38987297,0
