grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14779_8149,40.746701419806975,-73.89768615328227,41,19.94736842105263,13,3,55.349266,1
-14779_8150,40.75265746316667,-73.89673771332333,9,16.666666666666668,5,0,49.43818,0
-14779_8153,40.767921848229,-73.897453614109,2,11.5,2,0,50.471455,0
-14779_8161,40.80792109287,-73.89892339514,1,12.0,1,0,84.24964,0
-14779_8162,40.814739933089,-73.899939006671,1,17.0,1,0,87.69816,0
-14779_8163,40.816522613084445,-73.89697342276479,9,24.11111111111111,6,3,84.346565,1
-14779_8164,40.821752070587294,-73.8969942495513,10,14.6,8,1,77.74033,1
-14779_8165,40.8281310732294,-73.89754981227159,5,19.6,4,0,54.07376,0
-14779_8166,40.83237674613,-73.89685399870733,3,22.0,3,0,38.17917,0
-14779_8168,40.8436181362985,-73.89770695017049,2,9.5,2,0,31.045856,0
-14779_8169,40.84719730669334,-73.897233961374,6,17.333333333333332,4,0,33.563194,0
-14779_8170,40.85171699254825,-73.89906262882,4,13.25,4,0,69.109055,0
-14779_8171,40.85857776964466,-73.89916302846208,12,17.083333333333332,9,2,88.42637,1
-14779_8172,40.861913146017315,-73.89726041768792,25,19.454545454545453,14,2,83.82161,1
-14779_8173,40.867209135802646,-73.89754919790047,17,13.823529411764707,13,1,81.22336,1
-14779_8176,40.883972735526996,-73.8988630247012,5,13.0,2,0,74.68102,0
-14779_8177,40.889764571137285,-73.89823838573587,7,17.0,6,1,68.55842,1
-14779_8178,40.892088242792,-73.89721431750326,4,8.0,4,1,68.55841,1
-14779_8180,40.9047079875335,-73.89668645936649,2,11.5,2,0,25.918648,0
-14779_8181,40.905402633569,-73.8977145968575,4,14.0,4,1,25.918648,1
-14780_8125,40.62729678505,-73.90289418312,1,22.0,1,0,2.2744503,0
-14780_8126,40.6339882497,-73.90251691498,1,8.0,1,0,0.035025306,0
-14780_8128,40.643526245222,-73.9023731835686,5,7.5,4,0,0.011072451,0
-14780_8129,40.64668268084889,-73.90337317284713,9,12.444444444444445,6,0,0.042499334,0
-14780_8130,40.651028370051506,-73.901508077167,2,6.0,2,0,0.115699075,0
-14780_8131,40.657254132175,-73.900608632382,1,13.0,1,0,0.38475683,0
-14780_8133,40.668300603441,-73.902325988464,1,10.0,1,0,1.8765175,0
-14780_8135,40.676569279990005,-73.90076540291,2,10.0,2,0,10.640432,0
-14780_8138,40.69383111108975,-73.90228664204925,4,25.25,2,0,66.43035,0
-14780_8139,40.69806946743189,-73.90298264633434,9,17.5,5,0,77.126,0
-14780_8140,40.702128129910925,-73.9023766941855,41,16.195121951219512,20,1,77.71791,1
-14780_8141,40.706957131297564,-73.90312809091729,7,11.333333333333334,6,0,78.88489,0
-14780_8142,40.71350199023182,-73.90108682707255,11,13.6,8,0,50.924103,0
-14780_8143,40.71605157619257,-73.90155746794385,7,11.333333333333334,6,0,41.756535,0
-14780_8144,40.722378401863445,-73.903359995345,9,16.555555555555557,7,0,5.124939,0
-14780_8145,40.729044489881666,-73.90045423844833,3,18.0,1,0,2.8421261,0
-14780_8146,40.7314463398885,-73.9001331186465,2,34.5,2,0,3.278335,0
-14780_8148,40.742389405342706,-73.902972624155,10,14.8,8,0,59.038788,0
-14780_8149,40.74620923120565,-73.90278302437373,34,16.533333333333335,20,4,65.05007,1
-14780_8150,40.75224803005325,-73.90311195918225,4,22.5,4,1,75.20759,1
-14780_8152,40.762607704791,-73.90288147476433,3,21.333333333333332,1,0,62.04552,0
-14780_8153,40.769609306624005,-73.9014782541465,2,17.0,2,0,60.42151,0
-14780_8154,40.77161301633617,-73.9031360238005,6,12.166666666666666,4,0,57.893227,0
-14780_8155,40.77676206046622,-73.9020968722829,9,12.857142857142858,6,0,53.25152,0
-14780_8162,40.8124510364865,-73.90341130006286,14,10.642857142857142,8,3,85.376785,1
-14780_8163,40.81641530625811,-73.90226271162334,9,15.88888888888889,6,2,83.96397,1
-14780_8164,40.821236133413464,-73.9014338985463,13,17.307692307692307,10,0,80.60188,0
-14780_8165,40.828387215418,-73.903636641331,1,20.0,1,0,57.66353,0
-14780_8166,40.831682790347,-73.90222299532412,8,18.5,7,0,46.991943,0
-14780_8167,40.83588935252875,-73.902911092844,4,11.0,3,0,42.329082,0
-14780_8168,40.84310166379,-73.90271619287675,4,10.0,4,0,47.57336,0
-14780_8169,40.84747392932585,-73.90216282410907,13,13.153846153846153,7,0,49.234657,0
-14780_8170,40.852653753608095,-73.9030327399918,10,12.9,7,2,69.51662,1
-14780_8171,40.85785280618196,-73.90217018537072,25,14.08695652173913,14,1,85.07516,1
-14780_8172,40.862510224686964,-73.90215721735034,29,16.137931034482758,12,8,86.824265,1
-14780_8173,40.86887484273854,-73.90218767259177,13,16.23076923076923,7,1,76.022095,1
-14780_8174,40.87250528195,-73.902699176757,2,16.0,2,1,65.13906,1
-14780_8175,40.87884147105382,-73.90401164587837,22,14.590909090909092,12,1,79.53718,1
-14780_8176,40.88367250418174,-73.90144074292468,19,12.68421052631579,12,2,74.68102,1
-14780_8177,40.887513539048804,-73.9028214862248,5,12.8,2,0,74.68102,0
-14780_8180,40.904590838712,-73.902400650832,1,9.0,1,0,18.289228,0
-14780_8181,40.90631484712894,-73.90340745500744,16,16.75,8,0,18.289227,0
-14780_8182,40.9117904443608,-73.9026584883752,5,13.2,3,0,25.918648,0
-14781_8118,40.592162348606,-73.908141159255,1,11.0,1,0,0.21404435,0
-14781_8123,40.619494783195,-73.907941305446,1,10.0,1,0,4.0551887,0
-14781_8124,40.6207160635985,-73.906071885889,2,10.5,2,0,7.1506233,0
-14781_8127,40.639850370515504,-73.9065727249735,2,18.0,2,0,0.017837008,0
-14781_8128,40.641860151979,-73.9063076072444,5,14.2,5,0,0.013934079,0
-14781_8130,40.654709683261,-73.907106851871,1,12.0,1,0,0.13016935,0
-14781_8131,40.65739571282575,-73.90828345440625,4,12.75,4,0,0.35663635,0
-14781_8132,40.66324835541817,-73.9089644349385,6,15.833333333333334,5,0,2.7988236,0
-14781_8133,40.66886594664071,-73.90769202997677,17,15.0625,10,0,9.22979,0
-14781_8134,40.670238157835,-73.90697158456,2,6.5,2,0,10.484936,0
-14781_8135,40.67783413194275,-73.90842377776525,4,11.0,4,1,52.998386,1
-14781_8136,40.683002305316805,-73.9091534482692,5,15.2,5,0,58.57321,0
-14781_8137,40.688193783408714,-73.907309314468,7,15.428571428571429,6,1,70.123276,1
-14781_8138,40.69171023216329,-73.90755788584886,14,11.928571428571429,12,0,73.92659,0
-14781_8139,40.698061736719495,-73.90735568024304,26,17.72,13,4,88.20671,1
-14781_8140,40.70202406458391,-73.90747322281707,44,14.357142857142858,15,4,88.96493,1
-14781_8141,40.70688540337878,-73.9070619284709,9,18.5,7,0,85.95498,0
-14781_8142,40.712532343229775,-73.90652318586815,13,11.923076923076923,8,2,62.620605,1
-14781_8144,40.720182227249,-73.905482032573,1,7.0,1,0,9.162397,0
-14781_8145,40.7265450786335,-73.90776361933659,10,15.3,7,0,4.2111235,0
-14781_8148,40.7429572194555,-73.9075246464525,2,24.5,2,1,77.70498,1
-14781_8149,40.74549321933812,-73.90626859663962,16,15.533333333333333,12,1,77.32957,1
-14781_8150,40.752650425019446,-73.90781434748034,9,18.88888888888889,6,2,84.37771,1
-14781_8151,40.7571434362945,-73.907414645825,2,16.0,2,1,76.56659,1
-14781_8152,40.76145915854023,-73.90874870469969,13,14.615384615384615,10,1,81.706,1
-14781_8153,40.7681088482407,-73.90756146346459,10,19.4,9,0,78.96702,0
-14781_8154,40.77347574402915,-73.90805107964806,34,16.09090909090909,18,2,66.577385,1
-14781_8155,40.77575078227771,-73.90951955148688,17,12.529411764705882,11,0,68.36662,0
-14781_8161,40.807212498619,-73.908193618584,1,40.0,1,0,74.63959,0
-14781_8162,40.81268207807671,-73.90733037627085,7,13.571428571428571,6,2,88.70009,1
-14781_8163,40.816551663085995,-73.90726723549066,6,11.333333333333334,4,0,86.66308,0
-14781_8164,40.8238116114038,-73.9092195411451,10,16.5,6,0,71.55809,0
-14781_8165,40.8265579669565,-73.90712436370251,4,14.0,4,0,57.663494,0
-14781_8166,40.83189909024,-73.90695065614175,4,11.75,4,0,46.73985,0
-14781_8167,40.837253778227335,-73.90714248860434,3,24.666666666666668,3,0,44.6031,0
-14781_8168,40.844763975368,-73.9083374919026,5,16.6,5,0,53.03703,0
-14781_8169,40.8471525822672,-73.9078231000502,5,21.2,5,0,50.210773,0
-14781_8170,40.85297256602113,-73.90788871966426,31,14.133333333333333,14,2,67.90852,1
-14781_8171,40.8580987764625,-73.90614565667066,6,31.5,4,1,73.430374,1
-14781_8172,40.862399781542,-73.90786046259599,3,11.333333333333334,3,0,74.86146,0
-14781_8174,40.8737482272735,-73.90761055940187,8,12.625,7,0,69.90683,0
-14781_8175,40.878120265453504,-73.90622735826761,18,15.333333333333334,12,2,80.22782,1
-14781_8176,40.880635021432504,-73.90836668322088,8,16.571428571428573,6,0,76.08606,0
-14781_8177,40.88662601950618,-73.90806074589334,27,14.185185185185185,16,3,72.11215,1
-14781_8181,40.90599256381833,-73.90692430467334,3,10.0,2,0,18.289227,0
-14782_8112,40.56206500336666,-73.91188366627667,3,9.666666666666666,2,0,0.014188735,0
-14782_8120,40.60260308714,-73.91467008226,1,12.0,1,0,1.7255986,0
-14782_8121,40.60865230773,-73.91428056082,1,13.0,1,0,2.8655138,0
-14782_8122,40.61318042978287,-73.91234913888775,8,19.75,6,0,5.543203,0
-14782_8123,40.616738778765395,-73.9118323236828,5,20.6,5,1,11.866615,1
-14782_8126,40.634629215199,-73.91462537076733,3,9.666666666666666,3,0,0.047729846,0
-14782_8127,40.635946097838,-73.9126805328555,16,13.75,9,0,0.06934233,0
-14782_8128,40.64397868915,-73.91378637169,2,18.5,2,0,0.030133631,0
-14782_8129,40.64650121529986,-73.91310332748014,7,10.714285714285714,6,0,0.014110626,0
-14782_8130,40.65415603492,-73.91158376035,1,3.0,1,0,0.11178673,0
-14782_8131,40.656757210965665,-73.91404190705633,3,2.3333333333333335,2,0,0.34437582,0
-14782_8133,40.669314669491,-73.91166868365069,13,14.461538461538462,10,0,29.742224,0
-14782_8134,40.6726047757424,-73.9122816278138,5,14.0,5,1,29.786528,1
-14782_8135,40.6782896168052,-73.9113811123683,10,14.1,6,0,58.75666,0
-14782_8136,40.683440236801374,-73.91224292394375,8,16.0,7,1,69.45587,1
-14782_8137,40.6854967461756,-73.912679989758,5,10.25,5,1,71.52307,1
-14782_8138,40.693945799128095,-73.91122525243982,11,18.181818181818183,7,0,89.58528,0
-14782_8139,40.698979053272,-73.91249451025229,24,18.782608695652176,15,3,94.476944,1
-14782_8140,40.70195178173991,-73.91249083797526,32,14.64516129032258,15,3,94.27034,1
-14782_8141,40.7068631618685,-73.912327844996,8,13.625,6,1,91.91293,1
-14782_8142,40.713955468435834,-73.91328069054701,6,13.2,5,1,60.690308,1
-14782_8143,40.715178123604666,-73.913087301481,3,30.666666666666668,3,0,60.690315,0
-14782_8144,40.723194651715,-73.9124496645085,2,23.0,2,0,4.438661,0
-14782_8145,40.726448368073,-73.912180192693,2,28.0,2,0,1.7588149,0
-14782_8148,40.7445009749678,-73.91136451467393,15,17.692307692307693,9,2,81.69917,1
-14782_8149,40.7465717763476,-73.9134798666568,10,17.8,8,1,84.52086,1
-14782_8150,40.75342575741016,-73.91431853061242,12,15.545454545454545,8,0,87.30601,0
-14782_8151,40.7569983413775,-73.91377549890107,12,13.5,10,1,85.166725,1
-14782_8152,40.762812824179235,-73.91268437585094,17,22.88235294117647,13,1,90.42766,1
-14782_8153,40.76742449381083,-73.9121128282319,57,18.660714285714285,19,1,86.3428,1
-14782_8154,40.774348975033405,-73.91303050480374,27,17.923076923076923,19,1,80.48018,1
-14782_8155,40.77595662125679,-73.91155230384832,28,15.384615384615385,18,0,72.31187,0
-14782_8156,40.781926920101,-73.914081910257,1,4.0,1,0,51.77803,0
-14782_8160,40.802328335183,-73.9122155222846,5,15.6,3,0,60.9585,0
-14782_8161,40.8061610360945,-73.9132106715295,4,11.5,4,0,80.46496,0
-14782_8162,40.8146814958695,-73.9142219041775,4,13.0,4,1,90.664406,1
-14782_8163,40.8178350036795,-73.91214406967299,2,13.0,1,0,82.77144,0
-14782_8164,40.822448425809995,-73.91247870283945,11,11.454545454545455,8,2,79.738464,1
-14782_8166,40.8324175311334,-73.9128597591023,10,10.5,7,0,54.400356,0
-14782_8167,40.838401959856,-73.91295390767466,15,11.2,10,2,53.943764,1
-14782_8168,40.844035506459996,-73.91340699737499,11,13.5,9,0,52.626907,0
-14782_8169,40.847832411226335,-73.91232935784956,9,20.88888888888889,7,0,51.156837,0
-14782_8170,40.85298134284515,-73.91260688884329,7,16.857142857142858,4,0,57.892654,0
-14782_8172,40.8622194059,-73.91115785116,1,11.0,1,0,73.657,0
-14782_8174,40.87320344227367,-73.91189155426001,3,16.0,3,1,72.23098,1
-14782_8177,40.885654717162,-73.91046458060075,4,14.75,4,0,69.47108,0
-14782_8180,40.901621203607,-73.91285224240599,2,6.5,1,0,8.648885,0
-14783_8120,40.603138745574,-73.915241987149,1,35.0,1,0,1.9197149,0
-14783_8123,40.61899275316756,-73.91729003035918,16,15.8125,11,0,9.254721,0
-14783_8124,40.623108025301285,-73.91762955660258,7,8.5,7,0,2.2643375,0
-14783_8125,40.6256545197038,-73.9179028564408,5,12.25,5,0,1.3108829,0
-14783_8126,40.6322457720658,-73.9185749232945,10,11.11111111111111,6,0,0.15692627,0
-14783_8127,40.63860461793967,-73.91909535183567,6,11.666666666666666,5,0,0.04136565,0
-14783_8128,40.6418404213355,-73.9174212357365,2,24.5,2,0,0.029095978,0
-14783_8129,40.64959492442,-73.91618818195,1,12.0,1,0,0.062283814,0
-14783_8130,40.6531762971775,-73.9182595151195,4,9.5,3,0,0.0748644,0
-14783_8131,40.65717475503373,-73.91618288688026,11,18.454545454545453,7,0,0.28238758,0
-14783_8132,40.661444752247,-73.91577315048134,3,14.666666666666666,2,0,2.5571947,0
-14783_8133,40.66867245774934,-73.91801095231399,9,14.88888888888889,8,0,31.213161,0
-14783_8134,40.673065597265506,-73.918182802319,2,10.5,2,0,50.64379,0
-14783_8135,40.6776735768635,-73.91748131059549,2,8.5,2,0,66.99084,0
-14783_8136,40.6829449703808,-73.91831951019319,5,15.6,4,2,71.529785,1
-14783_8137,40.68669402428575,-73.91649324501334,12,15.083333333333334,9,1,73.14467,1
-14783_8138,40.69216854665066,-73.91786297823633,3,16.666666666666668,3,0,87.827835,0
-14783_8139,40.69894421376875,-73.91735130909422,28,14.178571428571429,18,4,96.42815,1
-14783_8140,40.7028721888856,-73.91810314833448,35,15.542857142857143,15,5,95.36591,1
-14783_8141,40.7065109979102,-73.9174985155816,5,7.0,5,1,94.103195,1
-14783_8142,40.7127220429125,-73.91811225619901,2,5.5,2,1,74.30232,1
-14783_8143,40.717369892726,-73.91945029785799,2,18.5,2,0,14.930196,0
-14783_8145,40.7299804902605,-73.919110268082,2,13.0,2,0,2.7995086,0
-14783_8147,40.739563276020505,-73.918315521146,2,35.0,2,1,78.880974,1
-14783_8148,40.74263520319871,-73.91819692580421,48,18.872340425531913,23,6,79.572136,1
-14783_8149,40.74634227577963,-73.91666968870254,11,14.818181818181818,8,0,83.36289,0
-14783_8150,40.754710995589335,-73.916807380843,3,21.666666666666668,3,1,86.87803,1
-14783_8151,40.75805489357318,-73.91829544483143,39,18.457142857142856,19,4,91.24745,1
-14783_8152,40.76303980306766,-73.91681139586213,47,16.956521739130434,24,2,94.58609,1
-14783_8153,40.76611941710297,-73.91840725293284,32,17.225806451612904,21,1,95.04073,1
-14783_8154,40.7719325587536,-73.9180045143279,10,12.6,10,1,89.90798,1
-14783_8155,40.77659638680329,-73.91537110522385,7,17.142857142857142,5,0,69.65674,0
-14783_8156,40.780814254518496,-73.91733853762075,4,10.25,3,0,58.635902,0
-14783_8161,40.80741903127873,-73.91850359551961,29,22.51851851851852,11,5,87.015205,1
-14783_8162,40.814023750587666,-73.91811059163992,12,15.166666666666666,7,1,90.61041,1
-14783_8163,40.81706893861211,-73.91743095937902,47,15.152173913043478,18,8,88.706566,1
-14783_8164,40.82104240951925,-73.91698216809226,4,15.5,4,0,76.564804,0
-14783_8165,40.826792357003086,-73.91817699338192,12,14.2,11,0,56.48983,0
-14783_8166,40.83343626245938,-73.91805221810607,13,15.083333333333334,10,1,53.86631,1
-14783_8167,40.83834219857204,-73.91801037234366,23,14.652173913043478,11,3,52.22494,1
-14783_8168,40.840812744646115,-73.91746909829122,9,17.88888888888889,5,1,51.79722,1
-14783_8169,40.84783261136427,-73.91766220196618,11,13.545454545454545,7,1,50.507355,1
-14783_8170,40.8511796696652,-73.9156989616436,5,14.0,4,0,48.0392,0
-14783_8172,40.86355691861925,-73.91916173599074,20,18.944444444444443,9,4,76.45702,1
-14783_8173,40.86732968381745,-73.91818604030205,22,15.80952380952381,10,3,78.746605,1
-14783_8174,40.871764421019996,-73.91620791942259,5,7.8,4,0,67.37346,0
-14783_8175,40.87875137075633,-73.91667447918167,3,19.666666666666668,3,0,68.46841,0
-14784_8112,40.56148768865,-73.92064307971,1,13.0,1,0,0.014188735,0
-14784_8117,40.58612733155,-73.92418877294,1,12.0,1,0,0.210761,0
-14784_8121,40.6097715359545,-73.92235623115317,18,23.88888888888889,12,0,5.403909,0
-14784_8122,40.61131184492533,-73.92173435659267,6,13.666666666666666,5,0,5.0382185,0
-14784_8123,40.61919058610614,-73.92292482526658,7,12.571428571428571,6,0,2.9944944,0
-14784_8124,40.6239335195355,-73.92139528314149,2,10.0,2,0,1.7168846,0
-14784_8125,40.62926766619,-73.92291648025551,2,12.0,2,0,0.24333343,0
-14784_8126,40.630789439357,-73.920596380874,2,20.0,2,0,0.2576006,0
-14784_8127,40.635491994482,-73.923703724061,1,2.0,1,0,0.043293677,0
-14784_8128,40.6448843368375,-73.92223714018576,4,11.0,3,0,0.0122545855,0
-14784_8129,40.647331980345,-73.92021266180001,2,12.5,2,0,0.03835113,0
-14784_8130,40.65233906388567,-73.92311256493001,3,8.0,3,0,0.049461856,0
-14784_8131,40.657169085505004,-73.92397077909,2,8.5,2,0,0.35747373,0
-14784_8132,40.66311203708543,-73.92239631844885,14,12.461538461538462,7,0,7.611493,0
-14784_8133,40.66599389267929,-73.92243695045529,7,10.0,6,2,35.538425,1
-14784_8134,40.672157210449,-73.92299950877467,3,8.0,1,0,45.093006,0
-14784_8135,40.678157554070715,-73.92241708416614,7,15.571428571428571,7,0,57.98168,0
-14784_8136,40.68265106159657,-73.92228719490471,7,19.285714285714285,7,0,62.83723,0
-14784_8137,40.68696854699626,-73.9224181747734,15,23.8,10,0,67.73584,0
-14784_8138,40.691254259207334,-73.9240813974245,6,39.333333333333336,6,0,79.67543,0
-14784_8139,40.698274074932925,-73.9226565074843,13,21.23076923076923,9,3,95.1393,1
-14784_8140,40.702278720754975,-73.92263662570637,40,17.076923076923077,20,5,94.97064,1
-14784_8141,40.70639598247648,-73.92236912687196,46,13.177777777777777,18,2,94.370926,1
-14784_8142,40.71153764267143,-73.92316441616715,7,18.142857142857142,2,0,83.61981,0
-14784_8145,40.72669757954,-73.92284845603,1,7.0,1,0,3.9727726,0
-14784_8147,40.739424080294704,-73.9214273926932,10,13.3,8,1,73.71889,1
-14784_8148,40.74278741900602,-73.92274112619464,52,16.085106382978722,22,5,73.08604,1
-14784_8149,40.74632210342989,-73.92250085208455,9,13.25,8,0,79.655914,0
-14784_8150,40.75348339469067,-73.9223565198905,12,11.454545454545455,10,1,87.63516,1
-14784_8151,40.75731996988222,-73.92185787326875,32,15.75,19,0,90.19,0
-14784_8152,40.76185130431234,-73.92267188500988,51,17.9375,23,2,94.32862,1
-14784_8153,40.76742569798554,-73.92222894851633,39,15.08108108108108,19,4,95.07386,1
-14784_8154,40.77112204159146,-73.92168674200353,15,18.6,9,1,92.95246,1
-14784_8155,40.77679666355667,-73.92130621615733,3,17.0,3,0,77.25743,0
-14784_8158,40.794827213161,-73.921696544711,1,50.0,1,0,66.17376,0
-14784_8160,40.803002914439,-73.920377513853,2,21.0,1,0,60.380764,0
-14784_8161,40.80922794878,-73.9232196333705,18,15.75,12,4,87.75189,1
-14784_8162,40.81179402224188,-73.92293864928362,8,14.428571428571429,6,1,88.15354,1
-14784_8163,40.81732654887405,-73.92245550892676,21,14.619047619047619,15,1,79.168755,1
-14784_8164,40.823961697978,-73.924299768192,1,18.0,1,0,57.595104,0
-14784_8165,40.827222494370666,-73.92301114023586,15,17.307692307692307,11,0,56.8789,0
-14784_8166,40.8314230613,-73.92192794507,2,11.0,2,0,52.350616,0
-14784_8167,40.83633223738293,-73.92210985092767,15,13.4,11,1,49.821495,1
-14784_8168,40.84139355473522,-73.92250371495145,9,16.5,7,0,49.194412,0
-14784_8169,40.84600107025,-73.9209583710145,2,14.5,2,0,50.23494,0
-14784_8170,40.85268259151,-73.92017864847,1,12.0,1,0,46.639355,0
-14784_8172,40.86237080680853,-73.92294473190039,15,18.285714285714285,9,2,69.04834,1
-14784_8173,40.86720179814264,-73.92163531340515,33,15.636363636363637,17,3,76.14862,1
-14785_8117,40.58580351486,-73.92856707881899,2,2.0,2,0,0.06255544,0
-14785_8118,40.593220087408,-73.92557595790075,4,14.25,3,0,0.08185348,0
-14785_8122,40.6133004288064,-73.926249699728,5,18.8,4,0,9.006283,0
-14785_8123,40.61817878792844,-73.92889328613455,9,14.333333333333334,7,0,7.313744,0
-14785_8124,40.620414326792,-73.927045803626,1,30.0,1,0,5.77864,0
-14785_8125,40.6266444203314,-73.927882667909,5,13.0,3,0,1.9373484,0
-14785_8126,40.6322890064789,-73.9286612376324,10,16.0,9,0,0.3005089,0
-14785_8127,40.637786136843,-73.92803562299221,5,11.2,3,0,0.045771,0
-14785_8128,40.643594080586,-73.92859565337034,6,15.2,3,0,0.033084087,0
-14785_8129,40.645208697007334,-73.92969177638066,6,11.333333333333334,4,0,0.04412325,0
-14785_8130,40.652211829371666,-73.92721951974812,9,24.0,4,0,0.076838076,0
-14785_8131,40.656803787209,-73.927840208109,2,7.0,2,0,0.6431838,0
-14785_8132,40.662699074794,-73.92633856190866,3,12.666666666666666,2,0,9.062726,0
-14785_8134,40.6704028557935,-73.9279642289455,2,12.5,2,0,38.531475,0
-14785_8135,40.67928302117,-73.92923809585,1,5.0,1,0,52.360607,0
-14785_8136,40.68296616683688,-73.92851111511096,24,13.5,15,0,57.144547,0
-14785_8137,40.686009868908286,-73.92891309699529,7,9.333333333333334,5,0,57.045036,0
-14785_8138,40.69290539670056,-73.92796620594088,16,19.75,7,0,74.89502,0
-14785_8139,40.69835634194969,-73.92737158358854,13,16.923076923076923,8,1,91.12871,1
-14785_8140,40.70231257007009,-73.92754663197452,42,17.536585365853657,16,7,91.70652,1
-14785_8141,40.7069643972316,-73.92802337701701,5,12.0,5,0,89.29956,0
-14785_8145,40.727627457567,-73.926108972301,1,7.0,1,0,5.129833,0
-14785_8147,40.73800525234367,-73.92875568684667,3,32.333333333333336,3,0,41.316666,0
-14785_8148,40.743234307078524,-73.92670562484076,21,16.75,14,0,62.386448,0
-14785_8149,40.7466058304668,-73.9269366635506,5,12.8,2,0,65.05803,0
-14785_8150,40.753154845794,-73.927809425352,1,31.0,1,0,77.43724,0
-14785_8151,40.75704153505777,-73.92789403312473,44,19.204545454545453,20,8,82.189896,1
-14785_8152,40.762388720325575,-73.92644685365796,28,16.653846153846153,20,2,93.82484,1
-14785_8153,40.7678871558535,-73.92753075295175,4,16.25,4,0,93.197044,0
-14785_8154,40.77207137580134,-73.92727159717894,15,18.266666666666666,12,1,91.92383,1
-14785_8157,40.789584594818,-73.929972684155,1,12.0,1,0,83.50484,0
-14785_8161,40.807089581169926,-73.92730889941608,13,16.76923076923077,6,3,90.894325,1
-14785_8162,40.8113615072535,-73.92787880609713,8,13.0,7,1,83.47608,1
-14785_8163,40.819198059601916,-73.92753017602446,13,16.076923076923077,9,1,71.99374,1
-14785_8164,40.823925670663,-73.928032247651,1,10.0,1,1,55.4695,1
-14785_8165,40.828608881574134,-73.92781693203129,60,6.833333333333333,12,0,50.795185,0
-14785_8166,40.834040121864,-73.92816581780666,3,7.666666666666667,3,0,58.339237,0
-14785_8167,40.83638560512167,-73.92760070799933,3,16.0,3,1,53.563274,1
-14785_8168,40.840592744733,-73.925321633436,2,15.5,2,0,54.46966,0
-14785_8170,40.85212154619887,-73.92892835900862,8,9.0,4,0,42.437836,0
-14785_8171,40.85564762322012,-73.92912745459824,8,22.5,6,0,43.804466,0
-14785_8172,40.86270184643619,-73.92667219791562,37,15.45945945945946,15,1,62.236088,1
-14785_8173,40.86593204138587,-73.9274905698732,15,15.466666666666667,8,0,60.153305,0
-14786_8115,40.578489686498,-73.934899899994,2,10.0,2,0,0.19972315,0
-14786_8117,40.586124896517,-73.93119673473251,2,6.0,2,0,0.07048236,0
-14786_8118,40.59435177089,-73.930156614832,1,0.0,1,0,0.054836974,0
-14786_8119,40.597266578802504,-73.9321880421555,2,2.0,2,0,0.20243476,0
-14786_8120,40.60102781234,-73.9341460986016,5,8.6,5,0,0.3493735,0
-14786_8121,40.609183086322204,-73.9322018358082,5,13.4,4,0,3.5058994,0
-14786_8123,40.618235545928464,-73.93185162165679,15,12.2,11,2,33.098724,1
-14786_8124,40.620293883676,-73.934392493999,2,26.5,1,0,31.787968,0
-14786_8126,40.633290513253,-73.93373055051534,3,16.666666666666668,2,0,0.35677737,0
-14786_8127,40.635470642596,-73.933482180256,1,9.0,1,0,0.20226759,0
-14786_8128,40.641910973140995,-73.932964065509,2,27.0,2,0,0.107750006,0
-14786_8129,40.649628993124,-73.9301543833455,2,32.5,2,0,0.10326146,0
-14786_8130,40.651630517224234,-73.93173760770746,30,13.827586206896552,8,0,0.22081113,0
-14786_8131,40.65677092051315,-73.93081492643128,7,8.142857142857142,4,0,1.5198123,0
-14786_8132,40.66229539999262,-73.93171911928447,13,16.0,3,0,9.929759,0
-14786_8133,40.66769389640081,-73.931356276784,21,12.904761904761905,11,0,21.250774,0
-14786_8134,40.67136193802745,-73.93166870027795,22,14.5,10,1,35.224148,1
-14786_8135,40.676745496523665,-73.932319647822,6,9.5,5,0,46.72555,0
-14786_8136,40.682859535322834,-73.93396653617233,6,13.333333333333334,5,0,57.351833,0
-14786_8137,40.6895121188585,-73.9303684633875,2,13.0,2,0,65.70223,0
-14786_8138,40.69394499931625,-73.9310548443085,8,14.375,6,1,77.17511,1
-14786_8139,40.696962478828716,-73.93356862243995,21,19.857142857142858,12,1,82.6162,1
-14786_8140,40.703535426140604,-73.932314909464,23,16.47826086956522,14,1,85.49451,1
-14786_8141,40.706049942481634,-73.93278619952791,11,13.636363636363637,6,1,82.51924,1
-14786_8142,40.71400756196625,-73.9333755478535,4,18.25,3,0,58.730255,0
-14786_8143,40.71547016759,-73.933939522,1,46.0,1,0,61.8694,0
-14786_8145,40.725719072175,-73.933835519028,1,13.0,1,0,9.799578,0
-14786_8147,40.73596885581534,-73.93369058247633,3,17.333333333333332,3,0,24.617764,0
-14786_8148,40.743911139357664,-73.932653541259,6,11.833333333333334,5,0,44.43431,0
-14786_8149,40.745909100298,-73.93304126964449,2,5.5,2,0,44.62215,0
-14786_8150,40.75375294208141,-73.93304868637934,12,15.916666666666666,8,1,70.13691,1
-14786_8151,40.757186569739616,-73.93141489297601,13,17.923076923076923,10,1,80.37312,1
-14786_8152,40.763442094620835,-73.932127726713,6,12.833333333333334,5,0,87.87726,0
-14786_8153,40.766620890045836,-73.93158866678009,12,13.363636363636363,6,3,88.666466,1
-14786_8154,40.772060318461,-73.9327820173925,4,19.25,4,0,82.62672,0
-14786_8158,40.793921210763,-73.934468118242,1,9.0,1,0,95.89911,0
