grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-7408_4058,40.58950730595,-74.08944285915,1,20.0,1,0,2.2395015,0
-7408_4059,40.59499760107056,-74.0861136937611,18,17.72222222222222,12,0,2.2347527,0
-7408_4060,40.6042172535875,-74.0849944318475,4,14.5,4,0,1.1448061,0
-7408_4061,40.615257056175,-74.08647706506,2,16.5,2,0,0.84937036,0
-7408_4062,40.62559355435,-74.08383931245,3,25.0,3,0,1.6767383,0
-7408_4063,40.63657650956,-74.08503663501125,8,9.75,6,0,0.67381316,0
-7408_4064,40.64572324567,-74.08588616449,1,13.0,1,0,1.9208441,0
-7409_4057,40.57221443925334,-74.09372825598,3,14.666666666666666,3,0,13.760303,0
-7409_4058,40.584783337203,-74.0942531403335,20,11.2,12,0,3.7151504,0
-7409_4059,40.59533250529,-74.09692409883499,2,32.0,2,0,3.1909373,0
-7409_4060,40.60090383777,-74.09268115839,1,9.0,1,0,3.0218215,0
-7409_4061,40.6161298109,-74.09524893217,2,8.5,1,0,0.8191086,0
-7409_4062,40.62222764457,-74.09654006595,1,5.0,1,0,1.2635546,0
-7409_4064,40.64410486276,-74.09608899171333,3,12.0,3,0,1.6784962,0
-7410_4056,40.564427725803334,-74.10197240174,3,7.333333333333333,1,0,17.257408,0
-7410_4057,40.574936593362224,-74.10601314608778,18,16.333333333333332,11,1,9.160351,1
-7410_4058,40.588220537662224,-74.10294861964445,9,14.333333333333334,7,0,4.1154866,0
-7410_4059,40.591445159879996,-74.100954705105,2,16.0,1,0,3.039563,0
-7410_4061,40.61617263616714,-74.10328386180286,7,21.0,7,0,1.1650722,0
-7410_4062,40.629964398154996,-74.109623560675,2,12.5,2,0,2.5925806,0
-7410_4063,40.63094365611291,-74.10563877763917,24,13.958333333333334,13,0,1.7527891,0
-7410_4064,40.645220783376665,-74.10576235962667,3,10.333333333333334,2,0,2.6459546,0
-7411_4056,40.56720010887667,-74.11302657665625,24,12.5,17,0,7.578614,0
-7411_4057,40.57270956005964,-74.11422131223786,28,13.571428571428571,14,0,7.692807,0
-7411_4058,40.5835767433925,-74.11180170437,4,12.25,3,0,5.3102217,0
-7411_4062,40.62892364110727,-74.11417732613455,11,14.0,7,0,2.9185138,0
-7411_4063,40.63599044607,-74.11598289796,4,28.5,4,0,3.844475,0
-7412_4056,40.565403171423334,-74.12741165889166,6,21.0,5,0,4.8833923,0
-7412_4057,40.57542614122,-74.12750165786,1,7.0,1,0,2.5555494,0
-7412_4059,40.59444681818,-74.12567653443,1,11.0,1,0,4.5589323,0
-7412_4060,40.60602468485667,-74.12089569084833,12,11.75,8,0,5.421663,0
-7412_4061,40.613280672883214,-74.12439477228286,28,14.964285714285714,17,0,5.338054,0
-7412_4062,40.626873309863335,-74.12825314546333,9,12.444444444444445,8,0,7.757576,0
-7412_4063,40.63397877515,-74.124276969188,5,18.2,2,0,7.5784974,0
-7413_4056,40.56176716332125,-74.1339797059275,8,14.0,6,0,1.8843052,0
-7413_4057,40.572961804085,-74.13659486790999,2,7.5,2,0,2.5243134,0
-7413_4060,40.60356117984,-74.13152955601,2,14.5,2,0,7.2821074,0
-7413_4061,40.612886875962225,-74.13246067639666,9,15.333333333333334,8,0,9.101641,0
-7413_4062,40.62568912623571,-74.1340021232375,28,15.821428571428571,16,0,12.532735,0
-7413_4063,40.63520812426632,-74.13464205731474,19,18.0,9,0,16.326384,0
-7413_4064,40.640285664645,-74.13100228753501,2,22.0,2,0,9.654483,0
-7414_4053,40.539249939423335,-74.14857997346333,3,27.0,2,0,5.254898,0
-7414_4054,40.542148900570005,-74.14462788504333,9,16.77777777777778,6,0,5.254898,0
-7414_4055,40.55341648917666,-74.14733710614,6,10.5,5,0,1.3173535,0
-7414_4057,40.57189436665,-74.14527651957,1,19.0,1,0,2.9229488,0
-7414_4061,40.61026786383,-74.14640121029,3,21.666666666666668,3,0,7.150356,0
-7414_4062,40.62498425157261,-74.14607992672478,23,13.0,14,2,38.756557,1
-7414_4063,40.6315666248225,-74.14429637672251,4,18.25,4,0,38.222637,0
-7415_4053,40.53719996417429,-74.15058237134285,7,20.428571428571427,6,0,5.2548966,0
-7415_4054,40.547739938292,-74.155431139224,5,17.6,5,0,1.9026836,0
-7415_4055,40.5510902976425,-74.15050771097125,8,17.875,6,0,1.805326,0
-7415_4056,40.56419263626,-74.15559273523,1,12.0,1,0,1.7505726,0
-7415_4060,40.60884522194,-74.15333460783,2,12.0,2,0,10.155333,0
-7415_4061,40.61294295907214,-74.15854445448,14,12.857142857142858,9,0,10.157713,0
-7415_4062,40.6260265627825,-74.15663265367,4,19.25,4,0,21.673866,0
-7415_4063,40.634601455150005,-74.156998795235,2,14.0,2,0,32.057953,0
-7416_4052,40.52911902331,-74.161964166915,2,23.0,2,0,7.9364986,0
-7416_4054,40.544460890454076,-74.16303984555593,27,17.59259259259259,15,0,2.9216962,0
-7416_4055,40.559047049555,-74.16944878632,4,18.25,3,0,1.8693788,0
-7416_4056,40.56021193407111,-74.16545798238222,9,11.777777777777779,7,0,2.4159765,0
-7416_4057,40.577246042237,-74.167440364409,10,17.9,8,0,3.2348688,0
-7416_4058,40.583685458717426,-74.16838345111827,35,13.342857142857143,19,1,8.207303,1
-7416_4059,40.59220702221,-74.16442934716375,8,12.875,8,0,6.6083617,0
-7416_4060,40.60606329365,-74.16266651234584,12,10.666666666666666,9,0,7.471601,0
-7416_4062,40.626696063597144,-74.16480363515429,14,16.0,11,0,27.380566,0
-7417_4054,40.541301911318996,-74.17743262175699,10,16.9,6,0,3.427568,0
-7417_4060,40.60222964638833,-74.17602469220334,6,18.833333333333332,4,0,2.3725505,0
-7417_4061,40.612452518378,-74.175446665348,5,21.4,2,0,6.2064805,0
-7418_4059,40.59318502194,-74.18815301665501,2,51.0,2,0,4.2308865,0
-7418_4060,40.60587930773,-74.1807305305,1,12.0,1,0,4.159732,0
-7419_4053,40.53268167194625,-74.19216628905124,8,16.25,7,0,2.6654956,0
-7419_4055,40.553396623273336,-74.19298975011333,6,11.333333333333334,6,0,1.1103292,0
-7419_4056,40.5615989259675,-74.1941216850625,4,19.25,3,0,0.99576485,0
-7419_4058,40.587936565326665,-74.19253068011334,3,18.0,3,0,3.5662246,0
-7419_4060,40.601618612535,-74.192979008685,2,11.0,2,0,3.3026643,0
-7420_4052,40.5262076908325,-74.2019392362825,4,13.25,4,0,3.3514783,0
-7420_4054,40.54226569660667,-74.20780529616334,9,16.88888888888889,9,0,1.2515779,0
-7420_4055,40.55106468164,-74.20111055392,1,11.0,1,0,0.887138,0
-7421_4052,40.52220905923778,-74.21672001125889,9,8.222222222222221,6,0,0.8469576,0
-7421_4055,40.55259500337,-74.213316952416,5,15.2,4,0,1.519741,0
-7422_4050,40.5080685179,-74.22828214507,1,21.0,1,0,0.62470466,0
-7422_4051,40.51904745113,-74.22979081977,1,10.0,1,0,0.6426431,0
-7422_4054,40.548878591625,-74.22111219261001,2,5.5,2,0,2.5964634,0
-7423_4049,40.49956271029,-74.23886367011,1,26.0,1,0,2.3020647,0
-7423_4050,40.50999020758,-74.23085280989,1,0.0,1,0,0.62470466,0
-7423_4051,40.51678905467923,-74.23459712243154,13,16.23076923076923,10,0,0.62470466,0
-7423_4052,40.524339562331,-74.23546751098233,30,16.233333333333334,15,0,0.6426431,0
-7423_4053,40.53729259174,-74.23807202594332,3,13.0,3,0,4.392736,0
-7424_4050,40.50940396513,-74.24566571787,3,11.333333333333334,3,0,0.916685,0
-7424_4051,40.51234997481,-74.24525460739667,9,19.666666666666668,7,0,0.916685,0
-7424_4053,40.53682875419,-74.24024575498,1,2.0,1,0,4.392736,0
